AgentID,SpawnZone,EscapeTime(s),ExitUsed,Seed,ActiveSigns
565,School Table,64.30,Exit_Sub_Main,0,2
11,Typical School Chair and Table 18,64.82,Exit_Sub3,0,2
634,School Table,65.18,Exit_Sub3,0,2
62,pedestal,66.02,Exit_Sub2,0,2
799,Typical School Chair and Table 6,67.36,Exit_Sub2,0,2
546,Typical School Chair and Table 11,67.63,Exit_Sub_Main,0,2
327,Typical School Chair and Table 8,67.76,Exit_Sub3,0,2
273,Typical School Chair and Table 6,68.10,Exit_Sub3,0,2
253,Typical School Chair and Table 1,69.28,Exit_Sub_Main,0,2
251,School Table,70.18,Exit_Sub_Main,0,2
940,Typical School Chair and Table 16,70.54,Exit_Sub1,0,2
589,pedestal,71.55,Exit_Sub2,0,2
85,School Table,71.96,Exit_Sub1,0,2
71,Typical School Chair and Table 12,72.24,Exit_Sub_Main,0,2
439,School Table,72.25,Exit_Sub_Main,0,2
265,Typical School Chair and Table 14,72.86,Exit_Sub_Main,0,2
425,School Table,74.63,Exit_Sub_Main,0,2
429,School Table,75.08,Exit_Sub_Main,0,2
941,School Table,75.18,Exit_Sub2,0,2
354,School Table,75.30,Exit_Sub2,0,2
686,Typical School Chair and Table 14,75.32,Exit_Sub3,0,2
159,School Table,76.08,Exit_Sub3,0,2
431,School Table,76.15,Exit_Sub_Main,0,2
581,School Table,76.15,Exit_Sub_Main,0,2
457,Typical School Chair and Table 11,76.17,Exit_Sub2,0,2
222,Typical School Chair and Table 9,77.18,Exit_Sub_Main,0,2
405,Typical School Chair and Table 5,77.33,Exit_Sub_Main,0,2
793,Typical School Chair and Table 16,77.53,Exit_Sub3,0,2
474,School Table,77.73,Exit_Sub3,0,2
626,Typical School Chair and Table 3,79.96,Exit_Sub2,0,2
795,School Table,80.93,Exit_Sub3,0,2
582,Typical School Chair and Table 12,81.33,Exit_Sub3,0,2
82,School Table,81.74,Exit_Sub1,0,2
551,School Table,83.18,Exit_Sub3,0,2
732,Typical School Chair and Table,84.61,Exit_Sub_Main,0,2
219,School Table,84.82,Exit_Sub2,0,2
93,Typical School Chair and Table 9,85.34,Exit_Sub_Main,0,2
4,School Table,85.79,Exit_Sub1,0,2
471,Typical School Chair and Table 11,85.92,Exit_Sub3,0,2
698,School Table,86.38,Exit_Sub3,0,2
307,School Table,86.84,Exit_Sub_Main,0,2
825,School Table,87.04,Exit_Sub3,0,2
305,Typical School Chair and Table 19,87.26,Exit_Sub2,0,2
326,School Table,87.29,Exit_Sub2,0,2
502,Typical School Chair and Table 9,87.35,Exit_Sub3,0,2
381,Typical School Chair and Table 6,87.44,Exit_Sub1,0,2
171,Typical School Chair and Table 3,87.70,Exit_Sub3,0,2
126,Typical School Chair and Table 12,87.88,Exit_Sub_Main,0,2
30,Typical School Chair and Table 6,87.96,Exit_Sub3,0,2
184,School Table,88.05,Exit_Sub_Main,0,2
281,School Table,88.08,Exit_Sub_Main,0,2
340,Typical School Chair and Table 5,88.44,Exit_Sub_Main,0,2
26,Typical School Chair and Table 13,88.48,Exit_Sub_Main,0,2
556,School Table,89.78,Exit_Sub1,0,2
875,School Table,89.79,Exit_Sub1,0,2
421,Typical School Chair and Table 11,90.33,Exit_Sub_Main,0,2
768,School Table,90.72,Exit_Sub_Main,0,2
643,Typical School Chair and Table 20,90.76,Exit_Sub_Main,0,2
771,Typical School Chair and Table 15,90.80,Exit_Sub2,0,2
631,pedestal,91.21,Exit_Sub_Main,0,2
554,Typical School Chair and Table 18,91.21,Exit_Sub2,0,2
366,Typical School Chair and Table 18,92.04,Exit_Sub_Main,0,2
298,School Table,92.05,Exit_Sub2,0,2
699,Typical School Chair and Table 15,93.09,Exit_Sub2,0,2
854,School Table,93.12,Exit_Sub2,0,2
896,School Table,93.29,Exit_Sub2,0,2
65,School Table,93.94,Exit_Sub_Main,0,2
747,School Table,94.12,Exit_Sub1,0,2
993,Typical School Chair and Table 15,94.14,Exit_Sub_Main,0,2
303,School Table,94.80,Exit_Sub2,0,2
458,Typical School Chair and Table 14,94.88,Exit_Sub2,0,2
841,Typical School Chair and Table 20,94.96,Exit_Sub1,0,2
270,Typical School Chair and Table 8,95.58,Exit_Sub3,0,2
168,School Table,95.84,Exit_Sub_Main,0,2
951,School Table,97.62,Exit_Sub3,0,2
438,School Table,98.14,Exit_Sub3,0,2
333,School Table,98.42,Exit_Sub2,0,2
677,School Table,98.47,Exit_Sub3,0,2
509,Typical School Chair and Table 12,98.50,Exit_Sub_Main,0,2
409,School Table,98.76,Exit_Sub2,0,2
488,School Table,98.85,Exit_Sub_Main,0,2
921,Typical School Chair and Table 17,99.10,Exit_Sub2,0,2
600,School Table,99.19,Exit_Sub3,0,2
963,School Table,100.14,Exit_Sub_Main,0,2
167,Typical School Chair and Table 5,100.15,Exit_Sub3,0,2
129,Typical School Chair and Table 2,100.40,Exit_Sub_Main,0,2
719,School Table,100.40,Exit_Sub3,0,2
735,Typical School Chair and Table 10,100.55,Exit_Sub3,0,2
577,School Table,101.50,Exit_Sub_Main,0,2
445,Typical School Chair and Table 15,101.67,Exit_Sub3,0,2
938,Typical School Chair and Table,101.79,Exit_Sub_Main,0,2
37,Typical School Chair and Table 13,102.04,Exit_Sub_Main,0,2
328,Typical School Chair and Table 9,102.12,Exit_Sub_Main,0,2
788,School Table,102.40,Exit_Sub_Main,0,2
632,Typical School Chair and Table 5,102.61,Exit_Sub_Main,0,2
922,Typical School Chair and Table 16,103.25,Exit_Sub_Main,0,2
895,Typical School Chair and Table 17,103.77,Exit_Sub_Main,0,2
967,Typical School Chair and Table 16,104.24,Exit_Sub_Main,0,2
148,School Table,104.68,Exit_Sub3,0,2
557,School Table,104.70,Exit_Sub2,0,2
80,School Table,105.32,Exit_Sub2,0,2
10,School Table,105.48,Exit_Sub2,0,2
499,Typical School Chair and Table 10,105.92,Exit_Sub3,0,2
913,School Table,105.92,Exit_Sub2,0,2
283,School Table,105.93,Exit_Sub_Main,0,2
925,Typical School Chair and Table 12,106.22,Exit_Sub_Main,0,2
881,Typical School Chair and Table 8,106.49,Exit_Sub_Main,0,2
778,Typical School Chair and Table 15,106.75,Exit_Sub_Main,0,2
744,Typical School Chair and Table 4,106.88,Exit_Sub_Main,0,2
240,School Table,106.91,Exit_Sub2,0,2
725,School Table,107.36,Exit_Sub3,0,2
455,Typical School Chair and Table 1,107.40,Exit_Sub2,0,2
840,Typical School Chair and Table 13,107.68,Exit_Sub3,0,2
357,School Table,107.99,Exit_Sub1,0,2
629,Typical School Chair and Table 17,108.14,Exit_Sub3,0,2
762,School Table,108.61,Exit_Sub_Main,0,2
470,Typical School Chair and Table 5,109.00,Exit_Sub_Main,0,2
447,Typical School Chair and Table 2,109.30,Exit_Sub3,0,2
571,School Table,109.50,Exit_Sub_Main,0,2
721,Typical School Chair and Table 8,109.68,Exit_Sub3,0,2
820,School Table,109.84,Exit_Sub3,0,2
38,Typical School Chair and Table 10,110.22,Exit_Sub3,0,2
866,Typical School Chair and Table 17,111.18,Exit_Sub_Main,0,2
818,School Table,111.70,Exit_Sub3,0,2
823,Typical School Chair and Table 9,111.88,Exit_Sub_Main,0,2
995,Typical School Chair and Table 19,111.90,Exit_Sub2,0,2
638,School Table,111.96,Exit_Sub_Main,0,2
40,Typical School Chair and Table 3,112.10,Exit_Sub_Main,0,2
667,Typical School Chair and Table 9,112.68,Exit_Sub3,0,2
346,Typical School Chair and Table 2,113.32,Exit_Sub2,0,2
215,Typical School Chair and Table 5,113.46,Exit_Sub_Main,0,2
855,Typical School Chair and Table 18,114.06,Exit_Sub2,0,2
419,School Table,114.50,Exit_Sub3,0,2
766,Typical School Chair and Table 8,114.55,Exit_Sub2,0,2
948,School Table,114.91,Exit_Sub2,0,2
834,School Table,114.99,Exit_Sub_Main,0,2
535,Typical School Chair and Table 16,115.20,Exit_Sub_Main,0,2
706,Typical School Chair and Table 16,115.20,Exit_Sub1,0,2
87,Typical School Chair and Table 5,115.42,Exit_Sub_Main,0,2
862,Typical School Chair and Table 4,115.51,Exit_Sub3,0,2
242,Typical School Chair and Table 20,115.60,Exit_Sub3,0,2
235,Typical School Chair and Table 2,115.60,Exit_Sub2,0,2
705,Typical School Chair and Table 1,115.74,Exit_Sub2,0,2
507,School Table,115.76,Exit_Sub3,0,2
495,Typical School Chair and Table 14,116.16,Exit_Sub2,0,2
74,Typical School Chair and Table 5,116.38,Exit_Sub3,0,2
848,Typical School Chair and Table 5,116.53,Exit_Sub_Main,0,2
238,pedestal,116.67,Exit_Sub2,0,2
33,Typical School Chair and Table 12,116.67,Exit_Sub2,0,2
276,School Table,117.16,Exit_Sub_Main,0,2
517,Typical School Chair and Table 14,117.22,Exit_Sub_Main,0,2
970,School Table,117.32,Exit_Sub3,0,2
321,Typical School Chair and Table 5,118.12,Exit_Sub2,0,2
838,Typical School Chair and Table 18,118.31,Exit_Sub_Main,0,2
386,Typical School Chair and Table 4,118.46,Exit_Sub_Main,0,2
161,School Table,118.68,Exit_Sub_Main,0,2
729,Typical School Chair and Table 12,119.10,Exit_Sub_Main,0,2
986,Typical School Chair and Table 7,119.15,Exit_Sub3,0,2
594,Typical School Chair and Table 17,119.36,Exit_Sub_Main,0,2
22,School Table,119.77,Exit_Sub2,0,2
83,School Table,120.16,Exit_Sub_Main,0,2
544,Typical School Chair and Table 9,120.38,Exit_Sub_Main,0,2
338,School Table,120.39,Exit_Sub3,0,2
426,Typical School Chair and Table 11,120.56,Exit_Sub_Main,0,2
175,Typical School Chair and Table 15,120.62,Exit_Sub_Main,0,2
822,Typical School Chair and Table 9,121.85,Exit_Sub3,0,2
550,School Table,122.04,Exit_Sub_Main,0,2
806,Typical School Chair and Table 2,122.20,Exit_Sub_Main,0,2
890,Typical School Chair and Table 11,123.00,Exit_Sub3,0,2
654,Typical School Chair and Table 11,123.09,Exit_Sub_Main,0,2
78,Typical School Chair and Table 9,124.04,Exit_Sub3,0,2
802,School Table,124.55,Exit_Sub3,0,2
598,Typical School Chair and Table,124.59,Exit_Sub1,0,2
651,School Table,124.66,Exit_Sub3,0,2
702,Typical School Chair and Table 6,124.75,Exit_Sub2,0,2
384,Typical School Chair and Table 13,124.93,Exit_Sub3,0,2
138,Typical School Chair and Table 19,124.96,Exit_Sub2,0,2
817,School Table,125.17,Exit_Sub1,0,2
906,Typical School Chair and Table 17,125.59,Exit_Sub3,0,2
955,Typical School Chair and Table,125.59,Exit_Sub_Main,0,2
46,School Table,125.79,Exit_Sub1,0,2
668,Typical School Chair and Table 1,126.04,Exit_Sub_Main,0,2
387,School Table,126.15,Exit_Sub3,0,2
220,School Table,126.22,Exit_Sub_Main,0,2
880,Typical School Chair and Table 10,126.32,Exit_Sub3,0,2
776,Typical School Chair and Table 11,126.74,Exit_Sub_Main,0,2
189,Typical School Chair and Table 4,127.48,Exit_Sub3,0,2
552,Typical School Chair and Table 17,127.64,Exit_Sub2,0,2
592,School Table,127.64,Exit_Sub2,0,2
644,School Table,128.05,Exit_Sub1,0,2
186,School Table,128.12,Exit_Sub3,0,2
158,Typical School Chair and Table 16,128.82,Exit_Sub2,0,2
203,Typical School Chair and Table 10,128.94,Exit_Sub2,0,2
857,School Table,129.50,Exit_Sub2,0,2
590,School Table,129.69,Exit_Sub2,0,2
901,School Table,129.84,Exit_Sub_Main,0,2
617,Typical School Chair and Table 4,129.86,Exit_Sub_Main,0,2
657,Typical School Chair and Table 3,130.38,Exit_Sub2,0,2
927,School Table,130.41,Exit_Sub3,0,2
249,School Table,130.44,Exit_Sub_Main,0,2
532,Typical School Chair and Table 18,130.74,Exit_Sub1,0,2
355,pedestal,131.12,Exit_Sub1,0,2
946,Typical School Chair and Table 11,132.16,Exit_Sub_Main,0,2
478,Typical School Chair and Table 2,132.36,Exit_Sub2,0,2
44,Typical School Chair and Table,132.56,Exit_Sub1,0,2
715,Typical School Chair and Table 5,132.73,Exit_Sub_Main,0,2
675,Typical School Chair and Table 7,133.01,Exit_Sub1,0,2
172,School Table,133.20,Exit_Sub2,0,2
547,School Table,133.28,Exit_Sub_Main,0,2
947,School Table,133.70,Exit_Sub3,0,2
889,Typical School Chair and Table 20,133.72,Exit_Sub_Main,0,2
5,Typical School Chair and Table 7,133.72,Exit_Sub_Main,0,2
828,School Table,133.80,Exit_Sub_Main,0,2
894,School Table,134.07,Exit_Sub2,0,2
538,School Table,135.88,Exit_Sub_Main,0,2
920,School Table,135.89,Exit_Sub_Main,0,2
185,Typical School Chair and Table 2,135.92,Exit_Sub3,0,2
930,School Table,136.06,Exit_Sub3,0,2
553,School Table,136.24,Exit_Sub_Main,0,2
612,School Table,136.28,Exit_Sub3,0,2
500,Typical School Chair and Table 19,136.50,Exit_Sub_Main,0,2
277,Typical School Chair and Table 6,136.68,Exit_Sub2,0,2
800,School Table,137.13,Exit_Sub_Main,0,2
497,School Table,137.21,Exit_Sub2,0,2
498,Typical School Chair and Table 15,137.21,Exit_Sub_Main,0,2
372,Typical School Chair and Table 12,137.34,Exit_Sub_Main,0,2
8,School Table,138.20,Exit_Sub3,0,2
391,School Table,138.37,Exit_Sub_Main,0,2
210,Typical School Chair and Table 15,138.60,Exit_Sub2,0,2
163,School Table,138.84,Exit_Sub3,0,2
206,School Table,139.12,Exit_Sub3,0,2
749,Typical School Chair and Table 8,139.28,Exit_Sub2,0,2
149,School Table,139.63,Exit_Sub_Main,0,2
891,Typical School Chair and Table 11,139.95,Exit_Sub2,0,2
794,School Table,140.47,Exit_Sub_Main,0,2
905,School Table,141.60,Exit_Sub3,0,2
127,Typical School Chair and Table 9,141.87,Exit_Sub_Main,0,2
403,School Table,142.12,Exit_Sub_Main,0,2
679,Typical School Chair and Table 20,142.26,Exit_Sub_Main,0,2
258,Typical School Chair and Table 7,142.94,Exit_Sub1,0,2
296,Typical School Chair and Table 11,143.19,Exit_Sub_Main,0,2
47,School Table,143.35,Exit_Sub1,0,2
780,Typical School Chair and Table 17,143.35,Exit_Sub_Main,0,2
433,School Table,143.57,Exit_Sub2,0,2
324,Typical School Chair and Table 13,143.64,Exit_Sub2,0,2
898,Typical School Chair and Table 17,143.68,Exit_Sub3,0,2
774,School Table,143.78,Exit_Sub1,0,2
401,Typical School Chair and Table 13,143.92,Exit_Sub_Main,0,2
475,Typical School Chair and Table 9,144.49,Exit_Sub3,0,2
463,School Table,144.60,Exit_Sub1,0,2
694,pedestal,144.60,Exit_Sub2,0,2
851,School Table,144.60,Exit_Sub2,0,2
789,Typical School Chair and Table 15,144.80,Exit_Sub1,0,2
548,Typical School Chair and Table 12,145.01,Exit_Sub2,0,2
124,School Table,145.18,Exit_Sub3,0,2
593,School Table,145.22,Exit_Sub2,0,2
765,School Table,145.22,Exit_Sub1,0,2
323,Typical School Chair and Table 17,145.50,Exit_Sub_Main,0,2
365,Typical School Chair and Table 20,145.63,Exit_Sub_Main,0,2
449,Typical School Chair and Table,145.63,Exit_Sub3,0,2
199,School Table,146.05,Exit_Sub2,0,2
156,School Table,146.39,Exit_Sub3,0,2
390,Typical School Chair and Table 11,146.46,Exit_Sub2,0,2
708,Typical School Chair and Table 9,146.87,Exit_Sub2,0,2
254,Typical School Chair and Table 18,147.27,Exit_Sub2,0,2
272,Typical School Chair and Table 15,147.98,Exit_Sub2,0,2
100,School Table,148.08,Exit_Sub_Main,0,2
876,School Table,148.26,Exit_Sub3,0,2
918,Typical School Chair and Table 14,148.29,Exit_Sub_Main,0,2
200,Typical School Chair and Table 14,148.31,Exit_Sub3,0,2
900,School Table,148.56,Exit_Sub3,0,2
740,School Table,148.72,Exit_Sub1,0,2
916,Typical School Chair and Table 2,148.72,Exit_Sub1,0,2
229,pedestal,148.73,Exit_Sub3,0,2
982,Typical School Chair and Table 3,148.92,Exit_Sub3,0,2
212,School Table,148.96,Exit_Sub3,0,2
903,School Table,149.08,Exit_Sub_Main,0,2
536,Typical School Chair and Table 3,149.16,Exit_Sub_Main,0,2
760,Typical School Chair and Table 13,149.53,Exit_Sub_Main,0,2
959,Typical School Chair and Table 5,149.80,Exit_Sub_Main,0,2
683,pedestal,150.55,Exit_Sub2,0,2
908,Typical School Chair and Table 7,150.55,Exit_Sub1,0,2
662,School Table,150.65,Exit_Sub3,0,2
359,School Table,150.84,Exit_Sub3,0,2
312,School Table,150.86,Exit_Sub3,0,2
746,School Table,151.76,Exit_Sub_Main,0,2
819,Typical School Chair and Table 7,151.84,Exit_Sub3,0,2
125,Typical School Chair and Table 4,152.04,Exit_Sub3,0,2
588,School Table,152.08,Exit_Sub_Main,0,2
169,Typical School Chair and Table 3,152.88,Exit_Sub2,0,2
515,Typical School Chair and Table 8,153.16,Exit_Sub3,0,2
266,School Table,153.24,Exit_Sub1,0,2
267,Typical School Chair and Table 13,153.25,Exit_Sub3,0,2
257,School Table,153.48,Exit_Sub_Main,0,2
418,Typical School Chair and Table 16,153.60,Exit_Sub2,0,2
637,Typical School Chair and Table 3,153.78,Exit_Sub_Main,0,2
133,School Table,153.81,Exit_Sub3,0,2
109,School Table,153.85,Exit_Sub_Main,0,2
902,pedestal,153.85,Exit_Sub2,0,2
395,Typical School Chair and Table 2,155.28,Exit_Sub3,0,2
385,School Table,155.29,Exit_Sub1,0,2
477,School Table,155.36,Exit_Sub_Main,0,2
756,Typical School Chair and Table 10,155.52,Exit_Sub2,0,2
218,Typical School Chair and Table 7,155.56,Exit_Sub_Main,0,2
230,Typical School Chair and Table 20,155.66,Exit_Sub3,0,2
393,School Table,155.70,Exit_Sub3,0,2
863,School Table,156.12,Exit_Sub2,0,2
485,School Table,156.33,Exit_Sub1,0,2
192,School Table,156.75,Exit_Sub_Main,0,2
567,pedestal,156.75,Exit_Sub_Main,0,2
958,Typical School Chair and Table 7,156.79,Exit_Sub2,0,2
322,Typical School Chair and Table 4,156.82,Exit_Sub3,0,2
484,School Table,156.98,Exit_Sub_Main,0,2
714,School Table,157.52,Exit_Sub2,0,2
320,water tank,157.56,Exit_Sub2,0,2
692,School Table,157.56,Exit_Sub_Main,0,2
618,School Table,158.11,Exit_Sub2,0,2
228,School Table,158.39,Exit_Sub2,0,2
18,Typical School Chair and Table 14,158.48,Exit_Sub3,0,2
972,School Table,158.60,Exit_Sub2,0,2
454,Typical School Chair and Table 20,159.36,Exit_Sub3,0,2
383,School Table,159.84,Exit_Sub3,0,2
280,Typical School Chair and Table 4,159.98,Exit_Sub_Main,0,2
701,Typical School Chair and Table,160.05,Exit_Sub1,0,2
697,School Table,160.14,Exit_Sub2,0,2
88,Typical School Chair and Table 2,160.25,Exit_Sub_Main,0,2
861,School Table,160.62,Exit_Sub2,0,2
459,Typical School Chair and Table 6,161.08,Exit_Sub2,0,2
601,Typical School Chair and Table 5,161.10,Exit_Sub_Main,0,2
469,Typical School Chair and Table 5,161.23,Exit_Sub3,0,2
583,Typical School Chair and Table 6,161.67,Exit_Sub_Main,0,2
678,Typical School Chair and Table 20,161.90,Exit_Sub1,0,2
759,School Table,162.00,Exit_Sub3,0,2
262,Typical School Chair and Table,162.14,Exit_Sub3,0,2
59,School Table,162.30,Exit_Sub_Main,0,2
620,Typical School Chair and Table 16,162.49,Exit_Sub2,0,2
274,Typical School Chair and Table 19,162.86,Exit_Sub2,0,2
444,Typical School Chair and Table 13,163.04,Exit_Sub_Main,0,2
43,pedestal,163.13,Exit_Sub2,0,2
112,Typical School Chair and Table 16,163.13,Exit_Sub2,0,2
809,Typical School Chair and Table 7,163.20,Exit_Sub3,0,2
983,School Table,163.98,Exit_Sub3,0,2
492,School Table,164.15,Exit_Sub_Main,0,2
347,Typical School Chair and Table 14,164.38,Exit_Sub3,0,2
971,School Table,164.94,Exit_Sub3,0,2
661,School Table,164.97,Exit_Sub1,0,2
720,Typical School Chair and Table 8,165.02,Exit_Sub3,0,2
933,School Table,165.46,Exit_Sub_Main,0,2
561,School Table,165.63,Exit_Sub2,0,2
869,School Table,165.74,Exit_Sub_Main,0,2
648,School Table,165.99,Exit_Sub2,0,2
748,Typical School Chair and Table 1,166.28,Exit_Sub_Main,0,2
152,Typical School Chair and Table 18,166.38,Exit_Sub3,0,2
772,pedestal,166.61,Exit_Sub_Main,0,2
134,School Table,166.86,Exit_Sub3,0,2
965,Typical School Chair and Table,167.02,Exit_Sub_Main,0,2
250,School Table,167.32,Exit_Sub_Main,0,2
2,School Table,167.34,Exit_Sub2,0,2
877,Typical School Chair and Table 6,167.43,Exit_Sub1,0,2
572,School Table,167.64,Exit_Sub3,0,2
656,Typical School Chair and Table 7,167.64,Exit_Sub_Main,0,2
707,Typical School Chair and Table,167.64,Exit_Sub1,0,2
196,Typical School Chair and Table,167.66,Exit_Sub3,0,2
122,Typical School Chair and Table 10,168.02,Exit_Sub_Main,0,2
849,Typical School Chair and Table 10,168.30,Exit_Sub_Main,0,2
574,School Table,168.46,Exit_Sub3,0,2
349,School Table,168.78,Exit_Sub_Main,0,2
201,Typical School Chair and Table,168.87,Exit_Sub1,0,2
691,Typical School Chair and Table 3,168.87,Exit_Sub3,0,2
845,Typical School Chair and Table 1,168.90,Exit_Sub_Main,0,2
417,Typical School Chair and Table 2,169.20,Exit_Sub2,0,2
376,School Table,169.26,Exit_Sub3,0,2
504,School Table,169.28,Exit_Sub1,0,2
337,Typical School Chair and Table 20,169.29,Exit_Sub_Main,0,2
139,Typical School Chair and Table 16,169.35,Exit_Sub3,0,2
90,Typical School Chair and Table 5,169.70,Exit_Sub3,0,2
224,School Table,169.76,Exit_Sub3,0,2
506,Typical School Chair and Table 4,169.89,Exit_Sub2,0,2
911,School Table,169.96,Exit_Sub2,0,2
709,Typical School Chair and Table 11,170.00,Exit_Sub3,0,2
309,Typical School Chair and Table 11,170.30,Exit_Sub_Main,0,2
371,School Table,170.33,Exit_Sub3,0,2
232,Typical School Chair and Table 20,170.42,Exit_Sub2,0,2
560,Typical School Chair and Table 5,170.60,Exit_Sub_Main,0,2
108,School Table,170.73,Exit_Sub3,0,2
380,School Table,170.73,Exit_Sub2,0,2
935,School Table,171.02,Exit_Sub_Main,0,2
494,Typical School Chair and Table 18,171.02,Exit_Sub2,0,2
874,School Table,171.40,Exit_Sub3,0,2
791,Typical School Chair and Table 11,171.76,Exit_Sub_Main,0,2
191,Typical School Chair and Table 2,171.77,Exit_Sub2,0,2
650,Typical School Chair and Table 2,171.92,Exit_Sub_Main,0,2
56,School Table,172.07,Exit_Sub_Main,0,2
816,School Table,172.18,Exit_Sub1,0,2
179,School Table,172.18,Exit_Sub_Main,0,2
859,Typical School Chair and Table 12,172.26,Exit_Sub_Main,0,2
672,Typical School Chair and Table 9,172.59,Exit_Sub3,0,2
153,Typical School Chair and Table 10,172.79,Exit_Sub3,0,2
6,Typical School Chair and Table 6,173.00,Exit_Sub2,0,2
293,Typical School Chair and Table 8,173.04,Exit_Sub2,0,2
489,Typical School Chair and Table 10,173.41,Exit_Sub2,0,2
286,Typical School Chair and Table 13,173.63,Exit_Sub_Main,0,2
754,School Table,173.96,Exit_Sub_Main,0,2
334,Typical School Chair and Table 20,174.04,Exit_Sub3,0,2
624,School Table,174.24,Exit_Sub_Main,0,2
796,School Table,174.36,Exit_Sub_Main,0,2
120,School Table,174.42,Exit_Sub3,0,2
526,Typical School Chair and Table 15,174.65,Exit_Sub3,0,2
797,Typical School Chair and Table 4,174.98,Exit_Sub_Main,0,2
398,Typical School Chair and Table 2,175.01,Exit_Sub2,0,2
611,pedestal,175.06,Exit_Sub1,0,2
727,School Table,175.06,Exit_Sub3,0,2
111,Typical School Chair and Table 16,175.26,Exit_Sub2,0,2
999,Typical School Chair and Table 4,175.34,Exit_Sub3,0,2
197,Typical School Chair and Table 10,175.47,Exit_Sub2,0,2
27,School Table,175.68,Exit_Sub2,0,2
962,School Table,175.74,Exit_Sub3,0,2
264,Typical School Chair and Table 19,176.24,Exit_Sub_Main,0,2
608,Typical School Chair and Table 4,176.30,Exit_Sub_Main,0,2
579,School Table,176.51,Exit_Sub3,0,2
437,Typical School Chair and Table 19,176.64,Exit_Sub2,0,2
973,Typical School Chair and Table 3,176.71,Exit_Sub2,0,2
627,Typical School Chair and Table 14,177.10,Exit_Sub_Main,0,2
96,School Table,177.54,Exit_Sub2,0,2
525,School Table,177.62,Exit_Sub_Main,0,2
960,School Table,177.74,Exit_Sub_Main,0,2
244,School Table,177.95,Exit_Sub_Main,0,2
745,School Table,178.12,Exit_Sub_Main,0,2
576,Typical School Chair and Table 2,179.00,Exit_Sub2,0,2
989,School Table,179.04,Exit_Sub_Main,0,2
105,Typical School Chair and Table 2,179.17,Exit_Sub2,0,2
98,School Table,179.68,Exit_Sub_Main,0,2
32,School Table,179.76,Exit_Sub3,0,2
