AgentID,SpawnZone,EscapeTime(s),ExitUsed,Seed,ActiveSigns
471,Typical School Chair and Table 11,182.76,Exit_Sub3,0,7
654,Typical School Chair and Table 11,182.99,Exit_Sub_Main,0,7
116,School Table,183.06,Exit_Sub_Main,0,7
728,pedestal,183.17,Exit_Sub2,0,7
42,School Table,183.20,Exit_Sub3,0,7
486,Typical School Chair and Table 2,183.78,Exit_Sub_Main,0,7
156,School Table,183.78,Exit_Sub3,0,7
548,Typical School Chair and Table 12,184.01,Exit_Sub2,0,7
56,School Table,184.60,Exit_Sub_Main,0,7
789,Typical School Chair and Table 15,184.63,Exit_Sub1,0,7
443,School Table,184.80,Exit_Sub_Main,0,7
483,School Table,184.81,Exit_Sub3,0,7
774,School Table,185.04,Exit_Sub1,0,7
799,Typical School Chair and Table 6,185.42,Exit_Sub2,0,7
571,School Table,185.60,Exit_Sub_Main,0,7
247,School Table,186.00,Exit_Sub2,0,7
793,Typical School Chair and Table 16,186.24,Exit_Sub3,0,7
910,School Table,186.30,Exit_Sub2,0,7
227,Typical School Chair and Table 2,186.85,Exit_Sub2,0,7
813,School Table,186.89,Exit_Sub_Main,0,7
535,Typical School Chair and Table 16,187.46,Exit_Sub_Main,0,7
399,School Table,187.71,Exit_Sub1,0,7
741,School Table,187.88,Exit_Sub2,0,7
307,School Table,187.98,Exit_Sub_Main,0,7
369,Typical School Chair and Table 11,188.00,Exit_Sub_Main,0,7
622,Typical School Chair and Table 3,188.12,Exit_Sub1,0,7
691,Typical School Chair and Table 3,188.12,Exit_Sub3,0,7
699,Typical School Chair and Table 15,188.54,Exit_Sub2,0,7
620,Typical School Chair and Table 16,188.55,Exit_Sub2,0,7
365,Typical School Chair and Table 20,188.89,Exit_Sub_Main,0,7
603,School Table,188.94,Exit_Sub2,0,7
341,Typical School Chair and Table,188.94,Exit_Sub2,0,7
230,Typical School Chair and Table 20,189.29,Exit_Sub3,0,7
394,Typical School Chair and Table 17,189.29,Exit_Sub2,0,7
745,School Table,189.38,Exit_Sub_Main,0,7
228,School Table,189.70,Exit_Sub2,0,7
784,School Table,189.76,Exit_Sub3,0,7
27,School Table,190.07,Exit_Sub2,0,7
875,School Table,190.16,Exit_Sub1,0,7
388,School Table,190.37,Exit_Sub2,0,7
962,School Table,190.57,Exit_Sub3,0,7
982,Typical School Chair and Table 3,190.62,Exit_Sub3,0,7
707,Typical School Chair and Table,190.98,Exit_Sub1,0,7
89,School Table,191.09,Exit_Sub_Main,0,7
601,Typical School Chair and Table 5,191.18,Exit_Sub_Main,0,7
844,Typical School Chair and Table 7,191.39,Exit_Sub2,0,7
770,School Table,191.54,Exit_Sub2,0,7
475,Typical School Chair and Table 9,191.68,Exit_Sub3,0,7
407,School Table,191.73,Exit_Sub_Main,0,7
591,Typical School Chair and Table 7,191.80,Exit_Sub_Main,0,7
859,Typical School Chair and Table 12,192.16,Exit_Sub_Main,0,7
7,Typical School Chair and Table 4,192.16,Exit_Sub_Main,0,7
236,Typical School Chair and Table 15,192.28,Exit_Sub2,0,7
184,School Table,192.35,Exit_Sub_Main,0,7
543,Typical School Chair and Table 17,192.68,Exit_Sub_Main,0,7
656,Typical School Chair and Table 7,192.76,Exit_Sub_Main,0,7
857,School Table,192.84,Exit_Sub2,0,7
87,Typical School Chair and Table 5,193.00,Exit_Sub_Main,0,7
581,School Table,193.38,Exit_Sub_Main,0,7
698,School Table,194.36,Exit_Sub3,0,7
467,School Table,194.78,Exit_Sub2,0,7
772,pedestal,194.90,Exit_Sub_Main,0,7
530,Typical School Chair and Table 16,195.11,Exit_Sub2,0,7
353,Typical School Chair and Table 12,195.23,Exit_Sub_Main,0,7
416,Typical School Chair and Table,196.25,Exit_Sub3,0,7
794,School Table,196.75,Exit_Sub_Main,0,7
277,Typical School Chair and Table 6,197.18,Exit_Sub2,0,7
192,School Table,197.36,Exit_Sub_Main,0,7
268,Typical School Chair and Table 19,197.61,Exit_Sub_Main,0,7
344,School Table,197.69,Exit_Sub1,0,7
974,Typical School Chair and Table 10,197.76,Exit_Sub2,0,7
980,School Table,197.98,Exit_Sub_Main,0,7
524,Typical School Chair and Table 4,198.30,Exit_Sub_Main,0,7
704,School Table,198.38,Exit_Sub_Main,0,7
886,Typical School Chair and Table 19,198.70,Exit_Sub3,0,7
96,School Table,198.71,Exit_Sub2,0,7
356,Typical School Chair and Table 5,198.82,Exit_Sub_Main,0,7
558,Typical School Chair and Table 11,199.38,Exit_Sub3,0,7
972,School Table,199.43,Exit_Sub2,0,7
848,Typical School Chair and Table 5,199.52,Exit_Sub_Main,0,7
424,Typical School Chair and Table 18,199.68,Exit_Sub_Main,0,7
575,Typical School Chair and Table 20,199.74,Exit_Sub2,0,7
644,School Table,199.84,Exit_Sub1,0,7
437,Typical School Chair and Table 19,200.00,Exit_Sub2,0,7
103,Typical School Chair and Table,200.13,Exit_Sub_Main,0,7
275,School Table,200.20,Exit_Sub3,0,7
658,Typical School Chair and Table 7,200.86,Exit_Sub2,0,7
73,Typical School Chair and Table 7,200.87,Exit_Sub2,0,7
363,School Table,200.92,Exit_Sub_Main,0,7
371,School Table,201.18,Exit_Sub3,0,7
138,Typical School Chair and Table 19,201.36,Exit_Sub2,0,7
217,School Table,201.36,Exit_Sub2,0,7
726,Typical School Chair and Table 20,201.36,Exit_Sub_Main,0,7
95,Typical School Chair and Table 6,201.56,Exit_Sub2,0,7
404,Typical School Chair and Table 2,202.06,Exit_Sub_Main,0,7
733,Typical School Chair and Table 4,202.18,Exit_Sub2,0,7
158,Typical School Chair and Table 16,202.42,Exit_Sub2,0,7
165,School Table,202.52,Exit_Sub_Main,0,7
565,School Table,202.58,Exit_Sub_Main,0,7
232,Typical School Chair and Table 20,202.60,Exit_Sub2,0,7
505,School Table,203.00,Exit_Sub_Main,0,7
249,School Table,203.02,Exit_Sub_Main,0,7
712,Typical School Chair and Table 10,203.14,Exit_Sub2,0,7
742,School Table,203.14,Exit_Sub1,0,7
805,Typical School Chair and Table 3,203.61,Exit_Sub1,0,7
933,School Table,204.00,Exit_Sub_Main,0,7
711,Typical School Chair and Table 7,204.42,Exit_Sub2,0,7
511,School Table,204.48,Exit_Sub2,0,7
273,Typical School Chair and Table 6,204.62,Exit_Sub3,0,7
112,Typical School Chair and Table 16,204.94,Exit_Sub2,0,7
820,School Table,204.99,Exit_Sub3,0,7
97,Typical School Chair and Table 13,205.18,Exit_Sub3,0,7
930,School Table,205.24,Exit_Sub3,0,7
594,Typical School Chair and Table 17,205.41,Exit_Sub_Main,0,7
584,School Table,205.65,Exit_Sub2,0,7
557,School Table,205.86,Exit_Sub2,0,7
747,School Table,206.44,Exit_Sub1,0,7
480,pedestal,206.85,Exit_Sub_Main,0,7
694,pedestal,206.85,Exit_Sub2,0,7
623,Typical School Chair and Table 16,207.04,Exit_Sub_Main,0,7
735,Typical School Chair and Table 10,207.67,Exit_Sub3,0,7
527,School Table,207.74,Exit_Sub_Main,0,7
393,School Table,208.38,Exit_Sub3,0,7
678,Typical School Chair and Table 20,208.89,Exit_Sub1,0,7
551,School Table,209.14,Exit_Sub3,0,7
154,Typical School Chair and Table 7,209.28,Exit_Sub3,0,7
452,Typical School Chair and Table 17,209.44,Exit_Sub_Main,0,7
871,Typical School Chair and Table 2,210.15,Exit_Sub3,0,7
278,Typical School Chair and Table 18,210.54,Exit_Sub2,0,7
724,Typical School Chair and Table 11,210.73,Exit_Sub3,0,7
110,School Table,210.80,Exit_Sub3,0,7
496,School Table,210.96,Exit_Sub3,0,7
306,Typical School Chair and Table 11,211.80,Exit_Sub_Main,0,7
58,Typical School Chair and Table 13,211.97,Exit_Sub2,0,7
641,School Table,212.30,Exit_Sub3,0,7
934,School Table,212.43,Exit_Sub2,0,7
777,Typical School Chair and Table 12,212.64,Exit_Sub_Main,0,7
482,Typical School Chair and Table 15,213.14,Exit_Sub3,0,7
987,School Table,213.30,Exit_Sub_Main,0,7
554,Typical School Chair and Table 18,213.70,Exit_Sub2,0,7
685,Typical School Chair and Table 3,213.96,Exit_Sub3,0,7
194,Typical School Chair and Table 17,214.36,Exit_Sub_Main,0,7
415,School Table,214.40,Exit_Sub3,0,7
809,Typical School Chair and Table 7,214.60,Exit_Sub3,0,7
248,Typical School Chair and Table 18,214.80,Exit_Sub2,0,7
124,School Table,215.28,Exit_Sub3,0,7
776,Typical School Chair and Table 11,215.42,Exit_Sub_Main,0,7
780,Typical School Chair and Table 17,215.44,Exit_Sub_Main,0,7
887,School Table,215.44,Exit_Sub_Main,0,7
673,Typical School Chair and Table 20,215.54,Exit_Sub3,0,7
53,Typical School Chair and Table 14,216.27,Exit_Sub_Main,0,7
220,School Table,216.44,Exit_Sub_Main,0,7
250,School Table,216.66,Exit_Sub_Main,0,7
952,School Table,216.72,Exit_Sub3,0,7
108,School Table,217.33,Exit_Sub3,0,7
958,Typical School Chair and Table 7,217.62,Exit_Sub2,0,7
665,Typical School Chair and Table 13,217.91,Exit_Sub1,0,7
59,School Table,217.95,Exit_Sub_Main,0,7
979,Typical School Chair and Table 17,218.14,Exit_Sub_Main,0,7
484,School Table,218.16,Exit_Sub1,0,7
831,Typical School Chair and Table 16,218.32,Exit_Sub3,0,7
256,School Table,218.38,Exit_Sub_Main,0,7
188,Typical School Chair and Table 19,218.70,Exit_Sub_Main,0,7
172,School Table,219.14,Exit_Sub2,0,7
330,Typical School Chair and Table 8,219.80,Exit_Sub_Main,0,7
269,School Table,219.90,Exit_Sub2,0,7
463,School Table,219.95,Exit_Sub1,0,7
810,School Table,220.37,Exit_Sub_Main,0,7
647,School Table,220.40,Exit_Sub3,0,7
174,School Table,220.62,Exit_Sub1,0,7
546,Typical School Chair and Table 11,221.03,Exit_Sub1,0,7
301,School Table,221.23,Exit_Sub2,0,7
147,School Table,221.46,Exit_Sub_Main,0,7
491,School Table,221.50,Exit_Sub2,0,7
578,School Table,221.65,Exit_Sub3,0,7
349,School Table,221.68,Exit_Sub_Main,0,7
179,School Table,221.82,Exit_Sub_Main,0,7
752,Typical School Chair and Table 20,222.20,Exit_Sub1,0,7
337,Typical School Chair and Table 20,222.22,Exit_Sub_Main,0,7
924,School Table,222.30,Exit_Sub2,0,7
879,Typical School Chair and Table 12,222.68,Exit_Sub_Main,0,7
876,School Table,222.70,Exit_Sub3,0,7
729,Typical School Chair and Table 12,222.98,Exit_Sub_Main,0,7
522,School Table,223.10,Exit_Sub_Main,0,7
392,School Table,223.48,Exit_Sub2,0,7
797,Typical School Chair and Table 4,223.98,Exit_Sub_Main,0,7
376,School Table,223.99,Exit_Sub3,0,7
395,Typical School Chair and Table 2,224.06,Exit_Sub3,0,7
460,School Table,224.22,Exit_Sub_Main,0,7
630,School Table,224.24,Exit_Sub3,0,7
178,Typical School Chair and Table 13,224.31,Exit_Sub1,0,7
920,School Table,224.51,Exit_Sub2,0,7
242,Typical School Chair and Table 20,224.72,Exit_Sub3,0,7
136,Typical School Chair and Table 10,225.13,Exit_Sub1,0,7
693,School Table,225.22,Exit_Sub_Main,0,7
709,Typical School Chair and Table 11,225.22,Exit_Sub3,0,7
90,Typical School Chair and Table 5,225.33,Exit_Sub2,0,7
635,Typical School Chair and Table 10,225.33,Exit_Sub1,0,7
65,School Table,225.38,Exit_Sub_Main,0,7
854,School Table,225.42,Exit_Sub2,0,7
821,Typical School Chair and Table 1,225.70,Exit_Sub3,0,7
45,Typical School Chair and Table 1,225.80,Exit_Sub1,0,7
701,Typical School Chair and Table,225.87,Exit_Sub1,0,7
923,Typical School Chair and Table 15,226.22,Exit_Sub2,0,7
898,Typical School Chair and Table 17,226.40,Exit_Sub3,0,7
361,Typical School Chair and Table 15,226.66,Exit_Sub3,0,7
576,Typical School Chair and Table 2,226.76,Exit_Sub2,0,7
739,Typical School Chair and Table 6,226.89,Exit_Sub_Main,0,7
289,Typical School Chair and Table 4,226.96,Exit_Sub1,0,7
800,School Table,227.30,Exit_Sub_Main,0,7
610,School Table,227.38,Exit_Sub2,0,7
503,Typical School Chair and Table 19,227.50,Exit_Sub2,0,7
903,School Table,227.58,Exit_Sub1,0,7
196,Typical School Chair and Table,228.38,Exit_Sub3,0,7
80,School Table,228.38,Exit_Sub2,0,7
989,School Table,228.64,Exit_Sub_Main,0,7
592,School Table,228.74,Exit_Sub2,0,7
743,School Table,228.74,Exit_Sub1,0,7
760,Typical School Chair and Table 13,228.74,Exit_Sub_Main,0,7
240,School Table,228.76,Exit_Sub2,0,7
49,School Table,228.95,Exit_Sub1,0,7
362,School Table,229.00,Exit_Sub3,0,7
791,Typical School Chair and Table 11,229.20,Exit_Sub_Main,0,7
183,School Table,229.21,Exit_Sub2,0,7
304,Typical School Chair and Table 9,229.40,Exit_Sub_Main,0,7
969,School Table,229.43,Exit_Sub3,0,7
462,Typical School Chair and Table 10,230.06,Exit_Sub3,0,7
157,School Table,230.11,Exit_Sub_Main,0,7
497,School Table,230.22,Exit_Sub2,0,7
64,Typical School Chair and Table 13,230.24,Exit_Sub1,0,7
955,Typical School Chair and Table,230.39,Exit_Sub_Main,0,7
68,Typical School Chair and Table 9,230.46,Exit_Sub3,0,7
448,School Table,230.70,Exit_Sub3,0,7
466,School Table,230.84,Exit_Sub3,0,7
66,School Table,230.86,Exit_Sub2,0,7
379,Typical School Chair and Table 8,231.01,Exit_Sub2,0,7
71,Typical School Chair and Table 12,231.06,Exit_Sub1,0,7
15,Typical School Chair and Table 5,231.26,Exit_Sub_Main,0,7
441,School Table,231.26,Exit_Sub1,0,7
21,Typical School Chair and Table 12,231.32,Exit_Sub2,0,7
406,School Table,231.35,Exit_Sub3,0,7
470,Typical School Chair and Table 5,231.67,Exit_Sub_Main,0,7
34,School Table,231.74,Exit_Sub2,0,7
849,Typical School Chair and Table 10,231.90,Exit_Sub_Main,0,7
948,School Table,232.32,Exit_Sub2,0,7
117,Typical School Chair and Table 17,232.84,Exit_Sub_Main,0,7
817,School Table,233.66,Exit_Sub1,0,7
481,School Table,233.98,Exit_Sub2,0,7
288,School Table,234.13,Exit_Sub2,0,7
434,School Table,234.74,Exit_Sub_Main,0,7
651,School Table,234.92,Exit_Sub3,0,7
614,Typical School Chair and Table 3,235.31,Exit_Sub1,0,7
351,School Table,235.34,Exit_Sub3,0,7
476,Typical School Chair and Table 14,236.50,Exit_Sub_Main,0,7
500,Typical School Chair and Table 19,236.58,Exit_Sub_Main,0,7
637,Typical School Chair and Table 3,236.66,Exit_Sub_Main,0,7
364,Typical School Chair and Table 1,236.99,Exit_Sub1,0,7
132,School Table,237.02,Exit_Sub_Main,0,7
332,Typical School Chair and Table,237.19,Exit_Sub_Main,0,7
509,Typical School Chair and Table 12,237.55,Exit_Sub1,0,7
679,Typical School Chair and Table 20,237.74,Exit_Sub_Main,0,7
870,Typical School Chair and Table 3,237.76,Exit_Sub2,0,7
759,School Table,237.80,Exit_Sub3,0,7
128,Typical School Chair and Table 9,237.94,Exit_Sub_Main,0,7
825,School Table,238.58,Exit_Sub3,0,7
846,School Table,239.59,Exit_Sub_Main,0,7
961,Typical School Chair and Table 5,239.84,Exit_Sub_Main,0,7
758,School Table,240.02,Exit_Sub3,0,7
305,Typical School Chair and Table 19,240.48,Exit_Sub2,0,7
435,School Table,240.87,Exit_Sub1,0,7
562,School Table,241.02,Exit_Sub_Main,0,7
744,Typical School Chair and Table 4,241.18,Exit_Sub_Main,0,7
201,Typical School Chair and Table,241.70,Exit_Sub1,0,7
199,School Table,242.05,Exit_Sub2,0,7
398,Typical School Chair and Table 2,242.22,Exit_Sub2,0,7
472,Typical School Chair and Table 16,242.31,Exit_Sub2,0,7
533,Typical School Chair and Table 1,242.31,Exit_Sub1,0,7
675,Typical School Chair and Table 7,242.66,Exit_Sub1,0,7
234,School Table,242.92,Exit_Sub1,0,7
714,School Table,243.12,Exit_Sub2,0,7
501,Typical School Chair and Table,243.32,Exit_Sub2,0,7
85,School Table,244.15,Exit_Sub1,0,7
737,Typical School Chair and Table 17,244.71,Exit_Sub1,0,7
786,School Table,244.88,Exit_Sub3,0,7
645,School Table,245.02,Exit_Sub2,0,7
209,Typical School Chair and Table 12,245.20,Exit_Sub3,0,7
947,School Table,245.73,Exit_Sub3,0,7
574,School Table,246.12,Exit_Sub3,0,7
12,Typical School Chair and Table 6,246.40,Exit_Sub2,0,7
414,Typical School Chair and Table,247.00,Exit_Sub2,0,7
40,Typical School Chair and Table 3,247.01,Exit_Sub_Main,0,7
782,School Table,247.18,Exit_Sub3,0,7
769,School Table,247.24,Exit_Sub3,0,7
618,School Table,247.90,Exit_Sub2,0,7
855,Typical School Chair and Table 18,247.96,Exit_Sub2,0,7
839,Typical School Chair and Table 6,248.45,Exit_Sub_Main,0,7
495,Typical School Chair and Table 14,248.74,Exit_Sub2,0,7
455,Typical School Chair and Table 1,248.80,Exit_Sub2,0,7
126,Typical School Chair and Table 12,250.56,Exit_Sub_Main,0,7
438,School Table,251.10,Exit_Sub3,0,7
721,Typical School Chair and Table 8,251.74,Exit_Sub3,0,7
216,School Table,251.90,Exit_Sub2,0,7
320,water tank,252.00,Exit_Sub1,0,7
615,Typical School Chair and Table 15,252.08,Exit_Sub_Main,0,7
9,Typical School Chair and Table 19,252.46,Exit_Sub2,0,7
746,School Table,252.52,Exit_Sub_Main,0,7
905,School Table,252.75,Exit_Sub3,0,7
998,School Table,252.88,Exit_Sub3,0,7
225,Typical School Chair and Table 18,253.47,Exit_Sub3,0,7
897,Typical School Chair and Table 19,253.50,Exit_Sub1,0,7
168,School Table,253.58,Exit_Sub_Main,0,7
70,Typical School Chair and Table 12,254.15,Exit_Sub1,0,7
83,School Table,254.16,Exit_Sub_Main,0,7
812,water tank 1,254.32,Exit_Sub1,0,7
720,Typical School Chair and Table 8,254.60,Exit_Sub3,0,7
970,School Table,254.73,Exit_Sub3,0,7
75,Typical School Chair and Table 6,255.00,Exit_Sub_Main,0,7
664,Typical School Chair and Table 6,255.14,Exit_Sub1,0,7
687,Typical School Chair and Table 3,255.14,Exit_Sub2,0,7
468,Typical School Chair and Table 17,255.17,Exit_Sub_Main,0,7
915,School Table,255.34,Exit_Sub_Main,0,7
211,Typical School Chair and Table 20,255.38,Exit_Sub3,0,7
357,School Table,255.92,Exit_Sub1,0,7
315,School Table,256.18,Exit_Sub2,0,7
445,Typical School Chair and Table 15,256.38,Exit_Sub3,0,7
408,Typical School Chair and Table 5,256.72,Exit_Sub3,0,7
931,Typical School Chair and Table 9,256.77,Exit_Sub1,0,7
457,Typical School Chair and Table 11,256.96,Exit_Sub2,0,7
991,Typical School Chair and Table 7,257.00,Exit_Sub2,0,7
284,School Table,257.01,Exit_Sub2,0,7
328,Typical School Chair and Table 9,257.01,Exit_Sub1,0,7
639,School Table,257.18,Exit_Sub1,0,7
963,School Table,257.38,Exit_Sub_Main,0,7
494,Typical School Chair and Table 18,257.84,Exit_Sub2,0,7
109,School Table,258.03,Exit_Sub_Main,0,7
657,Typical School Chair and Table 3,258.03,Exit_Sub2,0,7
609,Typical School Chair and Table 20,258.40,Exit_Sub_Main,0,7
148,School Table,258.68,Exit_Sub3,0,7
540,School Table,258.84,Exit_Sub2,0,7
323,Typical School Chair and Table 17,259.45,Exit_Sub1,0,7
753,Typical School Chair and Table 18,259.63,Exit_Sub1,0,7
863,School Table,260.04,Exit_Sub2,0,7
988,School Table,260.04,Exit_Sub1,0,7
995,Typical School Chair and Table 19,261.05,Exit_Sub2,0,7
778,Typical School Chair and Table 15,261.16,Exit_Sub_Main,0,7
287,School Table,261.48,Exit_Sub2,0,7
842,Typical School Chair and Table 16,261.54,Exit_Sub2,0,7
689,School Table,262.28,Exit_Sub2,0,7
750,Typical School Chair and Table,262.68,Exit_Sub1,0,7
865,School Table,262.74,Exit_Sub2,0,7
904,School Table,262.88,Exit_Sub_Main,0,7
492,School Table,263.31,Exit_Sub_Main,0,7
892,School Table,263.38,Exit_Sub3,0,7
818,School Table,263.74,Exit_Sub3,0,7
150,School Table,263.98,Exit_Sub2,0,7
422,Typical School Chair and Table 1,264.24,Exit_Sub3,0,7
596,School Table,264.46,Exit_Sub2,0,7
290,School Table,264.58,Exit_Sub3,0,7
981,School Table,265.04,Exit_Sub_Main,0,7
740,School Table,265.71,Exit_Sub1,0,7
163,School Table,266.26,Exit_Sub3,0,7
807,Typical School Chair and Table 9,266.32,Exit_Sub_Main,0,7
907,School Table,266.32,Exit_Sub1,0,7
263,Typical School Chair and Table 6,266.64,Exit_Sub2,0,7
54,School Table,266.64,Exit_Sub3,0,7
762,School Table,267.19,Exit_Sub_Main,0,7
766,Typical School Chair and Table 8,267.78,Exit_Sub2,0,7
100,School Table,268.42,Exit_Sub1,0,7
134,School Table,268.63,Exit_Sub2,0,7
918,Typical School Chair and Table 14,268.90,Exit_Sub_Main,0,7
187,School Table,269.42,Exit_Sub_Main,0,7
144,Typical School Chair and Table 15,270.05,Exit_Sub1,0,7
874,School Table,270.09,Exit_Sub2,0,7
850,Typical School Chair and Table 10,270.21,Exit_Sub2,0,7
78,Typical School Chair and Table 9,270.32,Exit_Sub3,0,7
212,School Table,271.26,Exit_Sub3,0,7
858,Typical School Chair and Table 12,271.32,Exit_Sub_Main,0,7
8,School Table,271.66,Exit_Sub3,0,7
625,School Table,272.05,Exit_Sub1,0,7
368,Typical School Chair and Table 20,272.10,Exit_Sub3,0,7
927,School Table,272.70,Exit_Sub3,0,7
925,Typical School Chair and Table 12,272.74,Exit_Sub_Main,0,7
300,School Table,273.11,Exit_Sub3,0,7
119,Typical School Chair and Table 17,273.12,Exit_Sub3,0,7
478,Typical School Chair and Table 2,273.32,Exit_Sub2,0,7
72,School Table,273.68,Exit_Sub3,0,7
983,School Table,273.82,Exit_Sub3,0,7
57,School Table,273.98,Exit_Sub_Main,0,7
402,Typical School Chair and Table 16,274.28,Exit_Sub1,0,7
214,School Table,274.73,Exit_Sub1,0,7
841,Typical School Chair and Table 20,275.08,Exit_Sub1,0,7
246,Typical School Chair and Table 1,275.26,Exit_Sub3,0,7
13,Typical School Chair and Table 8,275.38,Exit_Sub3,0,7
36,School Table,275.55,Exit_Sub2,0,7
767,Typical School Chair and Table 4,275.91,Exit_Sub1,0,7
432,School Table,276.24,Exit_Sub3,0,7
360,School Table,276.76,Exit_Sub_Main,0,7
226,Typical School Chair and Table 6,276.84,Exit_Sub_Main,0,7
6,Typical School Chair and Table 6,276.92,Exit_Sub2,0,7
86,Typical School Chair and Table 11,277.38,Exit_Sub_Main,0,7
350,Typical School Chair and Table 14,277.58,Exit_Sub_Main,0,7
76,Typical School Chair and Table 5,278.26,Exit_Sub_Main,0,7
286,Typical School Chair and Table 13,278.52,Exit_Sub_Main,0,7
325,School Table,278.81,Exit_Sub2,0,7
659,School Table,279.01,Exit_Sub1,0,7
1,School Table,279.20,Exit_Sub2,0,7
352,School Table,279.22,Exit_Sub2,0,7
891,Typical School Chair and Table 11,279.22,Exit_Sub2,0,7
454,Typical School Chair and Table 20,279.22,Exit_Sub3,0,7
146,Typical School Chair and Table 17,279.62,Exit_Sub1,0,7
210,Typical School Chair and Table 15,279.83,Exit_Sub2,0,7
655,Typical School Chair and Table 3,279.93,Exit_Sub_Main,0,7
453,School Table,280.06,Exit_Sub2,0,7
787,School Table,280.37,Exit_Sub1,0,7
82,School Table,281.04,Exit_Sub1,0,7
534,School Table,281.86,Exit_Sub1,0,7
570,Typical School Chair and Table 11,281.86,Exit_Sub1,0,7
888,School Table,281.86,Exit_Sub2,0,7
723,School Table,282.19,Exit_Sub1,0,7
411,Typical School Chair and Table 18,282.30,Exit_Sub2,0,7
319,School Table,282.47,Exit_Sub1,0,7
69,Typical School Chair and Table 2,282.68,Exit_Sub1,0,7
852,Typical School Chair and Table 7,282.75,Exit_Sub1,0,7
696,School Table,282.80,Exit_Sub2,0,7
816,School Table,283.41,Exit_Sub1,0,7
208,School Table,283.50,Exit_Sub1,0,7
779,School Table,284.36,Exit_Sub3,0,7
674,School Table,284.51,Exit_Sub1,0,7
135,School Table,285.03,Exit_Sub2,0,7
215,Typical School Chair and Table 5,285.13,Exit_Sub1,0,7
382,Typical School Chair and Table 1,285.74,Exit_Sub_Main,0,7
967,Typical School Chair and Table 16,286.24,Exit_Sub_Main,0,7
88,Typical School Chair and Table 2,286.56,Exit_Sub_Main,0,7
917,School Table,287.08,Exit_Sub_Main,0,7
541,Typical School Chair and Table 18,287.92,Exit_Sub3,0,7
624,School Table,288.30,Exit_Sub_Main,0,7
318,Typical School Chair and Table 14,288.90,Exit_Sub1,0,7
440,Typical School Chair and Table 17,289.22,Exit_Sub1,0,7
518,School Table,290.43,Exit_Sub2,0,7
207,School Table,291.04,Exit_Sub3,0,7
118,Typical School Chair and Table 11,291.45,Exit_Sub_Main,0,7
997,Typical School Chair and Table 14,291.56,Exit_Sub1,0,7
176,School Table,293.07,Exit_Sub1,0,7
873,Typical School Chair and Table 13,293.40,Exit_Sub1,0,7
585,School Table,293.48,Exit_Sub_Main,0,7
420,School Table,293.50,Exit_Sub3,0,7
493,School Table,294.18,Exit_Sub3,0,7
684,School Table,294.82,Exit_Sub_Main,0,7
170,School Table,294.98,Exit_Sub2,0,7
412,Typical School Chair and Table,295.11,Exit_Sub_Main,0,7
856,Typical School Chair and Table 1,295.12,Exit_Sub3,0,7
617,Typical School Chair and Table 4,295.23,Exit_Sub1,0,7
271,School Table,295.61,Exit_Sub3,0,7
419,School Table,295.98,Exit_Sub3,0,7
35,School Table,296.12,Exit_Sub1,0,7
104,School Table,296.52,Exit_Sub1,0,7
204,Typical School Chair and Table 3,298.22,Exit_Sub3,0,7
198,School Table,298.75,Exit_Sub1,0,7
223,School Table,299.20,Exit_Sub3,0,7
370,School Table,299.58,Exit_Sub_Main,0,7
130,Typical School Chair and Table 3,299.98,Exit_Sub3,0,7
145,Typical School Chair and Table 19,300.62,Exit_Sub2,0,7
55,School Table,301.64,Exit_Sub_Main,0,7
279,School Table,303.05,Exit_Sub1,0,7
92,School Table,303.40,Exit_Sub3,0,7
23,Typical School Chair and Table 4,304.07,Exit_Sub1,0,7
241,School Table,304.14,Exit_Sub3,0,7
537,School Table,304.36,Exit_Sub1,0,7
597,Typical School Chair and Table 16,304.42,Exit_Sub3,0,7
206,School Table,304.47,Exit_Sub3,0,7
860,School Table,304.59,Exit_Sub2,0,7
24,Typical School Chair and Table 1,305.50,Exit_Sub_Main,0,7
31,School Table,305.89,Exit_Sub1,0,7
302,School Table,306.39,Exit_Sub2,0,7
956,School Table,306.58,Exit_Sub1,0,7
836,Typical School Chair and Table 4,306.62,Exit_Sub_Main,0,7
877,Typical School Chair and Table 6,306.62,Exit_Sub1,0,7
162,School Table,306.82,Exit_Sub_Main,0,7
342,School Table,307.11,Exit_Sub_Main,0,7
788,School Table,307.65,Exit_Sub_Main,0,7
313,School Table,308.54,Exit_Sub1,0,7
47,School Table,308.94,Exit_Sub1,0,7
992,Typical School Chair and Table 7,309.22,Exit_Sub_Main,0,7
521,School Table,309.95,Exit_Sub2,0,7
895,Typical School Chair and Table 17,310.06,Exit_Sub_Main,0,7
79,Typical School Chair and Table 11,310.15,Exit_Sub1,0,7
98,School Table,310.62,Exit_Sub_Main,0,7
202,School Table,312.18,Exit_Sub1,0,7
345,School Table,312.59,Exit_Sub1,0,7
994,School Table,312.75,Exit_Sub1,0,7
106,School Table,313.20,Exit_Sub1,0,7
373,Typical School Chair and Table 10,313.40,Exit_Sub2,0,7
331,Typical School Chair and Table 2,315.78,Exit_Sub_Main,0,7
960,School Table,316.20,Exit_Sub1,0,7
266,School Table,316.86,Exit_Sub1,0,7
123,Typical School Chair and Table 5,319.70,Exit_Sub1,0,7
884,School Table,320.05,Exit_Sub1,0,7
261,Typical School Chair and Table 12,320.31,Exit_Sub1,0,7
583,Typical School Chair and Table 6,321.52,Exit_Sub1,0,7
