AgentID,SpawnZone,EscapeTime(s),ExitUsed
569,School Table,3354.60,Exit_Sub1
575,School Table,3355.62,Exit_Sub1
582,Typical School Chair and Table 12,3355.62,Exit_Sub2
540,Typical School Chair and Table 7,3358.10,Exit_Sub_Main
574,School Table,3368.05,Exit_Sub3
573,Typical School Chair and Table 6,3383.36,Exit_Sub1
560,School Table,3383.59,Exit_Sub2
576,School Table,3386.10,Exit_Sub2
577,Typical School Chair and Table 13,3389.78,Exit_Sub_Main
579,Typical School Chair and Table 20,3401.62,Exit_Sub_Main
595,School Table,3401.85,Exit_Sub2
581,Typical School Chair and Table 2,3403.31,Exit_Sub1
570,School Table,3408.68,Exit_Sub_Main
584,Typical School Chair and Table 12,3413.75,Exit_Sub2
566,School Table,3414.49,Exit_Sub_Main
586,Typical School Chair and Table 11,3415.74,Exit_Sub_Main
589,School Table,3416.93,Exit_Sub_Main
583,School Table,3418.16,Exit_Sub3
585,Typical School Chair and Table 9,3419.38,Exit_Sub_Main
568,Typical School Chair and Table 15,3419.38,Exit_Sub_Main
600,Typical School Chair and Table 16,3419.85,Exit_Sub_Main
580,Typical School Chair and Table 14,3427.97,Exit_Sub3
599,School Table,3433.41,Exit_Sub3
536,Typical School Chair and Table 12,3433.41,Exit_Sub_Main
572,Typical School Chair and Table 19,3434.15,Exit_Sub3
578,Typical School Chair and Table 5,3437.77,Exit_Sub_Main
588,School Table,3438.94,Exit_Sub3
596,School Table,3442.23,Exit_Sub_Main
571,School Table,3444.58,Exit_Sub_Main
593,School Table,3451.36,Exit_Sub1
587,Typical School Chair and Table 1,3455.78,Exit_Sub_Main
602,School Table,3459.13,Exit_Sub3
590,School Table,3462.85,Exit_Sub1
594,Typical School Chair and Table 3,3481.97,Exit_Sub_Main
601,School Table,3483.14,Exit_Sub_Main
604,School Table,3485.05,Exit_Sub2
631,pedestal,3489.49,Exit_Sub_Main
607,School Table,3491.38,Exit_Sub1
597,Typical School Chair and Table 5,3491.85,Exit_Sub2
619,Typical School Chair and Table 17,3493.03,Exit_Sub2
617,Typical School Chair and Table 3,3493.52,Exit_Sub_Main
592,Typical School Chair and Table 17,3497.02,Exit_Sub_Main
629,Typical School Chair and Table 10,3501.64,Exit_Sub2
612,School Table,3504.01,Exit_Sub2
627,School Table,3505.14,Exit_Sub2
613,School Table,3509.05,Exit_Sub_Main
603,Typical School Chair and Table 19,3509.50,Exit_Sub2
630,School Table,3514.58,Exit_Sub_Main
609,Typical School Chair and Table 15,3515.24,Exit_Sub_Main
620,Typical School Chair and Table 20,3520.33,Exit_Sub_Main
610,Typical School Chair and Table 5,3521.48,Exit_Sub_Main
624,Typical School Chair and Table 14,3524.37,Exit_Sub2
606,School Table,3525.53,Exit_Sub_Main
637,Typical School Chair and Table 10,3527.82,Exit_Sub3
614,Typical School Chair and Table 8,3530.03,Exit_Sub2
605,School Table,3532.99,Exit_Sub_Main
635,Typical School Chair and Table 15,3534.36,Exit_Sub1
623,School Table,3539.75,Exit_Sub_Main
625,School Table,3547.26,Exit_Sub1
622,School Table,3547.26,Exit_Sub2
615,Typical School Chair and Table 20,3548.84,Exit_Sub_Main
591,School Table,3550.20,Exit_Sub_Main
621,School Table,3550.20,Exit_Sub2
626,School Table,3555.07,Exit_Sub2
608,Typical School Chair and Table 5,3559.26,Exit_Sub_Main
616,School Table,3564.99,Exit_Sub1
649,pedestal,3567.30,Exit_Sub_Main
598,School Table,3575.39,Exit_Sub_Main
636,School Table,3578.51,Exit_Sub_Main
628,School Table,3583.34,Exit_Sub3
632,School Table,3584.92,Exit_Sub3
645,Typical School Chair and Table 6,3587.81,Exit_Sub3
633,Typical School Chair and Table 14,3593.14,Exit_Sub_Main
638,School Table,3593.79,Exit_Sub3
634,School Table,3594.89,Exit_Sub2
611,School Table,3595.78,Exit_Sub2
642,Typical School Chair and Table 16,3599.77,Exit_Sub3
647,Typical School Chair and Table 1,3600.62,Exit_Sub3
648,School Table,3608.35,Exit_Sub2
651,Typical School Chair and Table 2,3613.95,Exit_Sub_Main
639,School Table,3616.38,Exit_Sub_Main
618,School Table,3617.72,Exit_Sub_Main
654,Typical School Chair and Table 12,3618.35,Exit_Sub3
657,Typical School Chair and Table 10,3619.65,Exit_Sub2
643,Typical School Chair and Table 13,3632.69,Exit_Sub2
644,School Table,3647.11,Exit_Sub_Main
660,Typical School Chair and Table 3,3662.14,Exit_Sub1
640,Typical School Chair and Table 19,3664.30,Exit_Sub2
655,Typical School Chair and Table 19,3666.03,Exit_Sub_Main
653,School Table,3670.28,Exit_Sub3
650,Typical School Chair and Table 10,3670.28,Exit_Sub_Main
670,School Table,3671.73,Exit_Sub3
672,Typical School Chair and Table 7,3674.06,Exit_Sub2
641,Typical School Chair and Table 2,3675.57,Exit_Sub2
664,Typical School Chair and Table 14,3677.07,Exit_Sub2
673,School Table,3678.15,Exit_Sub2
663,School Table,3681.10,Exit_Sub_Main
662,Typical School Chair and Table 13,3699.21,Exit_Sub_Main
677,School Table,3699.43,Exit_Sub2
667,School Table,3701.32,Exit_Sub_Main
658,Typical School Chair and Table 5,3704.07,Exit_Sub_Main
656,School Table,3717.46,Exit_Sub2
683,Typical School Chair and Table,3719.99,Exit_Sub_Main
684,School Table,3721.30,Exit_Sub_Main
691,School Table,3722.58,Exit_Sub3
682,Typical School Chair and Table 6,3723.22,Exit_Sub3
668,School Table,3725.88,Exit_Sub3
679,Typical School Chair and Table 14,3735.96,Exit_Sub3
678,School Table,3737.17,Exit_Sub3
665,Typical School Chair and Table 14,3741.64,Exit_Sub_Main
669,Typical School Chair and Table 6,3745.55,Exit_Sub_Main
698,Typical School Chair and Table 14,3745.96,Exit_Sub_Main
671,School Table,3747.55,Exit_Sub_Main
675,School Table,3763.15,Exit_Sub_Main
694,Typical School Chair and Table 14,3763.15,Exit_Sub2
697,School Table,3764.37,Exit_Sub_Main
680,School Table,3766.73,Exit_Sub3
681,Typical School Chair and Table 2,3769.98,Exit_Sub2
646,School Table,3774.56,Exit_Sub_Main
704,Typical School Chair and Table 16,3774.75,Exit_Sub1
696,School Table,3780.70,Exit_Sub_Main
674,School Table,3786.94,Exit_Sub2
530,School Table,3798.47,Exit_Sub_Main
716,School Table,3800.86,Exit_Sub2
676,Typical School Chair and Table 10,3805.60,Exit_Sub2
711,Typical School Chair and Table 6,3810.01,Exit_Sub2
702,School Table,3810.77,Exit_Sub2
687,School Table,3811.98,Exit_Sub_Main
705,School Table,3814.36,Exit_Sub1
692,School Table,3816.20,Exit_Sub_Main
700,Typical School Chair and Table 4,3816.20,Exit_Sub3
686,School Table,3817.67,Exit_Sub_Main
688,School Table,3818.48,Exit_Sub_Main
689,School Table,3819.05,Exit_Sub_Main
666,Typical School Chair and Table 9,3819.67,Exit_Sub2
709,School Table,3819.67,Exit_Sub3
685,School Table,3821.42,Exit_Sub_Main
715,School Table,3825.65,Exit_Sub3
693,School Table,3826.41,Exit_Sub3
713,Typical School Chair and Table 9,3826.41,Exit_Sub2
717,Typical School Chair and Table 17,3832.96,Exit_Sub2
708,Typical School Chair and Table 13,3833.14,Exit_Sub_Main
652,Typical School Chair and Table 17,3834.10,Exit_Sub2
726,School Table,3834.87,Exit_Sub2
723,Typical School Chair and Table 14,3835.07,Exit_Sub_Main
690,Typical School Chair and Table 6,3838.14,Exit_Sub3
725,School Table,3839.48,Exit_Sub_Main
699,School Table,3840.43,Exit_Sub_Main
695,Typical School Chair and Table 8,3848.12,Exit_Sub_Main
707,School Table,3857.20,Exit_Sub2
729,Typical School Chair and Table 4,3859.30,Exit_Sub_Main
710,Typical School Chair and Table 7,3859.30,Exit_Sub3
701,Typical School Chair and Table 16,3860.96,Exit_Sub_Main
732,Typical School Chair and Table 1,3862.29,Exit_Sub_Main
724,School Table,3866.37,Exit_Sub2
749,pedestal,3867.48,Exit_Sub2
731,School Table,3871.42,Exit_Sub_Main
719,Typical School Chair and Table 1,3872.94,Exit_Sub_Main
703,Typical School Chair and Table 19,3876.66,Exit_Sub_Main
744,School Table,3881.23,Exit_Sub3
755,School Table,3886.43,Exit_Sub2
706,School Table,3887.94,Exit_Sub_Main
727,Typical School Chair and Table 10,3888.30,Exit_Sub2
712,Typical School Chair and Table 11,3892.18,Exit_Sub_Main
734,School Table,3893.65,Exit_Sub1
760,pedestal,3898.79,Exit_Sub2
718,Typical School Chair and Table 10,3899.51,Exit_Sub_Main
733,School Table,3905.90,Exit_Sub2
753,School Table,3908.14,Exit_Sub1
735,School Table,3911.58,Exit_Sub3
728,Typical School Chair and Table 8,3912.30,Exit_Sub_Main
747,Typical School Chair and Table 18,3913.78,Exit_Sub_Main
721,Typical School Chair and Table 11,3914.31,Exit_Sub3
714,Typical School Chair and Table 13,3915.24,Exit_Sub_Main
746,School Table,3918.19,Exit_Sub2
742,School Table,3920.35,Exit_Sub2
752,School Table,3931.82,Exit_Sub1
750,School Table,3932.73,Exit_Sub1
743,Typical School Chair and Table 1,3933.49,Exit_Sub2
748,School Table,3933.87,Exit_Sub_Main
722,School Table,3935.32,Exit_Sub3
738,School Table,3936.41,Exit_Sub1
736,School Table,3940.22,Exit_Sub_Main
759,School Table,3940.96,Exit_Sub3
730,School Table,3942.21,Exit_Sub_Main
720,Typical School Chair and Table 4,3942.58,Exit_Sub_Main
739,School Table,3943.63,Exit_Sub1
756,School Table,3955.20,Exit_Sub_Main
751,School Table,3960.55,Exit_Sub_Main
758,School Table,3960.72,Exit_Sub3
745,Typical School Chair and Table 17,3963.92,Exit_Sub_Main
740,Typical School Chair and Table 7,3965.12,Exit_Sub2
763,School Table,3965.67,Exit_Sub_Main
754,Typical School Chair and Table 3,3968.35,Exit_Sub_Main
741,School Table,3976.08,Exit_Sub_Main
770,School Table,3983.18,Exit_Sub_Main
780,School Table,3993.34,Exit_Sub2
757,School Table,3995.63,Exit_Sub1
762,School Table,3996.45,Exit_Sub_Main
776,School Table,3997.97,Exit_Sub3
765,School Table,3999.53,Exit_Sub2
787,School Table,4002.38,Exit_Sub_Main
771,School Table,4006.49,Exit_Sub3
769,School Table,4019.04,Exit_Sub1
788,School Table,4026.84,Exit_Sub_Main
782,Typical School Chair and Table 17,4030.84,Exit_Sub3
789,School Table,4032.01,Exit_Sub3
767,School Table,4032.84,Exit_Sub_Main
761,Typical School Chair and Table 10,4033.53,Exit_Sub2
768,School Table,4034.69,Exit_Sub_Main
808,Typical School Chair and Table 14,4041.78,Exit_Sub3
809,Typical School Chair and Table 7,4041.78,Exit_Sub2
766,Typical School Chair and Table 13,4042.10,Exit_Sub_Main
794,Typical School Chair and Table 1,4048.38,Exit_Sub1
784,Typical School Chair and Table 17,4054.28,Exit_Sub_Main
795,Typical School Chair and Table 8,4055.57,Exit_Sub2
772,School Table,4056.41,Exit_Sub_Main
807,Typical School Chair and Table 8,4058.52,Exit_Sub1
810,Typical School Chair and Table 8,4059.35,Exit_Sub1
785,School Table,4059.50,Exit_Sub2
821,pedestal,4061.46,Exit_Sub3
798,Typical School Chair and Table 18,4070.25,Exit_Sub2
805,School Table,4071.93,Exit_Sub3
773,Typical School Chair and Table 3,4076.43,Exit_Sub_Main
802,School Table,4079.77,Exit_Sub3
790,Typical School Chair and Table 3,4086.14,Exit_Sub2
778,School Table,4087.72,Exit_Sub3
817,School Table,4088.51,Exit_Sub3
825,Typical School Chair and Table 12,4092.72,Exit_Sub_Main
791,School Table,4096.34,Exit_Sub_Main
783,Typical School Chair and Table 4,4097.48,Exit_Sub3
830,Typical School Chair and Table 14,4097.65,Exit_Sub2
804,Typical School Chair and Table 13,4097.95,Exit_Sub2
774,Typical School Chair and Table 7,4098.41,Exit_Sub2
806,School Table,4098.56,Exit_Sub_Main
779,School Table,4103.73,Exit_Sub_Main
803,Typical School Chair and Table 1,4104.91,Exit_Sub3
833,School Table,4112.50,Exit_Sub3
816,Typical School Chair and Table 7,4114.51,Exit_Sub2
826,School Table,4116.60,Exit_Sub3
797,Typical School Chair and Table 18,4119.33,Exit_Sub2
836,School Table,4119.98,Exit_Sub_Main
800,School Table,4120.43,Exit_Sub3
781,Typical School Chair and Table 19,4121.82,Exit_Sub2
838,Typical School Chair and Table 11,4123.72,Exit_Sub3
819,School Table,4125.56,Exit_Sub3
843,School Table,4135.99,Exit_Sub_Main
831,School Table,4135.99,Exit_Sub_Main
796,Typical School Chair and Table 4,4138.30,Exit_Sub3
814,Typical School Chair and Table 19,4139.31,Exit_Sub3
799,Typical School Chair and Table 11,4142.65,Exit_Sub3
837,Typical School Chair and Table 9,4142.79,Exit_Sub3
834,Typical School Chair and Table 1,4146.37,Exit_Sub2
792,Typical School Chair and Table 18,4150.29,Exit_Sub2
811,School Table,4155.18,Exit_Sub3
818,School Table,4155.91,Exit_Sub1
813,School Table,4156.06,Exit_Sub_Main
823,School Table,4161.88,Exit_Sub3
827,Typical School Chair and Table 10,4169.35,Exit_Sub1
815,Typical School Chair and Table 15,4171.38,Exit_Sub2
824,Typical School Chair and Table 6,4174.28,Exit_Sub_Main
822,School Table,4178.18,Exit_Sub2
820,School Table,4179.62,Exit_Sub2
869,pedestal,4186.15,Exit_Sub2
864,School Table,4187.73,Exit_Sub3
844,Typical School Chair and Table 3,4190.86,Exit_Sub2
842,Typical School Chair and Table 11,4195.17,Exit_Sub3
860,School Table,4203.54,Exit_Sub1
828,Typical School Chair and Table 10,4205.30,Exit_Sub_Main
865,Typical School Chair and Table 6,4212.69,Exit_Sub3
861,Typical School Chair and Table 2,4213.72,Exit_Sub_Main
853,School Table,4215.36,Exit_Sub3
850,School Table,4216.92,Exit_Sub2
839,School Table,4217.75,Exit_Sub_Main
832,School Table,4221.12,Exit_Sub_Main
863,Typical School Chair and Table 5,4221.98,Exit_Sub2
847,Typical School Chair and Table 11,4224.98,Exit_Sub_Main
851,Typical School Chair and Table 2,4226.14,Exit_Sub1
835,School Table,4227.56,Exit_Sub_Main
857,Typical School Chair and Table 5,4227.85,Exit_Sub_Main
856,Typical School Chair and Table 4,4232.56,Exit_Sub2
829,Typical School Chair and Table 2,4233.88,Exit_Sub2
885,School Table,4237.97,Exit_Sub_Main
848,School Table,4240.46,Exit_Sub3
884,Typical School Chair and Table 11,4241.15,Exit_Sub3
854,School Table,4242.77,Exit_Sub3
866,School Table,4243.72,Exit_Sub_Main
891,pedestal,4244.95,Exit_Sub_Main
852,School Table,4246.31,Exit_Sub3
841,Typical School Chair and Table 17,4249.35,Exit_Sub_Main
858,Typical School Chair and Table 2,4250.17,Exit_Sub_Main
877,Typical School Chair and Table 10,4250.56,Exit_Sub2
845,Typical School Chair and Table 19,4253.34,Exit_Sub_Main
880,Typical School Chair and Table 13,4253.73,Exit_Sub2
855,Typical School Chair and Table 9,4256.19,Exit_Sub_Main
849,School Table,4256.59,Exit_Sub_Main
882,Typical School Chair and Table 4,4257.10,Exit_Sub_Main
871,Typical School Chair and Table 10,4258.70,Exit_Sub2
887,Typical School Chair and Table 6,4271.58,Exit_Sub2
879,Typical School Chair and Table 7,4274.17,Exit_Sub3
897,Typical School Chair and Table 13,4275.49,Exit_Sub_Main
903,pedestal,4279.22,Exit_Sub1
875,Typical School Chair and Table 11,4279.36,Exit_Sub_Main
846,School Table,4281.96,Exit_Sub2
859,School Table,4288.74,Exit_Sub_Main
892,Typical School Chair and Table 4,4296.16,Exit_Sub_Main
659,Typical School Chair and Table 4,4296.94,Exit_Sub_Main
862,School Table,4300.54,Exit_Sub_Main
913,School Table,4301.56,Exit_Sub_Main
876,Typical School Chair and Table 17,4301.67,Exit_Sub2
909,School Table,4301.93,Exit_Sub1
812,School Table,4302.28,Exit_Sub_Main
867,School Table,4303.30,Exit_Sub_Main
878,School Table,4304.93,Exit_Sub2
873,School Table,4308.58,Exit_Sub_Main
911,Typical School Chair and Table 19,4311.17,Exit_Sub3
930,pedestal,4311.92,Exit_Sub3
872,School Table,4312.73,Exit_Sub3
870,School Table,4312.99,Exit_Sub_Main
874,Typical School Chair and Table,4313.50,Exit_Sub_Main
907,Typical School Chair and Table 20,4317.33,Exit_Sub_Main
868,School Table,4318.56,Exit_Sub2
915,School Table,4318.70,Exit_Sub_Main
886,Typical School Chair and Table 6,4319.77,Exit_Sub3
919,School Table,4321.99,Exit_Sub1
890,Typical School Chair and Table 9,4329.13,Exit_Sub_Main
899,Typical School Chair and Table 2,4330.55,Exit_Sub3
934,pedestal,4333.16,Exit_Sub1
881,School Table,4333.81,Exit_Sub_Main
801,Typical School Chair and Table 14,4334.79,Exit_Sub3
883,Typical School Chair and Table 14,4336.79,Exit_Sub3
906,Typical School Chair and Table 17,4338.89,Exit_Sub_Main
905,Typical School Chair and Table 19,4339.34,Exit_Sub2
904,School Table,4341.10,Exit_Sub2
910,School Table,4341.78,Exit_Sub3
929,School Table,4342.41,Exit_Sub1
898,Typical School Chair and Table 12,4342.52,Exit_Sub_Main
937,School Table,4346.77,Exit_Sub2
926,School Table,4353.97,Exit_Sub2
914,Typical School Chair and Table 18,4354.20,Exit_Sub3
889,Typical School Chair and Table 8,4354.47,Exit_Sub2
888,School Table,4354.94,Exit_Sub3
793,Typical School Chair and Table 8,4355.41,Exit_Sub2
948,Typical School Chair and Table 14,4357.75,Exit_Sub2
955,pedestal,4357.75,Exit_Sub3
908,Typical School Chair and Table 19,4363.97,Exit_Sub_Main
894,School Table,4366.53,Exit_Sub_Main
737,Typical School Chair and Table 5,4366.75,Exit_Sub2
893,Typical School Chair and Table 12,4367.33,Exit_Sub_Main
952,School Table,4369.32,Exit_Sub2
928,Typical School Chair and Table 16,4372.78,Exit_Sub2
900,Typical School Chair and Table 14,4374.71,Exit_Sub2
925,Typical School Chair and Table 10,4375.56,Exit_Sub3
912,School Table,4381.30,Exit_Sub_Main
921,Typical School Chair and Table 15,4381.51,Exit_Sub1
896,Typical School Chair and Table 9,4384.16,Exit_Sub_Main
918,Typical School Chair and Table 12,4386.98,Exit_Sub3
938,Typical School Chair and Table 9,4390.74,Exit_Sub_Main
902,Typical School Chair and Table 6,4391.37,Exit_Sub3
840,Typical School Chair and Table 9,4391.74,Exit_Sub_Main
922,Typical School Chair and Table 8,4392.37,Exit_Sub3
895,Typical School Chair and Table 10,4392.68,Exit_Sub2
933,School Table,4393.55,Exit_Sub_Main
944,Typical School Chair and Table 5,4394.38,Exit_Sub2
947,Typical School Chair and Table 5,4396.95,Exit_Sub2
966,School Table,4401.75,Exit_Sub3
924,Typical School Chair and Table 15,4406.52,Exit_Sub1
936,Typical School Chair and Table 17,4408.37,Exit_Sub_Main
916,Typical School Chair and Table 20,4410.56,Exit_Sub3
901,School Table,4411.88,Exit_Sub2
943,School Table,4412.52,Exit_Sub3
950,Typical School Chair and Table 14,4413.53,Exit_Sub2
923,Typical School Chair and Table 9,4418.28,Exit_Sub_Main
946,School Table,4418.97,Exit_Sub1
970,School Table,4419.62,Exit_Sub1
920,Typical School Chair and Table 18,4420.17,Exit_Sub_Main
963,Typical School Chair and Table 9,4422.77,Exit_Sub_Main
927,School Table,4422.98,Exit_Sub3
949,School Table,4427.79,Exit_Sub2
939,Typical School Chair and Table 2,4428.17,Exit_Sub3
968,Typical School Chair and Table 12,4428.57,Exit_Sub3
945,Typical School Chair and Table 15,4429.76,Exit_Sub1
917,Typical School Chair and Table 6,4430.54,Exit_Sub2
991,School Table,4431.84,Exit_Sub2
337,School Table,4432.27,Exit_Sub2
661,Typical School Chair and Table 7,4436.40,Exit_Sub2
989,Typical School Chair and Table 17,4440.16,Exit_Sub_Main
775,School Table,4440.25,Exit_Sub2
978,School Table,4440.78,Exit_Sub_Main
972,School Table,4441.58,Exit_Sub2
982,Typical School Chair and Table 10,4442.48,Exit_Sub3
777,Typical School Chair and Table 7,4444.30,Exit_Sub2
962,Typical School Chair and Table 6,4448.64,Exit_Sub1
1000,School Table,4449.69,Exit_Sub2
931,School Table,4449.78,Exit_Sub2
986,School Table,4452.99,Exit_Sub_Main
953,School Table,4453.91,Exit_Sub_Main
277,Typical School Chair and Table 12,4456.59,Exit_Sub1
941,Typical School Chair and Table 2,4459.94,Exit_Sub3
996,Typical School Chair and Table 17,4460.56,Exit_Sub3
932,School Table,4460.74,Exit_Sub2
971,School Table,4462.00,Exit_Sub1
974,School Table,4463.13,Exit_Sub1
993,School Table,4463.13,Exit_Sub3
998,Typical School Chair and Table 5,4463.58,Exit_Sub_Main
940,Typical School Chair and Table 20,4463.99,Exit_Sub1
977,Typical School Chair and Table 14,4464.16,Exit_Sub1
786,Typical School Chair and Table 18,4464.16,Exit_Sub3
935,Typical School Chair and Table 6,4464.58,Exit_Sub1
954,Typical School Chair and Table 8,4464.58,Exit_Sub1
764,Typical School Chair and Table 14,4465.03,Exit_Sub1
994,School Table,4468.40,Exit_Sub3
981,Typical School Chair and Table 12,4472.29,Exit_Sub1
999,Typical School Chair and Table 2,4473.59,Exit_Sub2
983,Typical School Chair and Table 14,4473.76,Exit_Sub3
958,School Table,4474.76,Exit_Sub3
964,School Table,4477.57,Exit_Sub3
956,Typical School Chair and Table,4477.96,Exit_Sub1
959,Typical School Chair and Table 12,4484.08,Exit_Sub_Main
980,Typical School Chair and Table 19,4484.81,Exit_Sub1
992,School Table,4489.32,Exit_Sub_Main
942,School Table,4489.94,Exit_Sub2
957,Typical School Chair and Table 6,4490.18,Exit_Sub1
969,School Table,4491.19,Exit_Sub2
976,Typical School Chair and Table 19,4492.96,Exit_Sub3
960,School Table,4494.02,Exit_Sub_Main
995,School Table,4496.38,Exit_Sub2
961,Typical School Chair and Table,4497.17,Exit_Sub1
975,School Table,4500.38,Exit_Sub2
984,School Table,4501.53,Exit_Sub3
967,School Table,4503.58,Exit_Sub2
965,Typical School Chair and Table 17,4504.42,Exit_Sub_Main
459,Typical School Chair and Table 14,4505.24,Exit_Sub2
987,Typical School Chair and Table 5,4509.15,Exit_Sub2
973,School Table,4510.78,Exit_Sub1
985,School Table,4512.16,Exit_Sub2
988,School Table,4520.44,Exit_Sub_Main
951,School Table,4522.69,Exit_Sub2
979,School Table,4523.91,Exit_Sub_Main
990,Typical School Chair and Table 6,4538.16,Exit_Sub2
997,Typical School Chair and Table 19,4550.48,Exit_Sub2
