AgentID,SpawnZone,EscapeTime(s),ExitUsed,Seed,ActiveSigns
650,Typical School Chair and Table 2,93.06,Exit_Sub_Main,0,0
464,Typical School Chair and Table 14,93.11,Exit_Sub2,0,0
576,Typical School Chair and Table 2,93.58,Exit_Sub2,0,0
802,School Table,93.82,Exit_Sub3,0,0
33,Typical School Chair and Table 12,93.91,Exit_Sub2,0,0
948,School Table,94.10,Exit_Sub2,0,0
677,School Table,94.22,Exit_Sub3,0,0
683,pedestal,94.64,Exit_Sub2,0,0
757,pedestal,94.74,Exit_Sub2,0,0
314,Typical School Chair and Table 5,94.84,Exit_Sub_Main,0,0
340,Typical School Chair and Table 5,95.02,Exit_Sub_Main,0,0
558,Typical School Chair and Table 11,95.34,Exit_Sub3,0,0
249,School Table,95.89,Exit_Sub_Main,0,0
133,School Table,96.02,Exit_Sub3,0,0
167,Typical School Chair and Table 5,96.38,Exit_Sub3,0,0
479,Typical School Chair and Table 1,96.66,Exit_Sub3,0,0
264,Typical School Chair and Table 19,97.08,Exit_Sub_Main,0,0
21,Typical School Chair and Table 12,97.40,Exit_Sub2,0,0
768,School Table,97.69,Exit_Sub_Main,0,0
810,School Table,97.95,Exit_Sub_Main,0,0
892,School Table,97.97,Exit_Sub3,0,0
52,School Table,98.66,Exit_Sub3,0,0
173,Typical School Chair and Table 14,98.78,Exit_Sub_Main,0,0
530,Typical School Chair and Table 16,99.19,Exit_Sub2,0,0
795,School Table,99.19,Exit_Sub3,0,0
421,Typical School Chair and Table 11,99.40,Exit_Sub_Main,0,0
569,School Table,99.44,Exit_Sub2,0,0
86,Typical School Chair and Table 11,99.50,Exit_Sub_Main,0,0
491,School Table,99.70,Exit_Sub2,0,0
799,Typical School Chair and Table 6,100.00,Exit_Sub2,0,0
476,Typical School Chair and Table 14,100.34,Exit_Sub_Main,0,0
374,School Table,100.42,Exit_Sub3,0,0
961,Typical School Chair and Table 5,101.11,Exit_Sub_Main,0,0
838,Typical School Chair and Table 18,101.26,Exit_Sub_Main,0,0
713,Typical School Chair and Table 16,102.28,Exit_Sub2,0,0
764,Typical School Chair and Table 19,102.32,Exit_Sub3,0,0
874,School Table,102.91,Exit_Sub3,0,0
549,School Table,103.10,Exit_Sub3,0,0
668,Typical School Chair and Table 1,103.14,Exit_Sub_Main,0,0
595,School Table,103.24,Exit_Sub3,0,0
755,School Table,103.48,Exit_Sub2,0,0
857,School Table,103.53,Exit_Sub2,0,0
949,Typical School Chair and Table 3,104.56,Exit_Sub2,0,0
363,School Table,104.69,Exit_Sub_Main,0,0
451,Typical School Chair and Table 13,104.77,Exit_Sub_Main,0,0
708,Typical School Chair and Table 9,104.77,Exit_Sub2,0,0
296,Typical School Chair and Table 11,104.88,Exit_Sub_Main,0,0
638,School Table,105.35,Exit_Sub_Main,0,0
163,School Table,105.38,Exit_Sub3,0,0
326,School Table,105.39,Exit_Sub2,0,0
959,Typical School Chair and Table 5,105.46,Exit_Sub_Main,0,0
749,Typical School Chair and Table 8,105.76,Exit_Sub2,0,0
963,School Table,106.00,Exit_Sub_Main,0,0
482,Typical School Chair and Table 15,106.00,Exit_Sub3,0,0
287,School Table,106.22,Exit_Sub2,0,0
889,Typical School Chair and Table 20,106.72,Exit_Sub_Main,0,0
616,Typical School Chair and Table 1,107.14,Exit_Sub3,0,0
924,School Table,107.74,Exit_Sub2,0,0
193,School Table,107.85,Exit_Sub2,0,0
912,Typical School Chair and Table 6,107.85,Exit_Sub3,0,0
725,School Table,108.06,Exit_Sub3,0,0
394,Typical School Chair and Table 17,108.36,Exit_Sub2,0,0
129,Typical School Chair and Table 2,108.38,Exit_Sub_Main,0,0
338,School Table,109.01,Exit_Sub3,0,0
672,Typical School Chair and Table 9,110.49,Exit_Sub3,0,0
524,Typical School Chair and Table 4,110.91,Exit_Sub_Main,0,0
894,School Table,111.07,Exit_Sub2,0,0
544,Typical School Chair and Table 9,111.10,Exit_Sub_Main,0,0
209,Typical School Chair and Table 12,111.33,Exit_Sub3,0,0
731,Typical School Chair and Table 1,111.54,Exit_Sub2,0,0
358,School Table,111.74,Exit_Sub_Main,0,0
982,Typical School Chair and Table 3,111.84,Exit_Sub3,0,0
55,School Table,112.54,Exit_Sub_Main,0,0
348,Typical School Chair and Table 8,113.42,Exit_Sub_Main,0,0
842,Typical School Chair and Table 16,113.92,Exit_Sub2,0,0
255,Typical School Chair and Table 15,114.00,Exit_Sub3,0,0
803,School Table,114.18,Exit_Sub_Main,0,0
8,School Table,114.22,Exit_Sub3,0,0
769,School Table,114.40,Exit_Sub3,0,0
336,pedestal,114.41,Exit_Sub3,0,0
532,Typical School Chair and Table 18,114.41,Exit_Sub1,0,0
34,School Table,114.78,Exit_Sub2,0,0
416,Typical School Chair and Table,114.82,Exit_Sub3,0,0
210,Typical School Chair and Table 15,114.88,Exit_Sub2,0,0
934,School Table,115.02,Exit_Sub2,0,0
878,School Table,115.21,Exit_Sub2,0,0
150,School Table,115.46,Exit_Sub2,0,0
869,School Table,115.46,Exit_Sub_Main,0,0
501,Typical School Chair and Table,115.84,Exit_Sub3,0,0
610,School Table,116.03,Exit_Sub2,0,0
704,School Table,116.03,Exit_Sub_Main,0,0
95,Typical School Chair and Table 6,116.05,Exit_Sub2,0,0
449,Typical School Chair and Table,116.05,Exit_Sub3,0,0
846,School Table,116.46,Exit_Sub_Main,0,0
388,School Table,116.88,Exit_Sub2,0,0
918,Typical School Chair and Table 14,117.09,Exit_Sub_Main,0,0
570,Typical School Chair and Table 11,117.13,Exit_Sub_Main,0,0
61,Typical School Chair and Table 5,117.71,Exit_Sub3,0,0
979,Typical School Chair and Table 17,118.97,Exit_Sub_Main,0,0
510,Typical School Chair and Table 20,119.00,Exit_Sub_Main,0,0
32,School Table,119.37,Exit_Sub3,0,0
256,School Table,119.38,Exit_Sub_Main,0,0
686,Typical School Chair and Table 14,119.92,Exit_Sub3,0,0
246,Typical School Chair and Table 1,119.98,Exit_Sub3,0,0
297,School Table,120.18,Exit_Sub_Main,0,0
384,Typical School Chair and Table 13,120.34,Exit_Sub3,0,0
914,pedestal,120.61,Exit_Sub1,0,0
124,School Table,120.96,Exit_Sub3,0,0
283,School Table,121.24,Exit_Sub_Main,0,0
971,School Table,121.61,Exit_Sub3,0,0
469,Typical School Chair and Table 5,121.80,Exit_Sub3,0,0
649,School Table,122.26,Exit_Sub_Main,0,0
551,School Table,122.27,Exit_Sub3,0,0
403,School Table,122.47,Exit_Sub_Main,0,0
258,Typical School Chair and Table 7,122.67,Exit_Sub1,0,0
765,School Table,123.08,Exit_Sub1,0,0
354,School Table,123.18,Exit_Sub2,0,0
352,School Table,123.29,Exit_Sub2,0,0
928,School Table,123.29,Exit_Sub1,0,0
847,Typical School Chair and Table 13,123.41,Exit_Sub3,0,0
14,Typical School Chair and Table 1,123.44,Exit_Sub3,0,0
774,School Table,123.50,Exit_Sub1,0,0
722,School Table,123.52,Exit_Sub_Main,0,0
820,School Table,123.91,Exit_Sub3,0,0
585,School Table,124.33,Exit_Sub_Main,0,0
740,School Table,124.54,Exit_Sub1,0,0
109,School Table,124.74,Exit_Sub_Main,0,0
833,School Table,124.74,Exit_Sub3,0,0
989,School Table,125.84,Exit_Sub_Main,0,0
195,School Table,126.30,Exit_Sub_Main,0,0
702,Typical School Chair and Table 6,126.82,Exit_Sub2,0,0
169,Typical School Chair and Table 3,126.94,Exit_Sub2,0,0
899,Typical School Chair and Table 13,126.94,Exit_Sub_Main,0,0
866,Typical School Chair and Table 17,127.48,Exit_Sub_Main,0,0
939,School Table,128.52,Exit_Sub_Main,0,0
278,Typical School Chair and Table 18,128.58,Exit_Sub2,0,0
257,School Table,128.58,Exit_Sub_Main,0,0
582,Typical School Chair and Table 12,129.30,Exit_Sub3,0,0
920,School Table,129.50,Exit_Sub_Main,0,0
48,School Table,130.12,Exit_Sub_Main,0,0
101,Typical School Chair and Table 10,130.62,Exit_Sub_Main,0,0
588,School Table,131.04,Exit_Sub_Main,0,0
603,School Table,131.57,Exit_Sub2,0,0
457,Typical School Chair and Table 11,131.94,Exit_Sub2,0,0
230,Typical School Chair and Table 20,132.18,Exit_Sub3,0,0
684,School Table,132.19,Exit_Sub_Main,0,0
527,School Table,132.32,Exit_Sub_Main,0,0
720,Typical School Chair and Table 8,132.80,Exit_Sub3,0,0
188,Typical School Chair and Table 19,132.86,Exit_Sub_Main,0,0
366,Typical School Chair and Table 18,133.46,Exit_Sub_Main,0,0
766,Typical School Chair and Table 8,133.98,Exit_Sub2,0,0
43,pedestal,134.05,Exit_Sub2,0,0
521,School Table,134.88,Exit_Sub2,0,0
817,School Table,135.50,Exit_Sub1,0,0
840,Typical School Chair and Table 13,135.62,Exit_Sub3,0,0
609,Typical School Chair and Table 20,136.11,Exit_Sub_Main,0,0
970,School Table,136.50,Exit_Sub3,0,0
732,Typical School Chair and Table,136.52,Exit_Sub_Main,0,0
536,Typical School Chair and Table 3,136.66,Exit_Sub_Main,0,0
51,School Table,136.94,Exit_Sub3,0,0
848,Typical School Chair and Table 5,137.12,Exit_Sub_Main,0,0
497,School Table,137.12,Exit_Sub2,0,0
143,School Table,137.13,Exit_Sub_Main,0,0
356,Typical School Chair and Table 5,137.60,Exit_Sub_Main,0,0
28,School Table,137.94,Exit_Sub_Main,0,0
631,pedestal,137.95,Exit_Sub_Main,0,0
560,Typical School Chair and Table 5,138.38,Exit_Sub_Main,0,0
294,School Table,138.48,Exit_Sub_Main,0,0
575,Typical School Chair and Table 20,138.51,Exit_Sub2,0,0
288,School Table,138.77,Exit_Sub2,0,0
608,Typical School Chair and Table 4,138.77,Exit_Sub_Main,0,0
509,Typical School Chair and Table 12,138.80,Exit_Sub_Main,0,0
599,School Table,139.18,Exit_Sub3,0,0
655,Typical School Chair and Table 3,139.44,Exit_Sub_Main,0,0
483,School Table,139.78,Exit_Sub3,0,0
691,Typical School Chair and Table 3,139.80,Exit_Sub3,0,0
346,Typical School Chair and Table 2,140.01,Exit_Sub2,0,0
316,School Table,140.33,Exit_Sub2,0,0
660,School Table,140.57,Exit_Sub_Main,0,0
990,Typical School Chair and Table 8,140.85,Exit_Sub2,0,0
917,School Table,141.27,Exit_Sub_Main,0,0
873,Typical School Chair and Table 13,141.27,Exit_Sub_Main,0,0
522,School Table,141.38,Exit_Sub_Main,0,0
779,School Table,141.51,Exit_Sub3,0,0
564,Typical School Chair and Table 9,141.94,Exit_Sub_Main,0,0
444,Typical School Chair and Table 13,141.98,Exit_Sub_Main,0,0
728,pedestal,142.09,Exit_Sub2,0,0
839,Typical School Chair and Table 6,142.09,Exit_Sub_Main,0,0
790,Typical School Chair and Table 3,142.28,Exit_Sub_Main,0,0
99,Typical School Chair and Table 20,142.30,Exit_Sub1,0,0
903,School Table,142.38,Exit_Sub_Main,0,0
661,School Table,142.70,Exit_Sub1,0,0
512,Typical School Chair and Table 14,142.90,Exit_Sub_Main,0,0
563,School Table,142.91,Exit_Sub1,0,0
187,School Table,142.91,Exit_Sub_Main,0,0
773,School Table,143.26,Exit_Sub_Main,0,0
92,School Table,143.36,Exit_Sub3,0,0
910,School Table,143.42,Exit_Sub2,0,0
466,School Table,143.65,Exit_Sub3,0,0
492,School Table,143.75,Exit_Sub_Main,0,0
786,School Table,144.62,Exit_Sub3,0,0
913,School Table,144.62,Exit_Sub2,0,0
499,Typical School Chair and Table 10,144.74,Exit_Sub3,0,0
440,Typical School Chair and Table 17,145.10,Exit_Sub_Main,0,0
10,School Table,145.39,Exit_Sub2,0,0
176,School Table,145.42,Exit_Sub_Main,0,0
871,Typical School Chair and Table 2,145.52,Exit_Sub3,0,0
771,Typical School Chair and Table 15,145.60,Exit_Sub2,0,0
644,School Table,145.80,Exit_Sub1,0,0
658,Typical School Chair and Table 7,145.86,Exit_Sub2,0,0
972,School Table,146.01,Exit_Sub2,0,0
832,Typical School Chair and Table 10,146.22,Exit_Sub3,0,0
243,Typical School Chair and Table 3,146.28,Exit_Sub2,0,0
915,School Table,146.38,Exit_Sub_Main,0,0
964,Typical School Chair and Table 10,146.44,Exit_Sub3,0,0
248,Typical School Chair and Table 18,147.56,Exit_Sub2,0,0
93,Typical School Chair and Table 9,147.90,Exit_Sub_Main,0,0
932,Typical School Chair and Table 5,148.28,Exit_Sub2,0,0
996,School Table,149.22,Exit_Sub2,0,0
565,School Table,150.44,Exit_Sub_Main,0,0
762,School Table,150.54,Exit_Sub_Main,0,0
629,Typical School Chair and Table 17,150.70,Exit_Sub3,0,0
707,Typical School Chair and Table,150.74,Exit_Sub1,0,0
19,pedestal,151.56,Exit_Sub_Main,0,0
881,Typical School Chair and Table 8,151.68,Exit_Sub_Main,0,0
254,Typical School Chair and Table 18,151.76,Exit_Sub2,0,0
347,Typical School Chair and Table 14,151.80,Exit_Sub3,0,0
552,Typical School Chair and Table 17,152.17,Exit_Sub2,0,0
29,Typical School Chair and Table 8,152.36,Exit_Sub_Main,0,0
393,School Table,152.79,Exit_Sub3,0,0
486,Typical School Chair and Table 2,153.41,Exit_Sub_Main,0,0
730,School Table,153.68,Exit_Sub_Main,0,0
973,Typical School Chair and Table 3,153.84,Exit_Sub2,0,0
381,Typical School Chair and Table 6,154.03,Exit_Sub1,0,0
175,Typical School Chair and Table 15,154.23,Exit_Sub_Main,0,0
145,Typical School Chair and Table 19,154.44,Exit_Sub2,0,0
514,School Table,154.85,Exit_Sub3,0,0
965,Typical School Chair and Table,154.89,Exit_Sub_Main,0,0
233,School Table,154.92,Exit_Sub3,0,0
398,Typical School Chair and Table 2,155.12,Exit_Sub2,0,0
174,School Table,155.46,Exit_Sub_Main,0,0
759,School Table,155.50,Exit_Sub3,0,0
867,Typical School Chair and Table 5,155.70,Exit_Sub_Main,0,0
221,Typical School Chair and Table 19,155.90,Exit_Sub2,0,0
219,School Table,156.73,Exit_Sub2,0,0
727,School Table,156.84,Exit_Sub3,0,0
471,Typical School Chair and Table 11,157.24,Exit_Sub3,0,0
225,Typical School Chair and Table 18,157.56,Exit_Sub3,0,0
545,Typical School Chair and Table 8,157.58,Exit_Sub2,0,0
364,Typical School Chair and Table 1,158.17,Exit_Sub1,0,0
902,pedestal,158.39,Exit_Sub2,0,0
626,Typical School Chair and Table 3,158.40,Exit_Sub2,0,0
518,School Table,158.58,Exit_Sub2,0,0
434,School Table,159.00,Exit_Sub_Main,0,0
602,Typical School Chair and Table 16,159.12,Exit_Sub2,0,0
587,School Table,159.40,Exit_Sub3,0,0
339,School Table,159.62,Exit_Sub_Main,0,0
274,Typical School Chair and Table 19,160.00,Exit_Sub2,0,0
229,pedestal,160.02,Exit_Sub3,0,0
607,Typical School Chair and Table 14,160.34,Exit_Sub3,0,0
705,Typical School Chair and Table 1,160.74,Exit_Sub2,0,0
789,Typical School Chair and Table 15,160.87,Exit_Sub1,0,0
772,pedestal,161.08,Exit_Sub_Main,0,0
872,Typical School Chair and Table 2,161.26,Exit_Sub3,0,0
389,School Table,161.27,Exit_Sub1,0,0
895,Typical School Chair and Table 17,161.50,Exit_Sub_Main,0,0
463,School Table,161.68,Exit_Sub1,0,0
400,Typical School Chair and Table 3,161.88,Exit_Sub2,0,0
829,Typical School Chair and Table 4,162.10,Exit_Sub_Main,0,0
809,Typical School Chair and Table 7,162.78,Exit_Sub3,0,0
443,School Table,163.02,Exit_Sub_Main,0,0
46,School Table,163.34,Exit_Sub1,0,0
430,Typical School Chair and Table 19,163.55,Exit_Sub1,0,0
998,School Table,163.57,Exit_Sub3,0,0
148,School Table,164.06,Exit_Sub3,0,0
868,Typical School Chair and Table 13,164.10,Exit_Sub_Main,0,0
357,School Table,164.17,Exit_Sub1,0,0
460,School Table,164.24,Exit_Sub_Main,0,0
526,Typical School Chair and Table 15,164.38,Exit_Sub3,0,0
667,Typical School Chair and Table 9,164.44,Exit_Sub3,0,0
220,School Table,164.54,Exit_Sub_Main,0,0
450,School Table,164.58,Exit_Sub2,0,0
572,School Table,164.78,Exit_Sub3,0,0
321,Typical School Chair and Table 5,164.90,Exit_Sub2,0,0
333,School Table,164.99,Exit_Sub2,0,0
30,Typical School Chair and Table 6,165.24,Exit_Sub3,0,0
251,School Table,166.24,Exit_Sub_Main,0,0
9,Typical School Chair and Table 19,166.26,Exit_Sub2,0,0
242,Typical School Chair and Table 20,166.43,Exit_Sub3,0,0
286,Typical School Chair and Table 13,166.84,Exit_Sub_Main,0,0
901,School Table,166.90,Exit_Sub_Main,0,0
57,School Table,167.46,Exit_Sub_Main,0,0
737,Typical School Chair and Table 17,167.48,Exit_Sub_Main,0,0
596,School Table,167.82,Exit_Sub2,0,0
5,Typical School Chair and Table 7,167.92,Exit_Sub_Main,0,0
302,School Table,168.08,Exit_Sub2,0,0
694,pedestal,168.08,Exit_Sub2,0,0
392,School Table,168.28,Exit_Sub3,0,0
885,Typical School Chair and Table 14,168.42,Exit_Sub3,0,0
561,School Table,168.48,Exit_Sub2,0,0
216,School Table,168.49,Exit_Sub2,0,0
317,Group 5639,168.59,Exit_Sub3,0,0
523,School Table,169.14,Exit_Sub3,0,0
721,Typical School Chair and Table 8,169.22,Exit_Sub3,0,0
406,School Table,169.28,Exit_Sub3,0,0
179,School Table,169.32,Exit_Sub_Main,0,0
733,Typical School Chair and Table 4,169.54,Exit_Sub2,0,0
426,Typical School Chair and Table 11,169.90,Exit_Sub_Main,0,0
919,Typical School Chair and Table 1,170.04,Exit_Sub_Main,0,0
697,School Table,170.30,Exit_Sub2,0,0
110,School Table,170.36,Exit_Sub3,0,0
806,Typical School Chair and Table 2,170.42,Exit_Sub_Main,0,0
656,Typical School Chair and Table 7,170.55,Exit_Sub_Main,0,0
490,Typical School Chair and Table 15,170.72,Exit_Sub3,0,0
365,Typical School Chair and Table 20,170.75,Exit_Sub_Main,0,0
925,Typical School Chair and Table 12,171.20,Exit_Sub_Main,0,0
419,School Table,171.28,Exit_Sub3,0,0
180,Typical School Chair and Table 15,171.37,Exit_Sub1,0,0
995,Typical School Chair and Table 19,171.37,Exit_Sub2,0,0
506,Typical School Chair and Table 4,171.57,Exit_Sub2,0,0
135,School Table,171.77,Exit_Sub2,0,0
554,Typical School Chair and Table 18,171.77,Exit_Sub2,0,0
97,Typical School Chair and Table 13,171.94,Exit_Sub3,0,0
38,Typical School Chair and Table 10,172.28,Exit_Sub3,0,0
139,Typical School Chair and Table 16,172.84,Exit_Sub3,0,0
855,Typical School Chair and Table 18,173.10,Exit_Sub2,0,0
776,Typical School Chair and Table 11,173.20,Exit_Sub_Main,0,0
70,Typical School Chair and Table 12,173.72,Exit_Sub_Main,0,0
170,School Table,173.74,Exit_Sub2,0,0
591,Typical School Chair and Table 7,174.06,Exit_Sub_Main,0,0
447,Typical School Chair and Table 2,174.07,Exit_Sub3,0,0
137,School Table,174.12,Exit_Sub_Main,0,0
520,pedestal,174.27,Exit_Sub3,0,0
360,School Table,174.40,Exit_Sub_Main,0,0
329,School Table,174.44,Exit_Sub2,0,0
23,Typical School Chair and Table 4,174.67,Exit_Sub_Main,0,0
947,School Table,174.69,Exit_Sub3,0,0
282,School Table,174.87,Exit_Sub_Main,0,0
674,School Table,175.27,Exit_Sub1,0,0
20,Typical School Chair and Table 11,175.47,Exit_Sub3,0,0
719,School Table,175.64,Exit_Sub3,0,0
993,Typical School Chair and Table 15,175.88,Exit_Sub_Main,0,0
568,Typical School Chair and Table 16,176.18,Exit_Sub3,0,0
747,School Table,176.50,Exit_Sub1,0,0
991,Typical School Chair and Table 7,176.56,Exit_Sub2,0,0
367,Typical School Chair and Table 17,176.66,Exit_Sub3,0,0
748,Typical School Chair and Table 1,176.86,Exit_Sub_Main,0,0
580,School Table,176.91,Exit_Sub1,0,0
670,Typical School Chair and Table 1,176.91,Exit_Sub_Main,0,0
252,School Table,177.12,Exit_Sub3,0,0
370,School Table,177.24,Exit_Sub_Main,0,0
678,Typical School Chair and Table 20,177.94,Exit_Sub1,0,0
819,Typical School Chair and Table 7,178.20,Exit_Sub3,0,0
586,School Table,178.36,Exit_Sub1,0,0
813,School Table,178.76,Exit_Sub_Main,0,0
422,Typical School Chair and Table 1,178.81,Exit_Sub3,0,0
584,School Table,179.79,Exit_Sub2,0,0
516,Typical School Chair and Table 20,179.86,Exit_Sub_Main,0,0
604,Typical School Chair and Table 2,180.12,Exit_Sub2,0,0
969,School Table,180.41,Exit_Sub3,0,0
718,School Table,180.81,Exit_Sub3,0,0
31,School Table,181.02,Exit_Sub_Main,0,0
417,Typical School Chair and Table 2,181.30,Exit_Sub2,0,0
811,Typical School Chair and Table 19,181.42,Exit_Sub3,0,0
290,School Table,181.66,Exit_Sub3,0,0
