AgentID,SpawnZone,EscapeTime(s),ExitUsed,Seed,ActiveSigns
517,Typical School Chair and Table 14,327.91,Exit_Sub1,0,7
407,School Table,329.29,Exit_Sub1,0,7
144,Typical School Chair and Table 15,329.75,Exit_Sub1,0,7
660,School Table,330.56,Exit_Sub1,0,7
1000,School Table,331.99,Exit_Sub1,0,7
27,School Table,334.27,Exit_Sub2,0,7
920,School Table,339.08,Exit_Sub2,0,7
182,School Table,340.23,Exit_Sub1,0,7
23,Typical School Chair and Table 4,341.65,Exit_Sub1,0,7
335,School Table,342.26,Exit_Sub1,0,7
985,Typical School Chair and Table 10,342.73,Exit_Sub1,0,7
