AgentID,SpawnZone,EscapeTime(s),ExitUsed,Seed,ActiveSigns
916,Typical School Chair and Table 2,130.09,Exit_Sub1,0,10
425,School Table,130.29,Exit_Sub_Main,0,10
237,Typical School Chair and Table 10,130.92,Exit_Sub_Main,0,10
305,Typical School Chair and Table 19,131.00,Exit_Sub2,0,10
388,School Table,131.14,Exit_Sub2,0,10
88,Typical School Chair and Table 2,131.95,Exit_Sub_Main,0,10
164,Typical School Chair and Table 20,132.38,Exit_Sub_Main,0,10
303,School Table,132.58,Exit_Sub2,0,10
109,School Table,132.97,Exit_Sub_Main,0,10
731,Typical School Chair and Table 1,132.97,Exit_Sub2,0,10
807,Typical School Chair and Table 9,133.18,Exit_Sub_Main,0,10
851,School Table,133.18,Exit_Sub2,0,10
276,School Table,133.18,Exit_Sub_Main,0,10
65,School Table,133.28,Exit_Sub_Main,0,10
298,School Table,133.32,Exit_Sub2,0,10
145,Typical School Chair and Table 19,133.40,Exit_Sub2,0,10
436,Typical School Chair and Table 6,133.50,Exit_Sub3,0,10
418,Typical School Chair and Table 16,133.52,Exit_Sub2,0,10
944,Typical School Chair and Table 6,133.81,Exit_Sub2,0,10
38,Typical School Chair and Table 10,134.10,Exit_Sub3,0,10
850,Typical School Chair and Table 10,134.44,Exit_Sub2,0,10
281,School Table,134.54,Exit_Sub_Main,0,10
2,School Table,134.54,Exit_Sub2,0,10
641,School Table,134.64,Exit_Sub3,0,10
497,School Table,135.06,Exit_Sub2,0,10
327,Typical School Chair and Table 8,135.32,Exit_Sub3,0,10
290,School Table,135.69,Exit_Sub3,0,10
29,Typical School Chair and Table 8,135.78,Exit_Sub_Main,0,10
248,Typical School Chair and Table 18,135.90,Exit_Sub2,0,10
228,School Table,136.29,Exit_Sub2,0,10
479,Typical School Chair and Table 1,136.50,Exit_Sub3,0,10
406,School Table,136.55,Exit_Sub3,0,10
113,Typical School Chair and Table 13,136.66,Exit_Sub2,0,10
696,School Table,136.70,Exit_Sub2,0,10
553,School Table,136.74,Exit_Sub_Main,0,10
350,Typical School Chair and Table 14,136.96,Exit_Sub_Main,0,10
42,School Table,137.12,Exit_Sub3,0,10
390,Typical School Chair and Table 11,137.33,Exit_Sub2,0,10
862,Typical School Chair and Table 4,137.33,Exit_Sub3,0,10
360,School Table,137.47,Exit_Sub_Main,0,10
294,School Table,137.64,Exit_Sub_Main,0,10
492,School Table,137.75,Exit_Sub_Main,0,10
953,School Table,137.96,Exit_Sub3,0,10
973,Typical School Chair and Table 3,138.17,Exit_Sub2,0,10
617,Typical School Chair and Table 4,138.38,Exit_Sub_Main,0,10
614,Typical School Chair and Table 3,138.39,Exit_Sub_Main,0,10
735,Typical School Chair and Table 10,138.79,Exit_Sub3,0,10
356,Typical School Chair and Table 5,138.94,Exit_Sub_Main,0,10
41,Typical School Chair and Table 9,139.19,Exit_Sub_Main,0,10
565,School Table,139.45,Exit_Sub_Main,0,10
952,School Table,139.61,Exit_Sub3,0,10
146,Typical School Chair and Table 17,139.76,Exit_Sub_Main,0,10
644,School Table,140.22,Exit_Sub1,0,10
66,School Table,140.22,Exit_Sub2,0,10
913,School Table,140.83,Exit_Sub2,0,10
333,School Table,141.04,Exit_Sub2,0,10
773,School Table,141.36,Exit_Sub_Main,0,10
220,School Table,141.82,Exit_Sub_Main,0,10
793,Typical School Chair and Table 16,141.94,Exit_Sub3,0,10
244,School Table,142.26,Exit_Sub_Main,0,10
498,Typical School Chair and Table 15,142.39,Exit_Sub_Main,0,10
746,School Table,142.67,Exit_Sub_Main,0,10
531,School Table,142.72,Exit_Sub3,0,10
232,Typical School Chair and Table 20,142.84,Exit_Sub2,0,10
852,Typical School Chair and Table 7,144.36,Exit_Sub_Main,0,10
326,School Table,144.73,Exit_Sub2,0,10
87,Typical School Chair and Table 5,144.82,Exit_Sub_Main,0,10
385,School Table,145.01,Exit_Sub1,0,10
45,Typical School Chair and Table 1,145.24,Exit_Sub_Main,0,10
405,Typical School Chair and Table 5,145.24,Exit_Sub_Main,0,10
177,School Table,145.37,Exit_Sub_Main,0,10
367,Typical School Chair and Table 17,146.00,Exit_Sub3,0,10
158,Typical School Chair and Table 16,146.12,Exit_Sub2,0,10
584,School Table,146.44,Exit_Sub2,0,10
924,School Table,146.52,Exit_Sub2,0,10
613,pedestal,146.59,Exit_Sub3,0,10
861,School Table,146.72,Exit_Sub2,0,10
288,School Table,146.99,Exit_Sub2,0,10
853,Typical School Chair and Table 12,147.05,Exit_Sub_Main,0,10
877,Typical School Chair and Table 6,147.85,Exit_Sub1,0,10
911,School Table,147.98,Exit_Sub2,0,10
341,Typical School Chair and Table,147.98,Exit_Sub2,0,10
324,Typical School Chair and Table 13,148.22,Exit_Sub2,0,10
706,Typical School Chair and Table 16,148.43,Exit_Sub1,0,10
530,Typical School Chair and Table 16,148.63,Exit_Sub2,0,10
959,Typical School Chair and Table 5,148.64,Exit_Sub_Main,0,10
413,Typical School Chair and Table 18,148.66,Exit_Sub_Main,0,10
96,School Table,148.84,Exit_Sub2,0,10
588,School Table,149.25,Exit_Sub_Main,0,10
855,Typical School Chair and Table 18,149.34,Exit_Sub2,0,10
593,School Table,149.47,Exit_Sub2,0,10
382,Typical School Chair and Table 1,149.47,Exit_Sub_Main,0,10
328,Typical School Chair and Table 9,149.95,Exit_Sub_Main,0,10
966,Typical School Chair and Table 6,150.20,Exit_Sub2,0,10
141,School Table,150.91,Exit_Sub_Main,0,10
936,Typical School Chair and Table 19,150.94,Exit_Sub_Main,0,10
751,School Table,151.06,Exit_Sub3,0,10
813,School Table,151.53,Exit_Sub_Main,0,10
870,Typical School Chair and Table 3,151.57,Exit_Sub2,0,10
591,Typical School Chair and Table 7,152.35,Exit_Sub_Main,0,10
296,Typical School Chair and Table 11,152.41,Exit_Sub_Main,0,10
39,School Table,152.44,Exit_Sub_Main,0,10
437,Typical School Chair and Table 19,152.78,Exit_Sub2,0,10
523,School Table,152.90,Exit_Sub3,0,10
470,Typical School Chair and Table 5,153.18,Exit_Sub_Main,0,10
477,School Table,153.24,Exit_Sub_Main,0,10
907,School Table,153.30,Exit_Sub_Main,0,10
50,School Table,153.38,Exit_Sub2,0,10
988,School Table,153.42,Exit_Sub1,0,10
464,Typical School Chair and Table 14,153.54,Exit_Sub2,0,10
650,Typical School Chair and Table 2,153.54,Exit_Sub_Main,0,10
173,Typical School Chair and Table 14,153.59,Exit_Sub_Main,0,10
646,School Table,153.68,Exit_Sub_Main,0,10
292,School Table,153.79,Exit_Sub1,0,10
969,School Table,154.24,Exit_Sub3,0,10
898,Typical School Chair and Table 17,154.34,Exit_Sub3,0,10
104,School Table,154.54,Exit_Sub_Main,0,10
832,Typical School Chair and Table 10,154.74,Exit_Sub3,0,10
203,Typical School Chair and Table 10,155.12,Exit_Sub2,0,10
295,Typical School Chair and Table 19,155.44,Exit_Sub3,0,10
110,School Table,155.76,Exit_Sub3,0,10
226,Typical School Chair and Table 6,155.80,Exit_Sub_Main,0,10
788,School Table,155.88,Exit_Sub_Main,0,10
221,Typical School Chair and Table 19,155.98,Exit_Sub2,0,10
856,Typical School Chair and Table 1,156.25,Exit_Sub3,0,10
454,Typical School Chair and Table 20,156.32,Exit_Sub3,0,10
6,Typical School Chair and Table 6,156.36,Exit_Sub2,0,10
190,Typical School Chair and Table 12,156.44,Exit_Sub_Main,0,10
876,School Table,156.44,Exit_Sub3,0,10
33,Typical School Chair and Table 12,156.76,Exit_Sub2,0,10
311,School Table,156.78,Exit_Sub2,0,10
242,Typical School Chair and Table 20,156.88,Exit_Sub3,0,10
68,Typical School Chair and Table 9,157.12,Exit_Sub3,0,10
253,Typical School Chair and Table 1,157.49,Exit_Sub_Main,0,10
7,Typical School Chair and Table 4,157.60,Exit_Sub_Main,0,10
184,School Table,158.33,Exit_Sub_Main,0,10
19,pedestal,158.59,Exit_Sub_Main,0,10
505,School Table,158.61,Exit_Sub_Main,0,10
918,Typical School Chair and Table 14,159.48,Exit_Sub_Main,0,10
107,School Table,159.50,Exit_Sub_Main,0,10
514,School Table,159.64,Exit_Sub3,0,10
704,School Table,160.22,Exit_Sub_Main,0,10
599,School Table,160.66,Exit_Sub3,0,10
770,School Table,160.66,Exit_Sub2,0,10
10,School Table,160.72,Exit_Sub2,0,10
376,School Table,160.98,Exit_Sub3,0,10
968,School Table,161.63,Exit_Sub_Main,0,10
249,School Table,161.74,Exit_Sub_Main,0,10
845,Typical School Chair and Table 1,161.92,Exit_Sub_Main,0,10
763,School Table,162.04,Exit_Sub2,0,10
101,Typical School Chair and Table 10,162.22,Exit_Sub_Main,0,10
499,Typical School Chair and Table 10,162.74,Exit_Sub3,0,10
419,School Table,162.94,Exit_Sub3,0,10
987,School Table,163.03,Exit_Sub_Main,0,10
73,Typical School Chair and Table 7,163.11,Exit_Sub2,0,10
340,Typical School Chair and Table 5,163.26,Exit_Sub_Main,0,10
873,Typical School Chair and Table 13,163.42,Exit_Sub_Main,0,10
721,Typical School Chair and Table 8,163.45,Exit_Sub3,0,10
217,School Table,163.47,Exit_Sub2,0,10
785,School Table,163.89,Exit_Sub2,0,10
178,Typical School Chair and Table 13,164.28,Exit_Sub_Main,0,10
734,Typical School Chair and Table 4,164.47,Exit_Sub_Main,0,10
394,Typical School Chair and Table 17,164.60,Exit_Sub2,0,10
652,School Table,164.67,Exit_Sub3,0,10
211,Typical School Chair and Table 20,164.80,Exit_Sub3,0,10
611,pedestal,164.84,Exit_Sub1,0,10
993,Typical School Chair and Table 15,164.90,Exit_Sub_Main,0,10
319,School Table,164.96,Exit_Sub_Main,0,10
982,Typical School Chair and Table 3,165.28,Exit_Sub3,0,10
761,School Table,165.32,Exit_Sub_Main,0,10
501,Typical School Chair and Table,165.64,Exit_Sub3,0,10
225,Typical School Chair and Table 18,165.90,Exit_Sub3,0,10
345,School Table,165.91,Exit_Sub1,0,10
667,Typical School Chair and Table 9,166.02,Exit_Sub3,0,10
741,School Table,166.12,Exit_Sub2,0,10
989,School Table,166.27,Exit_Sub_Main,0,10
618,School Table,166.36,Exit_Sub2,0,10
85,School Table,166.74,Exit_Sub1,0,10
712,Typical School Chair and Table 10,166.74,Exit_Sub2,0,10
484,School Table,166.80,Exit_Sub_Main,0,10
583,Typical School Chair and Table 6,166.96,Exit_Sub_Main,0,10
342,School Table,167.35,Exit_Sub_Main,0,10
603,School Table,167.50,Exit_Sub2,0,10
720,Typical School Chair and Table 8,167.74,Exit_Sub3,0,10
573,Typical School Chair and Table 10,167.86,Exit_Sub2,0,10
707,Typical School Chair and Table,167.97,Exit_Sub1,0,10
857,School Table,168.43,Exit_Sub2,0,10
272,Typical School Chair and Table 15,168.46,Exit_Sub2,0,10
90,Typical School Chair and Table 5,168.52,Exit_Sub3,0,10
213,School Table,168.66,Exit_Sub2,0,10
883,School Table,169.56,Exit_Sub_Main,0,10
511,School Table,170.32,Exit_Sub2,0,10
17,Typical School Chair and Table 1,170.61,Exit_Sub3,0,10
347,Typical School Chair and Table 14,170.66,Exit_Sub3,0,10
958,Typical School Chair and Table 7,170.98,Exit_Sub2,0,10
705,Typical School Chair and Table 1,171.02,Exit_Sub2,0,10
343,Typical School Chair and Table 12,171.64,Exit_Sub2,0,10
59,School Table,171.66,Exit_Sub_Main,0,10
304,Typical School Chair and Table 9,171.77,Exit_Sub_Main,0,10
690,pedestal,171.86,Exit_Sub_Main,0,10
790,Typical School Chair and Table 3,172.08,Exit_Sub_Main,0,10
236,Typical School Chair and Table 15,172.27,Exit_Sub2,0,10
992,Typical School Chair and Table 7,172.86,Exit_Sub_Main,0,10
210,Typical School Chair and Table 15,172.88,Exit_Sub2,0,10
182,School Table,172.98,Exit_Sub_Main,0,10
630,School Table,173.52,Exit_Sub3,0,10
381,Typical School Chair and Table 6,173.73,Exit_Sub1,0,10
622,Typical School Chair and Table 3,173.94,Exit_Sub1,0,10
375,School Table,174.22,Exit_Sub_Main,0,10
544,Typical School Chair and Table 9,174.32,Exit_Sub_Main,0,10
841,Typical School Chair and Table 20,174.38,Exit_Sub1,0,10
890,Typical School Chair and Table 11,174.38,Exit_Sub3,0,10
140,Typical School Chair and Table 20,174.47,Exit_Sub_Main,0,10
847,Typical School Chair and Table 13,174.88,Exit_Sub3,0,10
828,School Table,175.08,Exit_Sub_Main,0,10
420,School Table,175.22,Exit_Sub3,0,10
625,School Table,175.26,Exit_Sub_Main,0,10
750,Typical School Chair and Table,175.39,Exit_Sub1,0,10
597,Typical School Chair and Table 16,175.56,Exit_Sub3,0,10
35,School Table,175.96,Exit_Sub_Main,0,10
639,School Table,176.62,Exit_Sub1,0,10
702,Typical School Chair and Table 6,176.82,Exit_Sub2,0,10
629,Typical School Chair and Table 17,177.20,Exit_Sub3,0,10
620,Typical School Chair and Table 16,177.26,Exit_Sub2,0,10
334,Typical School Chair and Table 20,177.48,Exit_Sub3,0,10
138,Typical School Chair and Table 19,177.55,Exit_Sub2,0,10
892,School Table,177.66,Exit_Sub3,0,10
830,School Table,177.96,Exit_Sub3,0,10
21,Typical School Chair and Table 12,178.10,Exit_Sub2,0,10
558,Typical School Chair and Table 11,178.13,Exit_Sub3,0,10
383,School Table,178.37,Exit_Sub3,0,10
468,Typical School Chair and Table 17,178.67,Exit_Sub_Main,0,10
519,pedestal,178.67,Exit_Sub2,0,10
688,School Table,178.68,Exit_Sub_Main,0,10
377,Typical School Chair and Table 11,178.76,Exit_Sub3,0,10
578,School Table,178.78,Exit_Sub3,0,10
783,School Table,178.90,Exit_Sub2,0,10
205,School Table,179.00,Exit_Sub3,0,10
103,Typical School Chair and Table,179.29,Exit_Sub_Main,0,10
15,Typical School Chair and Table 5,179.60,Exit_Sub_Main,0,10
402,Typical School Chair and Table 16,179.80,Exit_Sub1,0,10
894,School Table,179.82,Exit_Sub2,0,10
75,Typical School Chair and Table 6,181.24,Exit_Sub_Main,0,10
478,Typical School Chair and Table 2,181.96,Exit_Sub2,0,10
331,Typical School Chair and Table 2,182.22,Exit_Sub_Main,0,10
55,School Table,182.32,Exit_Sub_Main,0,10
339,School Table,182.48,Exit_Sub_Main,0,10
26,Typical School Chair and Table 13,182.76,Exit_Sub_Main,0,10
930,School Table,182.98,Exit_Sub3,0,10
353,Typical School Chair and Table 12,182.99,Exit_Sub_Main,0,10
369,Typical School Chair and Table 11,182.99,Exit_Sub_Main,0,10
12,Typical School Chair and Table 6,183.07,Exit_Sub2,0,10
556,School Table,183.20,Exit_Sub1,0,10
142,School Table,184.10,Exit_Sub3,0,10
384,Typical School Chair and Table 13,184.24,Exit_Sub3,0,10
157,School Table,184.26,Exit_Sub_Main,0,10
246,Typical School Chair and Table 1,184.60,Exit_Sub3,0,10
44,Typical School Chair and Table,184.64,Exit_Sub1,0,10
344,School Table,184.92,Exit_Sub1,0,10
185,Typical School Chair and Table 2,185.93,Exit_Sub3,0,10
507,School Table,185.94,Exit_Sub3,0,10
699,Typical School Chair and Table 15,186.30,Exit_Sub2,0,10
268,Typical School Chair and Table 19,186.56,Exit_Sub_Main,0,10
462,Typical School Chair and Table 10,186.72,Exit_Sub3,0,10
312,School Table,187.34,Exit_Sub3,0,10
265,Typical School Chair and Table 14,187.72,Exit_Sub_Main,0,10
897,Typical School Chair and Table 19,187.74,Exit_Sub_Main,0,10
408,Typical School Chair and Table 5,188.10,Exit_Sub3,0,10
323,Typical School Chair and Table 17,188.30,Exit_Sub_Main,0,10
40,Typical School Chair and Table 3,188.62,Exit_Sub_Main,0,10
36,School Table,188.95,Exit_Sub2,0,10
409,School Table,189.39,Exit_Sub2,0,10
869,School Table,190.08,Exit_Sub_Main,0,10
471,Typical School Chair and Table 11,190.19,Exit_Sub3,0,10
737,Typical School Chair and Table 17,190.30,Exit_Sub_Main,0,10
864,School Table,190.50,Exit_Sub2,0,10
980,School Table,190.86,Exit_Sub_Main,0,10
93,Typical School Chair and Table 9,190.96,Exit_Sub_Main,0,10
284,School Table,191.26,Exit_Sub3,0,10
449,Typical School Chair and Table,191.46,Exit_Sub3,0,10
455,Typical School Chair and Table 1,191.48,Exit_Sub2,0,10
636,Typical School Chair and Table 15,191.64,Exit_Sub3,0,10
994,School Table,191.85,Exit_Sub_Main,0,10
63,Typical School Chair and Table 9,191.93,Exit_Sub_Main,0,10
508,School Table,192.04,Exit_Sub2,0,10
482,Typical School Chair and Table 15,192.26,Exit_Sub3,0,10
605,Typical School Chair and Table 15,192.28,Exit_Sub_Main,0,10
838,Typical School Chair and Table 18,192.64,Exit_Sub_Main,0,10
829,Typical School Chair and Table 4,192.76,Exit_Sub_Main,0,10
820,School Table,193.13,Exit_Sub3,0,10
389,School Table,193.30,Exit_Sub1,0,10
749,Typical School Chair and Table 8,193.40,Exit_Sub2,0,10
458,Typical School Chair and Table 14,193.40,Exit_Sub2,0,10
219,School Table,193.56,Exit_Sub2,0,10
99,Typical School Chair and Table 20,193.70,Exit_Sub1,0,10
905,School Table,193.88,Exit_Sub3,0,10
169,Typical School Chair and Table 3,193.90,Exit_Sub2,0,10
489,Typical School Chair and Table 10,193.97,Exit_Sub2,0,10
127,Typical School Chair and Table 9,194.20,Exit_Sub_Main,0,10
118,Typical School Chair and Table 11,194.30,Exit_Sub_Main,0,10
308,School Table,194.31,Exit_Sub1,0,10
919,Typical School Chair and Table 1,194.42,Exit_Sub_Main,0,10
914,pedestal,194.56,Exit_Sub1,0,10
833,School Table,194.72,Exit_Sub3,0,10
972,School Table,194.76,Exit_Sub2,0,10
835,Typical School Chair and Table 15,195.11,Exit_Sub2,0,10
230,Typical School Chair and Table 20,195.18,Exit_Sub3,0,10
207,School Table,195.34,Exit_Sub3,0,10
475,Typical School Chair and Table 9,195.54,Exit_Sub3,0,10
473,Typical School Chair and Table 17,195.55,Exit_Sub3,0,10
663,Typical School Chair and Table 8,195.55,Exit_Sub_Main,0,10
997,Typical School Chair and Table 14,195.64,Exit_Sub_Main,0,10
948,School Table,195.80,Exit_Sub2,0,10
430,Typical School Chair and Table 19,195.95,Exit_Sub1,0,10
43,pedestal,196.56,Exit_Sub2,0,10
135,School Table,196.76,Exit_Sub2,0,10
692,School Table,196.98,Exit_Sub_Main,0,10
474,School Table,197.60,Exit_Sub3,0,10
642,Typical School Chair and Table 18,197.76,Exit_Sub2,0,10
69,Typical School Chair and Table 2,197.94,Exit_Sub_Main,0,10
132,School Table,199.00,Exit_Sub_Main,0,10
481,School Table,199.00,Exit_Sub2,0,10
359,School Table,199.00,Exit_Sub3,0,10
137,School Table,199.48,Exit_Sub_Main,0,10
417,Typical School Chair and Table 2,199.64,Exit_Sub2,0,10
643,Typical School Chair and Table 20,200.78,Exit_Sub_Main,0,10
879,Typical School Chair and Table 12,201.10,Exit_Sub_Main,0,10
901,School Table,201.58,Exit_Sub_Main,0,10
466,School Table,201.98,Exit_Sub3,0,10
521,School Table,203.61,Exit_Sub2,0,10
58,Typical School Chair and Table 13,204.14,Exit_Sub2,0,10
506,Typical School Chair and Table 4,204.40,Exit_Sub2,0,10
693,School Table,204.50,Exit_Sub_Main,0,10
391,School Table,204.68,Exit_Sub_Main,0,10
623,Typical School Chair and Table 16,205.32,Exit_Sub_Main,0,10
393,School Table,205.46,Exit_Sub3,0,10
800,School Table,205.46,Exit_Sub_Main,0,10
633,Typical School Chair and Table 8,205.66,Exit_Sub_Main,0,10
410,School Table,206.02,Exit_Sub_Main,0,10
387,School Table,206.28,Exit_Sub3,0,10
139,Typical School Chair and Table 16,206.32,Exit_Sub3,0,10
557,School Table,206.48,Exit_Sub2,0,10
724,Typical School Chair and Table 11,206.48,Exit_Sub3,0,10
349,School Table,206.64,Exit_Sub_Main,0,10
503,Typical School Chair and Table 19,206.94,Exit_Sub2,0,10
685,Typical School Chair and Table 3,207.04,Exit_Sub3,0,10
337,Typical School Chair and Table 20,207.12,Exit_Sub_Main,0,10
117,Typical School Chair and Table 17,207.32,Exit_Sub_Main,0,10
747,School Table,207.70,Exit_Sub1,0,10
251,School Table,207.70,Exit_Sub_Main,0,10
379,Typical School Chair and Table 8,208.11,Exit_Sub2,0,10
239,School Table,208.51,Exit_Sub2,0,10
307,School Table,209.00,Exit_Sub_Main,0,10
538,School Table,209.18,Exit_Sub_Main,0,10
125,Typical School Chair and Table 4,209.40,Exit_Sub3,0,10
592,School Table,209.54,Exit_Sub2,0,10
329,School Table,209.62,Exit_Sub2,0,10
421,Typical School Chair and Table 11,209.95,Exit_Sub_Main,0,10
942,School Table,210.20,Exit_Sub3,0,10
672,Typical School Chair and Table 9,210.37,Exit_Sub3,0,10
957,Typical School Chair and Table 20,210.37,Exit_Sub1,0,10
291,Typical School Chair and Table 1,210.38,Exit_Sub_Main,0,10
271,School Table,210.62,Exit_Sub3,0,10
257,School Table,210.94,Exit_Sub_Main,0,10
535,Typical School Chair and Table 16,210.98,Exit_Sub_Main,0,10
587,School Table,210.98,Exit_Sub3,0,10
669,School Table,211.32,Exit_Sub2,0,10
762,School Table,211.39,Exit_Sub_Main,0,10
233,School Table,211.60,Exit_Sub3,0,10
529,School Table,211.74,Exit_Sub3,0,10
403,School Table,212.23,Exit_Sub_Main,0,10
463,School Table,212.23,Exit_Sub1,0,10
619,School Table,212.83,Exit_Sub_Main,0,10
645,School Table,213.83,Exit_Sub2,0,10
1,School Table,214.02,Exit_Sub2,0,10
725,School Table,214.38,Exit_Sub3,0,10
626,Typical School Chair and Table 3,214.64,Exit_Sub2,0,10
826,Typical School Chair and Table 7,214.74,Exit_Sub2,0,10
361,Typical School Chair and Table 15,215.08,Exit_Sub3,0,10
371,School Table,215.13,Exit_Sub3,0,10
399,School Table,215.29,Exit_Sub1,0,10
136,Typical School Chair and Table 10,215.79,Exit_Sub1,0,10
839,Typical School Chair and Table 6,216.10,Exit_Sub_Main,0,10
888,School Table,216.44,Exit_Sub2,0,10
846,School Table,216.52,Exit_Sub_Main,0,10
754,School Table,216.72,Exit_Sub1,0,10
8,School Table,216.81,Exit_Sub3,0,10
795,School Table,216.93,Exit_Sub3,0,10
60,School Table,217.02,Exit_Sub2,0,10
502,Typical School Chair and Table 9,217.08,Exit_Sub3,0,10
179,School Table,217.28,Exit_Sub_Main,0,10
414,Typical School Chair and Table,217.52,Exit_Sub2,0,10
346,Typical School Chair and Table 2,217.74,Exit_Sub2,0,10
595,School Table,217.74,Exit_Sub3,0,10
191,Typical School Chair and Table 2,218.58,Exit_Sub2,0,10
442,School Table,218.66,Exit_Sub2,0,10
727,School Table,218.73,Exit_Sub3,0,10
818,School Table,218.74,Exit_Sub3,0,10
794,School Table,218.77,Exit_Sub_Main,0,10
840,Typical School Chair and Table 13,219.12,Exit_Sub3,0,10
254,Typical School Chair and Table 18,219.58,Exit_Sub2,0,10
161,School Table,219.74,Exit_Sub_Main,0,10
769,School Table,219.86,Exit_Sub3,0,10
216,School Table,219.98,Exit_Sub2,0,10
396,School Table,219.98,Exit_Sub1,0,10
525,School Table,220.58,Exit_Sub_Main,0,10
54,School Table,220.69,Exit_Sub3,0,10
174,School Table,220.72,Exit_Sub1,0,10
616,Typical School Chair and Table 1,220.90,Exit_Sub3,0,10
975,School Table,221.22,Exit_Sub1,0,10
80,School Table,221.38,Exit_Sub2,0,10
461,Typical School Chair and Table 18,221.41,Exit_Sub2,0,10
537,School Table,221.41,Exit_Sub1,0,10
569,School Table,221.60,Exit_Sub2,0,10
714,School Table,221.78,Exit_Sub2,0,10
549,School Table,221.80,Exit_Sub3,0,10
581,School Table,221.83,Exit_Sub_Main,0,10
752,Typical School Chair and Table 20,221.83,Exit_Sub1,0,10
771,Typical School Chair and Table 15,222.04,Exit_Sub2,0,10
716,Typical School Chair and Table 9,222.20,Exit_Sub2,0,10
547,School Table,222.24,Exit_Sub1,0,10
687,Typical School Chair and Table 3,222.85,Exit_Sub2,0,10
153,Typical School Chair and Table 10,222.87,Exit_Sub3,0,10
921,Typical School Chair and Table 17,223.16,Exit_Sub2,0,10
981,School Table,223.28,Exit_Sub1,0,10
18,Typical School Chair and Table 14,223.33,Exit_Sub3,0,10
543,Typical School Chair and Table 17,223.68,Exit_Sub1,0,10
996,School Table,223.78,Exit_Sub2,0,10
297,School Table,224.71,Exit_Sub1,0,10
910,School Table,224.74,Exit_Sub2,0,10
133,School Table,224.80,Exit_Sub3,0,10
718,School Table,224.91,Exit_Sub3,0,10
322,Typical School Chair and Table 4,225.12,Exit_Sub2,0,10
970,School Table,225.33,Exit_Sub3,0,10
108,School Table,225.61,Exit_Sub3,0,10
404,Typical School Chair and Table 2,225.72,Exit_Sub1,0,10
200,Typical School Chair and Table 14,225.89,Exit_Sub3,0,10
172,School Table,225.90,Exit_Sub2,0,10
416,Typical School Chair and Table,225.95,Exit_Sub3,0,10
809,Typical School Chair and Table 7,226.32,Exit_Sub3,0,10
165,School Table,226.45,Exit_Sub1,0,10
28,School Table,226.62,Exit_Sub2,0,10
949,Typical School Chair and Table 3,226.76,Exit_Sub2,0,10
264,Typical School Chair and Table 19,226.95,Exit_Sub1,0,10
301,School Table,226.95,Exit_Sub2,0,10
665,Typical School Chair and Table 13,227.15,Exit_Sub1,0,10
920,School Table,227.58,Exit_Sub2,0,10
967,Typical School Chair and Table 16,227.58,Exit_Sub1,0,10
814,Typical School Chair and Table 19,228.14,Exit_Sub3,0,10
95,Typical School Chair and Table 6,228.19,Exit_Sub2,0,10
931,Typical School Chair and Table 9,228.40,Exit_Sub1,0,10
274,Typical School Chair and Table 19,228.46,Exit_Sub2,0,10
241,School Table,228.56,Exit_Sub3,0,10
743,School Table,228.76,Exit_Sub1,0,10
52,School Table,228.92,Exit_Sub3,0,10
465,School Table,228.96,Exit_Sub3,0,10
854,School Table,229.14,Exit_Sub2,0,10
880,Typical School Chair and Table 10,229.42,Exit_Sub3,0,10
945,School Table,229.42,Exit_Sub1,0,10
570,Typical School Chair and Table 11,229.83,Exit_Sub1,0,10
977,Typical School Chair and Table 20,229.83,Exit_Sub1,0,10
776,Typical School Chair and Table 11,230.40,Exit_Sub1,0,10
965,Typical School Chair and Table,231.06,Exit_Sub_Main,0,10
300,School Table,231.08,Exit_Sub3,0,10
398,Typical School Chair and Table 2,231.34,Exit_Sub2,0,10
937,School Table,231.46,Exit_Sub1,0,10
154,Typical School Chair and Table 7,231.58,Exit_Sub3,0,10
24,Typical School Chair and Table 1,232.34,Exit_Sub1,0,10
386,Typical School Chair and Table 4,232.68,Exit_Sub1,0,10
602,Typical School Chair and Table 16,233.32,Exit_Sub2,0,10
935,School Table,233.50,Exit_Sub_Main,0,10
222,Typical School Chair and Table 9,233.86,Exit_Sub_Main,0,10
273,Typical School Chair and Table 6,234.02,Exit_Sub3,0,10
116,School Table,234.40,Exit_Sub1,0,10
654,Typical School Chair and Table 11,234.49,Exit_Sub_Main,0,10
986,Typical School Chair and Table 7,234.62,Exit_Sub3,0,10
204,Typical School Chair and Table 3,234.68,Exit_Sub3,0,10
320,water tank,234.94,Exit_Sub1,0,10
49,School Table,235.35,Exit_Sub1,0,10
223,School Table,235.48,Exit_Sub3,0,10
778,Typical School Chair and Table 15,235.50,Exit_Sub1,0,10
299,School Table,235.56,Exit_Sub2,0,10
962,School Table,235.75,Exit_Sub3,0,10
781,School Table,236.00,Exit_Sub3,0,10
362,School Table,236.04,Exit_Sub3,0,10
657,Typical School Chair and Table 3,236.26,Exit_Sub2,0,10
279,School Table,236.31,Exit_Sub1,0,10
202,School Table,236.37,Exit_Sub1,0,10
209,Typical School Chair and Table 12,236.42,Exit_Sub3,0,10
183,School Table,236.51,Exit_Sub2,0,10
94,School Table,236.78,Exit_Sub1,0,10
600,School Table,237.02,Exit_Sub3,0,10
786,School Table,237.29,Exit_Sub3,0,10
434,School Table,237.34,Exit_Sub_Main,0,10
571,School Table,237.60,Exit_Sub_Main,0,10
277,Typical School Chair and Table 6,238.00,Exit_Sub2,0,10
