AgentID,SpawnZone,EscapeTime(s),ExitUsed,Seed,ActiveSigns
66,School Table,180.95,Exit_Sub2,0,5
790,Typical School Chair and Table 3,181.57,Exit_Sub_Main,0,5
439,School Table,181.94,Exit_Sub_Main,0,5
480,pedestal,182.14,Exit_Sub_Main,0,5
95,Typical School Chair and Table 6,182.33,Exit_Sub2,0,5
820,School Table,182.55,Exit_Sub3,0,5
393,School Table,182.75,Exit_Sub3,0,5
495,Typical School Chair and Table 14,183.31,Exit_Sub2,0,5
794,School Table,183.37,Exit_Sub_Main,0,5
91,School Table,183.45,Exit_Sub3,0,5
19,pedestal,183.77,Exit_Sub_Main,0,5
671,School Table,183.79,Exit_Sub1,0,5
161,School Table,184.53,Exit_Sub_Main,0,5
829,Typical School Chair and Table 4,184.93,Exit_Sub_Main,0,5
1,School Table,184.99,Exit_Sub2,0,5
590,School Table,185.41,Exit_Sub2,0,5
105,Typical School Chair and Table 2,185.44,Exit_Sub2,0,5
324,Typical School Chair and Table 13,185.57,Exit_Sub2,0,5
106,School Table,185.81,Exit_Sub_Main,0,5
967,Typical School Chair and Table 16,185.95,Exit_Sub_Main,0,5
553,School Table,186.41,Exit_Sub_Main,0,5
350,Typical School Chair and Table 14,186.51,Exit_Sub_Main,0,5
668,Typical School Chair and Table 1,187.01,Exit_Sub_Main,0,5
133,School Table,187.74,Exit_Sub3,0,5
263,Typical School Chair and Table 6,187.95,Exit_Sub2,0,5
677,School Table,188.11,Exit_Sub3,0,5
337,Typical School Chair and Table 20,188.15,Exit_Sub_Main,0,5
882,School Table,188.37,Exit_Sub3,0,5
627,Typical School Chair and Table 14,188.55,Exit_Sub_Main,0,5
222,Typical School Chair and Table 9,188.73,Exit_Sub_Main,0,5
254,Typical School Chair and Table 18,189.35,Exit_Sub2,0,5
731,Typical School Chair and Table 1,189.76,Exit_Sub2,0,5
22,School Table,189.96,Exit_Sub2,0,5
60,School Table,190.07,Exit_Sub2,0,5
117,Typical School Chair and Table 17,190.19,Exit_Sub_Main,0,5
850,Typical School Chair and Table 10,190.58,Exit_Sub2,0,5
517,Typical School Chair and Table 14,190.73,Exit_Sub_Main,0,5
381,Typical School Chair and Table 6,190.79,Exit_Sub1,0,5
684,School Table,190.79,Exit_Sub_Main,0,5
788,School Table,191.20,Exit_Sub_Main,0,5
241,School Table,191.35,Exit_Sub3,0,5
248,Typical School Chair and Table 18,191.48,Exit_Sub2,0,5
41,Typical School Chair and Table 9,191.82,Exit_Sub_Main,0,5
207,School Table,191.89,Exit_Sub3,0,5
709,Typical School Chair and Table 11,192.35,Exit_Sub3,0,5
310,Typical School Chair and Table 13,192.43,Exit_Sub3,0,5
744,Typical School Chair and Table 4,192.69,Exit_Sub_Main,0,5
691,Typical School Chair and Table 3,193.26,Exit_Sub3,0,5
339,School Table,193.42,Exit_Sub_Main,0,5
819,Typical School Chair and Table 7,193.59,Exit_Sub3,0,5
501,Typical School Chair and Table,193.73,Exit_Sub3,0,5
674,School Table,194.08,Exit_Sub1,0,5
463,School Table,194.28,Exit_Sub1,0,5
786,School Table,194.35,Exit_Sub3,0,5
99,Typical School Chair and Table 20,194.69,Exit_Sub1,0,5
735,Typical School Chair and Table 10,194.69,Exit_Sub3,0,5
175,Typical School Chair and Table 15,194.69,Exit_Sub_Main,0,5
942,School Table,195.05,Exit_Sub3,0,5
675,Typical School Chair and Table 7,195.10,Exit_Sub1,0,5
359,School Table,195.30,Exit_Sub3,0,5
776,Typical School Chair and Table 11,195.41,Exit_Sub_Main,0,5
208,School Table,195.91,Exit_Sub1,0,5
271,School Table,196.03,Exit_Sub3,0,5
437,Typical School Chair and Table 19,196.07,Exit_Sub2,0,5
601,Typical School Chair and Table 5,196.09,Exit_Sub_Main,0,5
952,School Table,196.12,Exit_Sub3,0,5
889,Typical School Chair and Table 20,196.21,Exit_Sub_Main,0,5
146,Typical School Chair and Table 17,196.60,Exit_Sub_Main,0,5
984,Typical School Chair and Table 12,196.71,Exit_Sub3,0,5
726,Typical School Chair and Table 20,196.71,Exit_Sub_Main,0,5
155,School Table,197.53,Exit_Sub3,0,5
549,School Table,198.25,Exit_Sub3,0,5
416,Typical School Chair and Table,198.59,Exit_Sub3,0,5
673,Typical School Chair and Table 20,198.75,Exit_Sub3,0,5
732,Typical School Chair and Table,198.94,Exit_Sub_Main,0,5
809,Typical School Chair and Table 7,199.03,Exit_Sub3,0,5
289,Typical School Chair and Table 4,199.07,Exit_Sub_Main,0,5
936,Typical School Chair and Table 19,199.37,Exit_Sub_Main,0,5
953,School Table,199.40,Exit_Sub3,0,5
215,Typical School Chair and Table 5,199.61,Exit_Sub_Main,0,5
843,Typical School Chair and Table,199.61,Exit_Sub_Main,0,5
784,School Table,199.81,Exit_Sub3,0,5
9,Typical School Chair and Table 19,200.13,Exit_Sub2,0,5
64,Typical School Chair and Table 13,200.37,Exit_Sub_Main,0,5
203,Typical School Chair and Table 10,200.95,Exit_Sub2,0,5
309,Typical School Chair and Table 11,201.04,Exit_Sub_Main,0,5
873,Typical School Chair and Table 13,201.35,Exit_Sub_Main,0,5
754,School Table,201.51,Exit_Sub_Main,0,5
644,School Table,201.85,Exit_Sub1,0,5
409,School Table,202.25,Exit_Sub2,0,5
599,School Table,202.26,Exit_Sub3,0,5
70,Typical School Chair and Table 12,202.27,Exit_Sub_Main,0,5
408,Typical School Chair and Table 5,202.45,Exit_Sub3,0,5
44,Typical School Chair and Table,202.66,Exit_Sub1,0,5
811,Typical School Chair and Table 19,202.66,Exit_Sub3,0,5
498,Typical School Chair and Table 15,202.73,Exit_Sub_Main,0,5
837,School Table,203.07,Exit_Sub_Main,0,5
789,Typical School Chair and Table 15,203.08,Exit_Sub1,0,5
858,Typical School Chair and Table 12,203.08,Exit_Sub_Main,0,5
575,Typical School Chair and Table 20,203.43,Exit_Sub2,0,5
246,Typical School Chair and Table 1,203.53,Exit_Sub3,0,5
194,Typical School Chair and Table 17,203.59,Exit_Sub_Main,0,5
332,Typical School Chair and Table,203.68,Exit_Sub_Main,0,5
147,School Table,203.69,Exit_Sub_Main,0,5
178,Typical School Chair and Table 13,203.87,Exit_Sub_Main,0,5
607,Typical School Chair and Table 14,204.58,Exit_Sub3,0,5
314,Typical School Chair and Table 5,204.71,Exit_Sub_Main,0,5
619,School Table,204.91,Exit_Sub_Main,0,5
112,Typical School Chair and Table 16,205.52,Exit_Sub2,0,5
955,Typical School Chair and Table,205.72,Exit_Sub_Main,0,5
711,Typical School Chair and Table 7,206.13,Exit_Sub2,0,5
516,Typical School Chair and Table 20,206.41,Exit_Sub_Main,0,5
86,Typical School Chair and Table 11,206.51,Exit_Sub_Main,0,5
88,Typical School Chair and Table 2,206.54,Exit_Sub_Main,0,5
253,Typical School Chair and Table 1,206.95,Exit_Sub_Main,0,5
848,Typical School Chair and Table 5,207.77,Exit_Sub_Main,0,5
406,School Table,207.81,Exit_Sub3,0,5
990,Typical School Chair and Table 8,207.98,Exit_Sub2,0,5
75,Typical School Chair and Table 6,208.13,Exit_Sub_Main,0,5
538,School Table,208.17,Exit_Sub_Main,0,5
638,School Table,208.93,Exit_Sub_Main,0,5
103,Typical School Chair and Table,209.20,Exit_Sub_Main,0,5
722,School Table,209.26,Exit_Sub_Main,0,5
720,Typical School Chair and Table 8,209.31,Exit_Sub3,0,5
901,School Table,209.69,Exit_Sub_Main,0,5
886,Typical School Chair and Table 19,209.75,Exit_Sub3,0,5
153,Typical School Chair and Table 10,210.01,Exit_Sub3,0,5
298,School Table,210.23,Exit_Sub2,0,5
980,School Table,210.42,Exit_Sub_Main,0,5
512,Typical School Chair and Table 14,210.43,Exit_Sub_Main,0,5
748,Typical School Chair and Table 1,210.43,Exit_Sub_Main,0,5
292,School Table,210.62,Exit_Sub1,0,5
708,Typical School Chair and Table 9,210.62,Exit_Sub2,0,5
823,Typical School Chair and Table 9,211.13,Exit_Sub_Main,0,5
973,Typical School Chair and Table 3,211.24,Exit_Sub2,0,5
160,School Table,211.45,Exit_Sub2,0,5
593,School Table,211.45,Exit_Sub2,0,5
470,Typical School Chair and Table 5,211.65,Exit_Sub_Main,0,5
235,Typical School Chair and Table 2,211.75,Exit_Sub2,0,5
433,School Table,212.07,Exit_Sub2,0,5
226,Typical School Chair and Table 6,212.11,Exit_Sub_Main,0,5
552,Typical School Chair and Table 17,212.25,Exit_Sub2,0,5
356,Typical School Chair and Table 5,212.55,Exit_Sub_Main,0,5
751,School Table,212.65,Exit_Sub3,0,5
862,Typical School Chair and Table 4,212.89,Exit_Sub3,0,5
695,School Table,213.15,Exit_Sub_Main,0,5
764,Typical School Chair and Table 19,213.65,Exit_Sub3,0,5
232,Typical School Chair and Table 20,214.11,Exit_Sub2,0,5
290,School Table,214.17,Exit_Sub3,0,5
740,School Table,214.32,Exit_Sub1,0,5
972,School Table,214.32,Exit_Sub2,0,5
101,Typical School Chair and Table 10,214.39,Exit_Sub_Main,0,5
832,Typical School Chair and Table 10,214.52,Exit_Sub3,0,5
268,Typical School Chair and Table 19,214.69,Exit_Sub_Main,0,5
327,Typical School Chair and Table 8,214.75,Exit_Sub3,0,5
119,Typical School Chair and Table 17,214.84,Exit_Sub3,0,5
379,Typical School Chair and Table 8,215.55,Exit_Sub2,0,5
785,School Table,215.55,Exit_Sub2,0,5
121,Typical School Chair and Table 20,216.05,Exit_Sub2,0,5
56,School Table,216.13,Exit_Sub_Main,0,5
132,School Table,216.25,Exit_Sub_Main,0,5
792,School Table,216.29,Exit_Sub2,0,5
586,School Table,216.98,Exit_Sub1,0,5
440,Typical School Chair and Table 17,217.38,Exit_Sub1,0,5
923,Typical School Chair and Table 15,217.49,Exit_Sub2,0,5
551,School Table,217.59,Exit_Sub3,0,5
526,Typical School Chair and Table 15,218.61,Exit_Sub3,0,5
481,School Table,218.81,Exit_Sub2,0,5
474,School Table,219.22,Exit_Sub3,0,5
293,Typical School Chair and Table 8,219.24,Exit_Sub2,0,5
717,School Table,219.41,Exit_Sub2,0,5
890,Typical School Chair and Table 11,219.79,Exit_Sub3,0,5
370,School Table,219.95,Exit_Sub_Main,0,5
442,School Table,220.11,Exit_Sub2,0,5
821,Typical School Chair and Table 1,220.19,Exit_Sub3,0,5
257,School Table,220.41,Exit_Sub_Main,0,5
793,Typical School Chair and Table 16,220.49,Exit_Sub3,0,5
482,Typical School Chair and Table 15,220.59,Exit_Sub3,0,5
31,School Table,220.66,Exit_Sub1,0,5
915,School Table,221.05,Exit_Sub_Main,0,5
295,Typical School Chair and Table 19,221.07,Exit_Sub3,0,5
760,Typical School Chair and Table 13,221.28,Exit_Sub_Main,0,5
496,School Table,221.51,Exit_Sub3,0,5
316,School Table,221.89,Exit_Sub2,0,5
621,Typical School Chair and Table 10,222.10,Exit_Sub2,0,5
42,School Table,222.19,Exit_Sub3,0,5
80,School Table,222.59,Exit_Sub2,0,5
852,Typical School Chair and Table 7,222.72,Exit_Sub1,0,5
394,Typical School Chair and Table 17,222.73,Exit_Sub2,0,5
462,Typical School Chair and Table 10,222.92,Exit_Sub3,0,5
904,School Table,222.92,Exit_Sub_Main,0,5
69,Typical School Chair and Table 2,223.33,Exit_Sub1,0,5
163,School Table,223.41,Exit_Sub3,0,5
366,Typical School Chair and Table 18,223.41,Exit_Sub_Main,0,5
562,School Table,223.53,Exit_Sub_Main,0,5
135,School Table,223.73,Exit_Sub2,0,5
123,Typical School Chair and Table 5,223.94,Exit_Sub1,0,5
605,Typical School Chair and Table 15,223.94,Exit_Sub_Main,0,5
261,Typical School Chair and Table 12,224.55,Exit_Sub1,0,5
486,Typical School Chair and Table 2,224.55,Exit_Sub_Main,0,5
810,School Table,224.75,Exit_Sub_Main,0,5
443,School Table,224.87,Exit_Sub_Main,0,5
525,School Table,225.01,Exit_Sub_Main,0,5
449,Typical School Chair and Table,225.16,Exit_Sub3,0,5
813,School Table,225.36,Exit_Sub_Main,0,5
745,School Table,225.49,Exit_Sub_Main,0,5
328,Typical School Chair and Table 9,225.57,Exit_Sub1,0,5
488,School Table,225.75,Exit_Sub_Main,0,5
212,School Table,225.81,Exit_Sub3,0,5
637,Typical School Chair and Table 3,226.01,Exit_Sub_Main,0,5
770,School Table,226.13,Exit_Sub2,0,5
997,Typical School Chair and Table 14,226.18,Exit_Sub1,0,5
228,School Table,226.39,Exit_Sub2,0,5
660,School Table,226.39,Exit_Sub1,0,5
960,School Table,226.59,Exit_Sub1,0,5
94,School Table,226.80,Exit_Sub1,0,5
429,School Table,227.05,Exit_Sub_Main,0,5
626,Typical School Chair and Table 3,227.45,Exit_Sub2,0,5
688,School Table,227.60,Exit_Sub1,0,5
100,School Table,228.02,Exit_Sub1,0,5
68,Typical School Chair and Table 9,228.13,Exit_Sub3,0,5
183,School Table,228.22,Exit_Sub2,0,5
400,Typical School Chair and Table 3,228.35,Exit_Sub2,0,5
531,School Table,228.41,Exit_Sub3,0,5
592,School Table,228.83,Exit_Sub2,0,5
908,Typical School Chair and Table 7,229.03,Exit_Sub1,0,5
247,School Table,229.39,Exit_Sub2,0,5
464,Typical School Chair and Table 14,229.44,Exit_Sub2,0,5
791,Typical School Chair and Table 11,229.67,Exit_Sub_Main,0,5
944,Typical School Chair and Table 6,229.85,Exit_Sub2,0,5
656,Typical School Chair and Table 7,230.05,Exit_Sub_Main,0,5
129,Typical School Chair and Table 2,230.43,Exit_Sub_Main,0,5
750,Typical School Chair and Table,231.07,Exit_Sub1,0,5
654,Typical School Chair and Table 11,232.09,Exit_Sub_Main,0,5
816,School Table,232.30,Exit_Sub1,0,5
780,Typical School Chair and Table 17,232.50,Exit_Sub_Main,0,5
479,Typical School Chair and Table 1,232.73,Exit_Sub3,0,5
402,Typical School Chair and Table 16,233.11,Exit_Sub1,0,5
128,Typical School Chair and Table 9,233.11,Exit_Sub_Main,0,5
594,Typical School Chair and Table 17,233.93,Exit_Sub_Main,0,5
206,School Table,233.95,Exit_Sub3,0,5
540,School Table,234.13,Exit_Sub2,0,5
114,Group 8714,234.34,Exit_Sub_Main,0,5
180,Typical School Chair and Table 15,234.54,Exit_Sub1,0,5
259,School Table,234.69,Exit_Sub_Main,0,5
969,School Table,234.74,Exit_Sub3,0,5
604,Typical School Chair and Table 2,234.75,Exit_Sub2,0,5
334,Typical School Chair and Table 20,235.26,Exit_Sub3,0,5
847,Typical School Chair and Table 13,235.37,Exit_Sub3,0,5
434,School Table,235.76,Exit_Sub_Main,0,5
535,Typical School Chair and Table 16,236.17,Exit_Sub_Main,0,5
630,School Table,236.38,Exit_Sub3,0,5
417,Typical School Chair and Table 2,236.47,Exit_Sub2,0,5
935,School Table,236.63,Exit_Sub_Main,0,5
655,Typical School Chair and Table 3,236.71,Exit_Sub_Main,0,5
856,Typical School Chair and Table 1,236.79,Exit_Sub3,0,5
716,Typical School Chair and Table 9,237.05,Exit_Sub2,0,5
348,Typical School Chair and Table 8,237.29,Exit_Sub_Main,0,5
303,School Table,237.41,Exit_Sub2,0,5
739,Typical School Chair and Table 6,237.41,Exit_Sub_Main,0,5
612,School Table,237.65,Exit_Sub3,0,5
17,Typical School Chair and Table 1,238.02,Exit_Sub3,0,5
703,School Table,238.51,Exit_Sub2,0,5
801,Typical School Chair and Table,238.63,Exit_Sub_Main,0,5
358,School Table,238.64,Exit_Sub_Main,0,5
403,School Table,238.85,Exit_Sub_Main,0,5
283,School Table,239.05,Exit_Sub_Main,0,5
478,Typical School Chair and Table 2,239.26,Exit_Sub2,0,5
885,Typical School Chair and Table 14,239.63,Exit_Sub3,0,5
284,School Table,239.67,Exit_Sub2,0,5
467,School Table,239.73,Exit_Sub2,0,5
946,Typical School Chair and Table 11,239.87,Exit_Sub1,0,5
205,School Table,240.03,Exit_Sub3,0,5
322,Typical School Chair and Table 4,240.07,Exit_Sub2,0,5
413,Typical School Chair and Table 18,240.33,Exit_Sub_Main,0,5
557,School Table,240.68,Exit_Sub2,0,5
769,School Table,240.73,Exit_Sub3,0,5
397,Typical School Chair and Table,240.86,Exit_Sub2,0,5
522,School Table,240.91,Exit_Sub_Main,0,5
825,School Table,240.93,Exit_Sub3,0,5
878,School Table,241.39,Exit_Sub2,0,5
696,School Table,241.63,Exit_Sub2,0,5
21,Typical School Chair and Table 12,241.97,Exit_Sub2,0,5
983,School Table,242.29,Exit_Sub3,0,5
508,School Table,242.39,Exit_Sub2,0,5
964,Typical School Chair and Table 10,242.89,Exit_Sub3,0,5
676,Typical School Chair and Table 17,243.01,Exit_Sub3,0,5
388,School Table,243.12,Exit_Sub2,0,5
245,Typical School Chair and Table 19,243.93,Exit_Sub2,0,5
934,School Table,244.13,Exit_Sub2,0,5
645,School Table,244.53,Exit_Sub2,0,5
109,School Table,244.95,Exit_Sub_Main,0,5
127,Typical School Chair and Table 9,244.95,Exit_Sub1,0,5
134,School Table,245.55,Exit_Sub2,0,5
738,School Table,245.93,Exit_Sub_Main,0,5
151,School Table,246.45,Exit_Sub2,0,5
162,School Table,246.49,Exit_Sub_Main,0,5
921,Typical School Chair and Table 17,246.85,Exit_Sub2,0,5
317,Group 5639,246.89,Exit_Sub3,0,5
712,Typical School Chair and Table 10,247.37,Exit_Sub2,0,5
741,School Table,247.53,Exit_Sub2,0,5
252,School Table,247.83,Exit_Sub3,0,5
148,School Table,248.15,Exit_Sub3,0,5
300,School Table,248.37,Exit_Sub3,0,5
800,School Table,248.41,Exit_Sub_Main,0,5
141,School Table,248.49,Exit_Sub_Main,0,5
991,Typical School Chair and Table 7,248.59,Exit_Sub2,0,5
430,Typical School Chair and Table 19,248.61,Exit_Sub1,0,5
646,School Table,248.85,Exit_Sub_Main,0,5
746,School Table,248.85,Exit_Sub_Main,0,5
372,Typical School Chair and Table 12,249.02,Exit_Sub_Main,0,5
996,School Table,249.05,Exit_Sub2,0,5
939,School Table,249.29,Exit_Sub_Main,0,5
182,School Table,249.63,Exit_Sub1,0,5
455,Typical School Chair and Table 1,249.75,Exit_Sub2,0,5
951,School Table,249.89,Exit_Sub3,0,5
286,Typical School Chair and Table 13,249.99,Exit_Sub_Main,0,5
425,School Table,250.24,Exit_Sub_Main,0,5
995,Typical School Chair and Table 19,250.24,Exit_Sub2,0,5
57,School Table,250.37,Exit_Sub_Main,0,5
854,School Table,250.41,Exit_Sub2,0,5
569,School Table,250.61,Exit_Sub2,0,5
323,Typical School Chair and Table 17,250.65,Exit_Sub1,0,5
591,Typical School Chair and Table 7,250.85,Exit_Sub_Main,0,5
204,Typical School Chair and Table 3,251.17,Exit_Sub3,0,5
240,School Table,251.25,Exit_Sub2,0,5
49,School Table,251.26,Exit_Sub1,0,5
354,School Table,251.71,Exit_Sub2,0,5
81,Typical School Chair and Table 2,253.63,Exit_Sub3,0,5
573,Typical School Chair and Table 10,253.75,Exit_Sub2,0,5
527,School Table,254.45,Exit_Sub_Main,0,5
72,School Table,254.55,Exit_Sub3,0,5
669,School Table,254.85,Exit_Sub2,0,5
301,School Table,254.92,Exit_Sub2,0,5
615,Typical School Chair and Table 15,255.53,Exit_Sub_Main,0,5
54,School Table,255.85,Exit_Sub3,0,5
844,Typical School Chair and Table 7,255.95,Exit_Sub2,0,5
628,Typical School Chair and Table,256.67,Exit_Sub3,0,5
30,Typical School Chair and Table 6,256.83,Exit_Sub3,0,5
494,Typical School Chair and Table 18,256.85,Exit_Sub2,0,5
157,School Table,256.85,Exit_Sub_Main,0,5
966,Typical School Chair and Table 6,256.95,Exit_Sub2,0,5
287,School Table,257.77,Exit_Sub2,0,5
492,School Table,257.77,Exit_Sub_Main,0,5
152,Typical School Chair and Table 18,257.77,Exit_Sub3,0,5
910,School Table,257.77,Exit_Sub2,0,5
87,Typical School Chair and Table 5,258.59,Exit_Sub1,0,5
158,Typical School Chair and Table 16,258.69,Exit_Sub2,0,5
863,School Table,259.20,Exit_Sub2,0,5
210,Typical School Chair and Table 15,259.45,Exit_Sub2,0,5
898,Typical School Chair and Table 17,259.71,Exit_Sub3,0,5
634,School Table,260.15,Exit_Sub3,0,5
116,School Table,261.07,Exit_Sub_Main,0,5
905,School Table,261.13,Exit_Sub3,0,5
177,School Table,261.43,Exit_Sub_Main,0,5
343,Typical School Chair and Table 12,262.05,Exit_Sub2,0,5
136,Typical School Chair and Table 10,262.65,Exit_Sub1,0,5
174,School Table,263.26,Exit_Sub1,0,5
558,Typical School Chair and Table 11,263.51,Exit_Sub3,0,5
701,Typical School Chair and Table,263.67,Exit_Sub1,0,5
110,School Table,264.19,Exit_Sub3,0,5
181,School Table,264.69,Exit_Sub1,0,5
422,Typical School Chair and Table 1,264.89,Exit_Sub3,0,5
391,School Table,265.50,Exit_Sub1,0,5
282,School Table,265.91,Exit_Sub_Main,0,5
614,Typical School Chair and Table 3,265.91,Exit_Sub1,0,5
918,Typical School Chair and Table 14,266.05,Exit_Sub_Main,0,5
184,School Table,266.12,Exit_Sub_Main,0,5
419,School Table,266.47,Exit_Sub3,0,5
412,Typical School Chair and Table,266.53,Exit_Sub_Main,0,5
313,School Table,267.35,Exit_Sub1,0,5
472,Typical School Chair and Table 16,268.17,Exit_Sub2,0,5
641,School Table,268.25,Exit_Sub3,0,5
877,Typical School Chair and Table 6,268.57,Exit_Sub1,0,5
154,Typical School Chair and Table 7,269.19,Exit_Sub3,0,5
365,Typical School Chair and Table 20,269.59,Exit_Sub_Main,0,5
687,Typical School Chair and Table 3,269.79,Exit_Sub2,0,5
352,School Table,270.61,Exit_Sub2,0,5
807,Typical School Chair and Table 9,271.42,Exit_Sub_Main,0,5
662,School Table,271.49,Exit_Sub3,0,5
25,School Table,272.23,Exit_Sub1,0,5
938,Typical School Chair and Table,273.05,Exit_Sub_Main,0,5
189,Typical School Chair and Table 4,273.45,Exit_Sub3,0,5
874,School Table,274.06,Exit_Sub2,0,5
465,School Table,274.19,Exit_Sub3,0,5
922,Typical School Chair and Table 16,274.29,Exit_Sub_Main,0,5
787,School Table,274.47,Exit_Sub1,0,5
727,School Table,274.61,Exit_Sub3,0,5
670,Typical School Chair and Table 1,274.68,Exit_Sub_Main,0,5
389,School Table,274.88,Exit_Sub1,0,5
883,School Table,275.17,Exit_Sub_Main,0,5
937,School Table,275.29,Exit_Sub1,0,5
475,Typical School Chair and Table 9,275.53,Exit_Sub3,0,5
680,Typical School Chair and Table 8,276.10,Exit_Sub1,0,5
266,School Table,276.71,Exit_Sub1,0,5
893,School Table,276.71,Exit_Sub1,0,5
493,School Table,276.95,Exit_Sub3,0,5
663,Typical School Chair and Table 8,278.14,Exit_Sub_Main,0,5
839,Typical School Chair and Table 6,278.76,Exit_Sub_Main,0,5
92,School Table,279.11,Exit_Sub3,0,5
632,Typical School Chair and Table 5,279.16,Exit_Sub_Main,0,5
82,School Table,279.37,Exit_Sub1,0,5
706,Typical School Chair and Table 16,279.57,Exit_Sub1,0,5
950,School Table,279.93,Exit_Sub3,0,5
53,Typical School Chair and Table 14,280.78,Exit_Sub_Main,0,5
866,Typical School Chair and Table 17,281.19,Exit_Sub1,0,5
891,Typical School Chair and Table 11,281.23,Exit_Sub2,0,5
529,School Table,281.27,Exit_Sub3,0,5
275,School Table,281.55,Exit_Sub3,0,5
574,School Table,281.99,Exit_Sub3,0,5
76,Typical School Chair and Table 5,281.99,Exit_Sub_Main,0,5
620,Typical School Chair and Table 16,282.47,Exit_Sub2,0,5
428,Typical School Chair and Table 8,282.60,Exit_Sub2,0,5
659,School Table,283.62,Exit_Sub1,0,5
47,School Table,284.23,Exit_Sub1,0,5
782,School Table,284.43,Exit_Sub3,0,5
666,School Table,284.64,Exit_Sub1,0,5
871,Typical School Chair and Table 2,285.01,Exit_Sub3,0,5
299,School Table,285.03,Exit_Sub2,0,5
89,School Table,285.05,Exit_Sub_Main,0,5
812,water tank 1,285.46,Exit_Sub1,0,5
884,School Table,285.46,Exit_Sub1,0,5
755,School Table,285.55,Exit_Sub2,0,5
130,Typical School Chair and Table 3,286.31,Exit_Sub3,0,5
534,School Table,286.46,Exit_Sub1,0,5
725,School Table,286.67,Exit_Sub3,0,5
570,Typical School Chair and Table 11,286.87,Exit_Sub1,0,5
67,Typical School Chair and Table 1,287.07,Exit_Sub1,0,5
559,Typical School Chair and Table 18,287.25,Exit_Sub3,0,5
122,Typical School Chair and Table 10,287.31,Exit_Sub1,0,5
10,School Table,287.51,Exit_Sub2,0,5
484,School Table,287.89,Exit_Sub1,0,5
841,Typical School Chair and Table 20,287.90,Exit_Sub1,0,5
411,Typical School Chair and Table 18,288.30,Exit_Sub2,0,5
308,School Table,288.50,Exit_Sub1,0,5
920,School Table,288.71,Exit_Sub2,0,5
743,School Table,288.92,Exit_Sub1,0,5
888,School Table,288.95,Exit_Sub2,0,5
302,School Table,289.32,Exit_Sub2,0,5
624,School Table,289.73,Exit_Sub_Main,0,5
445,Typical School Chair and Table 15,289.89,Exit_Sub3,0,5
330,Typical School Chair and Table 8,290.54,Exit_Sub_Main,0,5
427,School Table,290.54,Exit_Sub1,0,5
115,Typical School Chair and Table 16,290.57,Exit_Sub3,0,5
989,School Table,290.97,Exit_Sub_Main,0,5
537,School Table,291.16,Exit_Sub1,0,5
269,School Table,291.73,Exit_Sub2,0,5
37,Typical School Chair and Table 13,292.18,Exit_Sub1,0,5
28,School Table,294.62,Exit_Sub2,0,5
79,Typical School Chair and Table 11,294.83,Exit_Sub1,0,5
424,Typical School Chair and Table 18,295.24,Exit_Sub1,0,5
633,Typical School Chair and Table 8,295.85,Exit_Sub1,0,5
678,Typical School Chair and Table 20,296.46,Exit_Sub1,0,5
414,Typical School Chair and Table,296.69,Exit_Sub2,0,5
12,Typical School Chair and Table 6,297.05,Exit_Sub2,0,5
895,Typical School Chair and Table 17,297.05,Exit_Sub_Main,0,5
622,Typical School Chair and Table 3,297.07,Exit_Sub1,0,5
747,School Table,297.28,Exit_Sub1,0,5
199,School Table,297.68,Exit_Sub2,0,5
981,School Table,297.87,Exit_Sub_Main,0,5
928,School Table,298.09,Exit_Sub1,0,5
401,Typical School Chair and Table 13,298.61,Exit_Sub_Main,0,5
378,Typical School Chair and Table 13,299.51,Exit_Sub1,0,5
27,School Table,300.31,Exit_Sub2,0,5
404,Typical School Chair and Table 2,300.73,Exit_Sub1,0,5
521,School Table,301.54,Exit_Sub2,0,5
1000,School Table,301.54,Exit_Sub1,0,5
227,Typical School Chair and Table 2,301.94,Exit_Sub2,0,5
35,School Table,302.34,Exit_Sub1,0,5
956,School Table,303.42,Exit_Sub1,0,5
664,Typical School Chair and Table 6,304.03,Exit_Sub1,0,5
345,School Table,304.24,Exit_Sub1,0,5
979,Typical School Chair and Table 17,305.27,Exit_Sub_Main,0,5
16,School Table,307.67,Exit_Sub3,0,5
719,School Table,308.61,Exit_Sub3,0,5
368,Typical School Chair and Table 20,309.05,Exit_Sub3,0,5
685,Typical School Chair and Table 3,309.09,Exit_Sub3,0,5
96,School Table,309.32,Exit_Sub2,0,5
176,School Table,310.33,Exit_Sub1,0,5
124,School Table,310.39,Exit_Sub3,0,5
509,Typical School Chair and Table 12,310.94,Exit_Sub1,0,5
415,School Table,310.99,Exit_Sub3,0,5
583,Typical School Chair and Table 6,311.35,Exit_Sub1,0,5
456,Typical School Chair and Table 9,312.77,Exit_Sub1,0,5
364,Typical School Chair and Table 1,313.99,Exit_Sub1,0,5
608,Typical School Chair and Table 4,315.21,Exit_Sub_Main,0,5
435,School Table,316.03,Exit_Sub1,0,5
723,School Table,316.03,Exit_Sub1,0,5
244,School Table,317.86,Exit_Sub_Main,0,5
320,water tank,317.86,Exit_Sub1,0,5
860,School Table,318.07,Exit_Sub2,0,5
23,Typical School Chair and Table 4,319.47,Exit_Sub1,0,5
775,School Table,319.89,Exit_Sub1,0,5
528,School Table,320.70,Exit_Sub2,0,5
407,School Table,321.71,Exit_Sub1,0,5
202,School Table,321.92,Exit_Sub1,0,5
