Time(s),TotalEscaped,ActiveAgents,AverageSpeed,MaxCongestion,Exit_Exit_Sub3,Exit_Exit_Sub2,Exit_Exit_Sub1,Exit_Exit_Sub_Main,Zone_ZoneSensor stair,Zone_ZoneSensor (1),Zone_ZoneSensor stair (6),Zone_ZoneSensor stair (4)_noSmartSign
3435.45,489,511,0.0433,1652,137,126,47,201,0,1652,0,0
3436.71,489,511,0.0433,1652,137,126,47,201,0,1652,0,0
3437.86,489,511,0.0409,1652,137,126,47,201,0,1652,0,0
3439.03,489,511,0.0414,1652,137,126,47,201,0,1652,0,0
3440.18,489,511,0.0414,1652,137,126,47,201,0,1652,0,0
3441.36,489,511,0.0450,1652,137,126,47,201,0,1652,0,0
3442.51,489,511,0.0438,1652,137,126,47,201,0,1652,0,0
3443.70,489,511,0.0448,1652,137,126,47,201,0,1652,0,0
3444.91,489,511,0.0444,1652,137,126,47,201,0,1652,0,0
3446.07,489,511,0.0480,1652,137,126,47,201,0,1652,0,0
3447.21,489,511,0.0442,1652,137,126,47,201,0,1652,0,0
3448.38,489,511,0.0440,1652,137,126,47,201,0,1652,0,0
3449.62,489,511,0.0445,1652,137,126,47,201,0,1652,0,0
3450.75,489,511,0.0437,1652,137,126,47,201,0,1652,0,0
3451.90,489,511,0.0451,1652,137,126,47,201,0,1652,0,0
3453.06,490,510,0.0423,1652,137,126,47,200,0,1652,0,0
3454.25,490,510,0.0449,1652,137,126,47,200,0,1652,0,0
3455.45,490,510,0.0449,1652,137,126,47,200,0,1652,0,0
3456.59,490,510,0.0436,1652,137,126,47,200,0,1652,0,0
3457.74,490,510,0.0446,1654,137,126,47,200,0,1654,0,0
3458.91,491,509,0.0447,1654,137,126,47,199,0,1654,0,0
3460.12,491,509,0.0455,1654,137,126,47,199,0,1654,0,0
3461.29,491,509,0.0472,1654,137,126,47,199,0,1654,0,0
3462.48,491,509,0.0508,1654,137,126,47,199,0,1654,0,0
3463.67,491,509,0.0510,1654,137,126,47,199,0,1654,0,0
3464.86,491,509,0.0533,1654,137,126,47,199,0,1654,0,0
3466.05,491,509,0.0528,1654,137,126,47,199,0,1654,0,0
3467.23,491,509,0.0529,1654,137,126,47,199,0,1654,0,0
3468.39,491,509,0.0528,1654,137,126,47,199,0,1654,0,0
3469.57,491,509,0.0528,1654,137,126,47,199,0,1654,0,0
3470.71,491,509,0.0529,1654,137,126,47,199,0,1654,0,0
3471.85,491,509,0.0557,1654,137,126,47,199,0,1654,0,0
3472.99,491,509,0.0534,1654,137,126,47,199,0,1654,0,0
3474.18,492,508,0.0513,1654,137,126,47,198,0,1654,0,0
3475.37,492,508,0.0489,1654,137,126,47,198,0,1654,0,0
3476.54,492,508,0.0539,1654,137,126,47,198,0,1654,0,0
3477.72,492,508,0.0568,1654,137,126,47,198,0,1654,0,0
3478.87,492,508,0.0557,1654,137,126,47,198,0,1654,0,0
3480.02,493,507,0.0534,1654,137,126,47,197,0,1654,0,0
3481.24,493,507,0.0536,1654,137,126,47,197,0,1654,0,0
3482.40,494,506,0.0494,1654,137,126,47,196,0,1654,0,0
3483.60,494,506,0.0486,1654,137,126,47,196,0,1654,0,0
3484.79,494,506,0.0497,1654,137,126,47,196,0,1654,0,0
3485.95,494,506,0.0498,1654,137,126,47,196,0,1654,0,0
3487.11,494,506,0.0514,1654,137,126,47,196,0,1654,0,0
3488.32,494,506,0.0508,1654,137,126,47,196,0,1654,0,0
3489.54,494,506,0.0565,1654,137,126,47,196,0,1654,0,0
3490.68,494,506,0.0567,1654,137,126,47,196,0,1654,0,2
3491.84,494,506,0.0574,1654,137,126,47,196,0,1654,0,2
3493.01,494,506,0.0579,1654,137,126,47,196,0,1654,0,2
3494.21,494,506,0.0579,1654,137,126,47,196,0,1654,0,2
3495.37,495,505,0.0565,1654,137,125,47,196,0,1654,2,2
3496.60,495,505,0.0566,1654,137,125,47,196,0,1654,2,0
3497.77,495,505,0.0572,1654,137,125,47,196,0,1654,2,0
3498.92,495,505,0.0561,1654,137,125,47,196,0,1654,2,0
3500.15,495,505,0.0562,1654,137,125,47,196,0,1654,4,0
3501.31,495,505,0.0559,1654,137,125,47,196,0,1654,2,0
3502.51,495,505,0.0553,1654,137,125,47,196,0,1654,2,0
3503.69,495,505,0.0593,1654,137,125,47,196,0,1654,2,0
3504.90,496,504,0.0566,1654,136,125,47,196,0,1654,2,0
3506.08,497,503,0.0529,1654,136,124,47,196,0,1654,0,0
3507.29,497,503,0.0517,1654,136,124,47,196,0,1654,0,0
3508.46,497,503,0.0510,1656,136,124,47,196,0,1656,0,0
3509.66,497,503,0.0481,1656,136,124,47,196,0,1656,0,0
3510.84,497,503,0.0512,1656,136,124,47,196,0,1656,0,0
3512.00,497,503,0.0520,1656,136,124,47,196,0,1656,0,0
3513.15,497,503,0.0515,1656,136,124,47,196,0,1656,0,0
3514.34,498,502,0.0495,1656,136,123,47,196,0,1656,0,0
3515.54,498,502,0.0482,1656,136,123,47,196,0,1656,0,0
3516.69,498,502,0.0507,1656,136,123,47,196,0,1656,0,0
3517.84,500,500,0.0449,1656,136,122,47,195,0,1656,0,0
3518.85,500,500,0.0463,1656,136,122,47,195,0,1656,2,0
3520.01,500,500,0.0460,1656,136,122,47,195,0,1656,2,0
3521.19,500,500,0.0450,1656,136,122,47,195,0,1656,2,0
3522.33,501,499,0.0426,1656,135,122,47,195,0,1656,2,0
3523.46,501,499,0.0449,1656,135,122,47,195,0,1656,2,0
3524.67,501,499,0.0457,1656,135,122,47,195,0,1656,0,0
3525.80,501,499,0.0460,1656,135,122,47,195,0,1656,0,0
3526.94,501,499,0.0458,1656,135,122,47,195,0,1656,0,0
3528.09,501,499,0.0456,1656,135,122,47,195,0,1656,0,0
3529.22,501,499,0.0455,1656,135,122,47,195,0,1656,0,0
3530.41,501,499,0.0460,1656,135,122,47,195,0,1656,0,0
3531.57,501,499,0.0453,1656,135,122,47,195,0,1656,0,0
3532.74,501,499,0.0450,1656,135,122,47,195,0,1656,0,0
3533.87,501,499,0.0443,1656,135,122,47,195,0,1656,0,0
3535.04,501,499,0.0459,1656,135,122,47,195,0,1656,0,0
3536.23,502,498,0.0464,1656,134,122,47,195,0,1656,0,0
3537.40,503,497,0.0426,1656,134,121,47,195,0,1656,0,0
3538.59,503,497,0.0424,1656,134,121,47,195,0,1656,0,0
3539.74,503,497,0.0419,1656,134,121,47,195,0,1656,0,0
3540.91,504,496,0.0399,1656,134,121,47,194,0,1656,2,0
3542.11,504,496,0.0389,1656,134,121,47,194,0,1656,2,0
3543.24,504,496,0.0390,1656,134,121,47,194,0,1656,2,0
3544.38,505,495,0.0370,1656,134,121,47,193,0,1656,2,0
3545.67,505,495,0.0374,1656,134,121,47,193,0,1656,2,0
3546.80,505,495,0.0356,1656,134,121,47,193,0,1656,0,0
3547.93,505,495,0.0425,1656,134,121,47,193,0,1656,0,0
3549.06,505,495,0.0462,1656,134,121,47,193,0,1656,0,0
3550.22,505,495,0.0477,1656,134,121,47,193,0,1656,0,0
3551.37,505,495,0.0518,1656,134,121,47,193,0,1656,0,0
3552.49,505,495,0.0519,1656,134,121,47,193,0,1656,0,0
3553.65,505,495,0.0608,1656,134,121,47,193,0,1656,0,0
3554.85,505,495,0.0571,1656,134,121,47,193,0,1656,0,0
3555.98,505,495,0.0566,1656,134,121,47,193,0,1656,0,0
3557.12,505,495,0.0612,1656,134,121,47,193,0,1656,0,0
3558.26,505,495,0.0629,1656,134,121,47,193,0,1656,0,0
3559.39,506,494,0.0594,1656,134,120,47,193,0,1656,0,0
3560.59,506,494,0.0589,1656,134,120,47,193,0,1656,0,0
3561.73,507,493,0.0566,1656,133,120,47,193,0,1656,0,0
3562.95,508,492,0.0555,1656,133,120,46,193,0,1656,0,0
3564.16,508,492,0.0561,1656,133,120,46,193,0,1656,0,0
3565.38,509,491,0.0572,1656,132,120,46,193,0,1656,0,0
3566.52,509,491,0.0561,1656,132,120,46,193,0,1656,0,0
3567.65,509,491,0.0552,1656,132,120,46,193,0,1656,0,0
3568.79,509,491,0.0567,1656,132,120,46,193,0,1656,0,0
3569.94,509,491,0.0559,1656,132,120,46,193,0,1656,0,0
3571.08,509,491,0.0564,1656,132,120,46,193,0,1656,0,0
3572.26,510,490,0.0542,1656,132,119,46,193,0,1656,0,0
3573.46,510,490,0.0562,1656,132,119,46,193,0,1656,0,0
3574.61,510,490,0.0559,1656,132,119,46,193,0,1656,0,0
3575.78,510,490,0.0546,1656,132,119,46,193,0,1656,0,0
3577.04,510,490,0.0558,1656,132,119,46,193,0,1656,0,0
3578.19,510,490,0.0598,1656,132,119,46,193,0,1656,0,0
3579.33,510,490,0.0579,1656,132,119,46,193,0,1656,0,0
3580.47,511,489,0.0528,1656,131,119,46,193,0,1656,0,0
3581.61,511,489,0.0525,1656,131,119,46,193,0,1656,0,0
3582.81,511,489,0.0531,1656,131,119,46,193,0,1656,0,0
3583.95,511,489,0.0531,1656,131,119,46,193,0,1656,0,0
3585.10,511,489,0.0573,1656,131,119,46,193,0,1656,0,0
3586.22,511,489,0.0564,1656,131,119,46,193,0,1656,0,0
3587.36,512,488,0.0538,1656,131,119,46,192,0,1656,0,0
3588.49,512,488,0.0543,1656,131,119,46,192,0,1656,0,0
3589.70,512,488,0.0528,1656,131,119,46,192,0,1656,0,0
3590.82,512,488,0.0536,1656,131,119,46,192,0,1656,0,0
3591.95,512,488,0.0540,1656,131,119,46,192,0,1656,0,0
3593.07,512,488,0.0544,1656,131,119,46,192,0,1656,0,0
3594.21,512,488,0.0544,1656,131,119,46,192,0,1656,0,0
3595.36,512,488,0.0530,1656,131,119,46,192,0,1656,0,0
3596.49,512,488,0.0562,1656,131,119,46,192,0,1656,0,0
3597.64,512,488,0.0560,1656,131,119,46,192,0,1656,0,2
3598.81,512,488,0.0554,1658,131,119,46,192,0,1658,0,2
3599.96,514,486,0.0511,1658,131,118,46,191,0,1658,0,2
3601.15,516,484,0.0487,1658,131,117,46,190,0,1658,0,2
3602.33,516,484,0.0482,1658,131,117,46,190,0,1658,0,2
3603.47,517,483,0.0448,1658,131,117,46,189,0,1658,0,2
3604.66,517,483,0.0412,1658,131,117,46,189,0,1658,2,0
3605.81,517,483,0.0435,1658,131,117,46,189,0,1658,2,0
3606.96,517,483,0.0480,1658,131,117,46,189,0,1658,2,0
3608.11,517,483,0.0450,1658,131,117,46,189,0,1658,4,0
3609.24,517,483,0.0480,1658,131,117,46,189,0,1658,4,0
3610.39,517,483,0.0500,1658,131,117,46,189,0,1658,4,0
3611.51,517,483,0.0493,1658,131,117,46,189,0,1658,2,0
3612.64,517,483,0.0497,1658,131,117,46,189,0,1658,2,0
3613.76,517,483,0.0501,1658,131,117,46,189,0,1658,0,0
3614.90,517,483,0.0486,1658,131,117,46,189,0,1658,0,0
3616.03,517,483,0.0502,1658,131,117,46,189,0,1658,0,0
3617.15,517,483,0.0501,1658,131,117,46,189,0,1658,0,0
3618.26,517,483,0.0496,1658,131,117,46,189,0,1658,0,0
3619.42,517,483,0.0480,1658,131,117,46,189,0,1658,0,0
3620.57,517,483,0.0491,1658,131,117,46,189,0,1658,0,0
3621.69,517,483,0.0502,1658,131,117,46,189,0,1658,0,0
3622.80,517,483,0.0509,1658,131,117,46,189,0,1658,0,0
3623.93,518,482,0.0532,1658,131,116,46,189,0,1658,0,0
3625.18,518,482,0.0524,1658,131,116,46,189,0,1658,0,0
3626.32,519,481,0.0498,1658,131,115,46,189,0,1658,0,0
3627.45,519,481,0.0508,1658,131,115,46,189,0,1658,0,0
3628.68,519,481,0.0474,1658,131,115,46,189,0,1658,0,0
3629.88,519,481,0.0466,1658,131,115,46,189,0,1658,0,0
3631.03,519,481,0.0511,1658,131,115,46,189,0,1658,0,0
3632.15,520,480,0.0545,1658,131,115,45,189,0,1658,0,0
