Time(s),TotalEscaped,ActiveAgents,AverageSpeed,MaxCongestion,Exit_Exit_Sub3,Exit_Exit_Sub2,Exit_Exit_Sub1,Exit_Exit_Sub_Main,Zone_ZoneSensor stair,Zone_ZoneSensor (1),Zone_ZoneSensor stair (6),Zone_ZoneSensor stair (4)_noSmartSign
2773.07,444,556,0.0430,238,131,154,50,221,0,238,0,0
2774.18,444,556,0.0425,238,131,154,50,221,0,238,0,0
2775.33,444,556,0.0450,238,131,154,50,221,0,238,0,2
2776.44,444,556,0.0439,238,131,154,50,221,0,238,0,2
2777.63,445,555,0.0417,238,131,154,50,220,0,238,0,2
2778.75,445,555,0.0424,238,131,154,50,220,0,238,0,2
2779.93,445,555,0.0431,238,131,154,50,220,0,238,0,2
2781.04,445,555,0.0426,238,131,154,50,220,0,238,0,4
2782.14,445,555,0.0426,238,131,154,50,220,0,238,0,2
2783.26,446,554,0.0393,238,131,153,50,220,0,238,0,2
2784.41,446,554,0.0394,238,131,153,50,220,0,238,0,2
2785.52,446,554,0.0399,238,131,153,50,220,0,238,0,2
2786.64,446,554,0.0424,238,131,153,50,220,0,238,0,2
2787.77,446,554,0.0425,238,131,153,50,220,0,238,0,0
2788.86,446,554,0.0453,238,131,153,50,220,0,238,0,0
2789.97,447,553,0.0455,238,131,153,50,219,0,238,0,0
2791.12,448,552,0.0424,238,131,153,50,218,0,238,0,0
2792.21,448,552,0.0438,238,131,153,50,218,0,238,0,0
2793.40,448,552,0.0412,238,131,154,50,217,2,238,0,0
2794.49,448,552,0.0431,238,131,154,50,217,2,238,0,0
2795.61,448,552,0.0425,238,131,154,50,217,0,238,0,0
2796.76,449,551,0.0395,238,131,153,50,217,0,238,0,0
2797.95,449,551,0.0405,238,131,153,50,217,0,238,0,0
2799.04,449,551,0.0391,238,131,153,50,217,0,238,0,0
2800.14,449,551,0.0397,238,131,153,50,217,0,238,0,0
2801.23,449,551,0.0435,238,131,153,50,217,0,238,0,0
2802.33,449,551,0.0419,238,131,153,50,217,0,238,0,0
2803.39,449,551,0.0431,238,131,153,50,217,0,238,0,0
2804.50,449,551,0.0446,238,131,153,50,217,0,238,0,0
2805.54,449,551,0.0446,238,131,153,50,217,0,238,0,0
2806.59,450,550,0.0421,238,130,153,50,217,0,238,0,0
2807.67,450,550,0.0412,238,130,153,50,217,0,238,0,0
2808.76,450,550,0.0400,238,130,153,50,217,0,238,0,0
2809.80,450,550,0.0416,238,130,153,50,217,0,238,0,0
2810.85,450,550,0.0413,238,130,153,50,217,0,238,0,0
2811.91,450,550,0.0412,238,130,153,50,217,0,238,0,0
2812.96,450,550,0.0415,238,130,153,50,217,0,238,0,0
2814.01,450,550,0.0440,238,130,153,50,217,0,238,0,0
2815.03,450,550,0.0431,238,130,153,50,217,0,238,0,0
2816.08,450,550,0.0430,238,130,153,50,217,0,238,0,0
2817.12,451,549,0.0416,238,130,153,50,216,0,238,0,0
2818.22,451,549,0.0416,238,130,153,50,216,0,238,0,0
2819.32,451,549,0.0397,238,130,153,50,216,0,238,0,0
2820.34,451,549,0.0389,238,130,153,50,216,0,238,0,2
2821.40,451,549,0.0388,238,130,153,50,216,0,238,0,2
2822.52,451,549,0.0402,238,130,153,50,216,0,238,0,2
2823.77,451,549,0.0411,238,130,153,50,216,0,238,0,2
2824.86,451,549,0.0407,238,130,153,50,216,0,238,0,2
2825.95,451,549,0.0407,238,130,153,50,216,0,238,2,2
2827.08,452,548,0.0377,238,130,153,49,216,0,238,2,0
2828.25,454,546,0.0372,238,129,153,49,215,0,238,2,0
2829.37,454,546,0.0376,238,129,153,49,215,0,238,2,0
2830.47,454,546,0.0364,238,129,153,49,215,0,238,2,0
2832.09,454,546,0.0381,238,129,153,49,215,0,238,4,0
2833.22,454,546,0.0378,238,129,153,49,215,0,238,2,0
2834.30,454,546,0.0380,238,129,153,49,215,0,238,2,0
2835.38,454,546,0.0375,238,129,153,49,215,0,238,2,0
2836.47,454,546,0.0376,238,129,153,49,215,0,238,2,0
2837.60,454,546,0.0374,238,129,153,49,215,0,238,0,0
2838.77,455,545,0.0365,238,129,153,49,214,0,238,0,0
2839.96,455,545,0.0355,238,129,153,49,214,0,238,0,0
2841.13,456,544,0.0356,238,129,153,49,213,0,238,0,0
2842.27,456,544,0.0398,238,129,153,49,213,0,238,0,0
2843.47,456,544,0.0413,238,129,153,49,213,0,238,0,0
2844.65,457,543,0.0415,238,129,152,49,213,0,238,0,0
2845.83,458,542,0.0388,238,129,151,49,213,0,238,0,0
2847.00,458,542,0.0381,238,129,151,49,213,0,238,0,0
2848.14,458,542,0.0354,238,129,151,49,213,0,238,0,0
2849.22,458,542,0.0388,238,129,151,49,213,0,238,0,0
2850.34,459,541,0.0349,238,129,150,49,213,0,238,0,0
2851.60,459,541,0.0374,238,129,150,49,213,0,238,0,0
2852.77,460,540,0.0328,238,128,150,49,213,0,238,0,0
2853.88,460,540,0.0339,238,128,150,49,213,0,238,0,0
2854.97,460,540,0.0359,238,128,150,49,213,0,238,0,0
2856.04,460,540,0.0419,238,128,150,49,213,0,238,0,0
2857.14,460,540,0.0411,238,128,150,49,213,0,238,0,0
2858.26,460,540,0.0383,238,128,150,49,213,0,238,0,0
2859.38,460,540,0.0439,240,128,150,49,213,0,240,0,0
2860.47,461,539,0.0433,240,128,150,49,212,0,240,0,0
2861.60,461,539,0.0435,240,128,150,49,212,0,240,0,0
2862.73,461,539,0.0493,240,128,150,49,212,0,240,0,0
2863.83,461,539,0.0503,240,128,150,49,212,0,240,0,0
2864.93,461,539,0.0472,240,128,150,49,212,0,240,0,0
2866.00,461,539,0.0481,240,128,150,49,212,0,240,0,0
2867.08,461,539,0.0479,240,128,150,49,212,0,240,0,0
2868.22,461,539,0.0491,240,128,150,49,212,0,240,0,0
2869.31,461,539,0.0511,240,128,150,49,212,0,240,0,0
2870.38,461,539,0.0482,240,128,150,49,212,0,240,2,0
2871.50,461,539,0.0492,240,128,150,49,212,0,240,2,0
2872.63,461,539,0.0495,240,128,150,49,212,0,240,2,0
2873.73,461,539,0.0475,240,128,150,49,212,0,240,2,0
2874.80,461,539,0.0469,240,128,150,49,212,0,240,2,0
2875.88,461,539,0.0506,240,128,150,49,212,0,240,2,0
2876.97,461,539,0.0565,240,128,150,49,212,0,240,0,0
2878.05,461,539,0.0548,240,128,150,49,212,0,240,0,0
2879.15,461,539,0.0566,240,128,150,49,212,0,240,0,0
2880.27,461,539,0.0579,240,128,150,49,212,0,240,0,0
2881.37,461,539,0.0591,240,128,150,49,212,0,240,0,0
2882.46,461,539,0.0597,240,128,150,49,212,0,240,0,0
2883.57,461,539,0.0659,240,128,150,49,212,0,240,0,0
2884.69,461,539,0.0668,240,128,150,49,212,0,240,0,0
2885.77,461,539,0.0644,240,128,150,49,212,0,240,0,0
2886.82,461,539,0.0658,240,128,150,49,212,0,240,0,0
2887.92,461,539,0.0646,240,128,150,49,212,0,240,0,0
2889.03,462,538,0.0622,242,128,149,49,212,0,242,0,0
2890.12,462,538,0.0594,244,128,149,49,212,0,244,0,0
2891.25,462,538,0.0614,244,128,149,49,212,0,244,2,0
2892.34,462,538,0.0626,242,128,149,49,212,0,242,2,0
2893.46,462,538,0.0623,242,128,149,49,212,0,242,2,0
2894.52,462,538,0.0631,242,128,149,49,212,0,242,2,0
2895.60,462,538,0.0625,242,128,149,49,212,0,242,2,0
2896.69,462,538,0.0629,242,128,149,49,212,0,242,2,0
2897.76,462,538,0.0637,242,128,149,49,212,0,242,0,0
2898.86,462,538,0.0601,242,128,149,49,212,0,242,0,0
2899.98,462,538,0.0630,242,128,149,49,212,0,242,0,0
2901.06,463,537,0.0603,242,128,149,49,211,0,242,0,0
2902.21,463,537,0.0630,242,128,149,49,211,0,242,2,0
2903.29,463,537,0.0638,242,128,149,49,211,0,242,2,0
2904.40,463,537,0.0623,242,128,149,49,211,0,242,6,0
2905.56,464,536,0.0595,242,128,149,49,210,0,242,6,0
2906.67,464,536,0.0590,242,128,149,49,210,0,242,6,0
2907.76,465,535,0.0572,242,128,149,48,210,0,242,4,0
2908.91,465,535,0.0592,242,128,149,48,210,0,242,4,0
2910.00,466,534,0.0547,242,128,148,48,210,0,242,2,0
2911.13,466,534,0.0563,242,128,148,48,210,0,242,0,0
2912.23,466,534,0.0559,242,128,148,48,210,0,242,0,2
2913.66,466,534,0.0555,242,128,148,48,210,0,242,0,2
2914.74,466,534,0.0554,242,128,148,48,210,0,242,0,2
2915.81,467,533,0.0551,242,128,148,47,210,0,242,0,2
2916.90,467,533,0.0583,242,128,148,47,210,0,242,2,2
2918.04,467,533,0.0566,242,128,148,47,210,0,242,2,0
2919.11,467,533,0.0559,242,128,148,47,210,0,242,2,0
2920.18,468,532,0.0540,242,128,147,47,210,0,242,2,0
2921.26,468,532,0.0547,242,128,147,47,210,0,242,2,0
2922.36,469,531,0.0530,242,128,146,47,210,0,242,0,0
2923.45,470,530,0.0488,242,128,145,47,210,0,242,0,0
2924.55,470,530,0.0495,242,128,145,47,210,0,242,0,0
2925.62,470,530,0.0493,242,128,145,47,210,0,242,0,0
2927.03,471,529,0.0471,242,128,145,47,209,0,242,0,0
2928.12,471,529,0.0490,242,128,145,47,209,0,242,0,0
2929.25,472,528,0.0461,242,128,145,47,208,0,242,0,0
2930.33,473,527,0.0467,242,127,145,47,208,0,242,0,0
2931.45,473,527,0.0468,242,127,145,47,208,0,242,0,0
2932.52,473,527,0.0489,242,127,145,47,208,0,242,0,0
2933.60,473,527,0.0506,242,127,145,47,208,0,242,0,0
2934.67,474,526,0.0485,242,127,144,47,208,0,242,0,0
2935.77,474,526,0.0465,242,127,144,47,208,0,242,0,0
2936.82,474,526,0.0491,242,127,144,47,208,0,242,0,0
2937.89,474,526,0.0492,242,127,144,47,208,0,242,0,0
2938.97,474,526,0.0528,242,127,144,47,208,0,242,0,0
2940.26,474,526,0.0530,242,127,144,47,208,0,242,0,0
2941.35,474,526,0.0520,242,127,144,47,208,0,242,0,0
2942.44,474,526,0.0529,242,127,144,47,208,0,242,0,0
2943.54,474,526,0.0511,242,127,144,47,208,0,242,0,0
2944.61,474,526,0.0496,242,127,144,47,208,0,242,0,0
2945.83,474,526,0.0529,242,127,144,47,208,0,242,0,0
2947.07,474,526,0.0524,242,127,144,47,208,0,242,0,0
2948.15,474,526,0.0558,242,127,144,47,208,0,242,0,0
2949.28,474,526,0.0555,242,127,144,47,208,0,242,0,0
2950.35,474,526,0.0546,242,127,144,47,208,0,242,0,0
2951.41,474,526,0.0568,242,127,144,47,208,0,242,0,0
2952.48,475,525,0.0543,242,127,144,47,207,0,242,0,0
2953.60,475,525,0.0557,242,127,144,47,207,0,242,0,0
2954.62,475,525,0.0568,242,127,144,47,207,0,242,0,0
2955.69,475,525,0.0589,242,127,144,47,207,0,242,0,0
2956.76,475,525,0.0624,242,127,144,47,207,0,242,0,0
2957.81,475,525,0.0613,242,127,144,47,207,0,242,0,0
2958.89,475,525,0.0659,242,127,144,47,207,0,242,0,0
2959.95,475,525,0.0680,242,127,144,47,207,0,242,0,0
2961.02,478,522,0.0572,242,126,144,47,205,0,242,0,0
2962.12,479,521,0.0571,242,126,143,47,205,0,242,2,0
2963.36,479,521,0.0582,242,126,143,47,205,0,242,2,0
2964.44,479,521,0.0563,242,126,143,47,205,0,242,2,0
2965.49,479,521,0.0554,242,126,143,47,205,0,242,2,0
2966.55,479,521,0.0573,242,126,143,47,205,0,242,2,0
2967.93,479,521,0.0616,242,126,143,47,205,0,242,2,0
2968.99,479,521,0.0554,242,126,143,47,205,0,242,0,0
2970.05,479,521,0.0593,242,126,143,47,205,0,242,0,0
2971.15,479,521,0.0603,242,126,143,47,205,0,242,0,0
2972.21,479,521,0.0597,242,126,143,47,205,0,242,0,0
2973.27,479,521,0.0612,242,126,143,47,205,0,242,0,0
2974.34,479,521,0.0627,242,126,143,47,205,0,242,0,0
2975.40,479,521,0.0663,242,126,143,47,205,0,242,0,0
2976.45,479,521,0.0634,242,126,143,47,205,0,242,0,0
2977.51,479,521,0.0641,242,126,143,47,205,0,242,0,0
2978.57,479,521,0.0657,242,126,143,47,205,0,242,0,0
2979.72,479,521,0.0655,242,126,143,47,205,0,242,0,0
2980.79,480,520,0.0583,242,126,142,47,205,0,242,0,0
2981.88,480,520,0.0594,242,126,142,47,205,0,242,0,0
2982.94,481,519,0.0579,242,126,141,47,205,0,242,0,0
2984.04,481,519,0.0587,242,126,141,47,205,0,242,0,0
2985.12,482,518,0.0576,242,126,141,47,204,0,242,0,0
2986.22,483,517,0.0553,242,126,141,47,203,0,242,0,2
2987.27,484,516,0.0495,242,125,141,47,203,0,242,0,2
2988.36,484,516,0.0513,242,125,141,47,203,0,242,0,2
2989.45,485,515,0.0486,242,125,141,47,202,0,242,0,2
2990.51,485,515,0.0470,242,125,141,47,202,0,242,0,2
2991.61,485,515,0.0474,242,125,141,47,202,0,242,0,2
2992.70,485,515,0.0499,242,125,141,47,202,0,242,0,0
2993.79,485,515,0.0475,242,125,141,47,202,0,242,0,0
2995.18,485,515,0.0514,242,125,141,47,202,0,242,0,0
2996.23,485,515,0.0524,242,125,141,47,202,0,242,2,0
2997.30,487,513,0.0458,242,124,141,47,201,0,242,2,0
2998.40,487,513,0.0498,242,124,141,47,201,0,242,2,0
2999.51,488,512,0.0478,242,123,141,47,201,0,242,2,0
3000.58,488,512,0.0483,242,123,141,47,201,0,242,2,0
3001.67,489,511,0.0443,242,123,141,46,201,0,242,2,0
3002.77,489,511,0.0488,242,123,141,46,201,0,242,0,0
3003.84,489,511,0.0510,242,123,141,46,201,0,242,0,0
3004.89,489,511,0.0510,242,123,141,46,201,0,242,0,0
3005.94,489,511,0.0514,242,123,141,46,201,0,242,0,0
3006.99,489,511,0.0526,242,123,141,46,201,0,242,0,0
3008.04,489,511,0.0505,242,123,141,46,201,0,242,0,0
3009.11,489,511,0.0508,242,123,141,46,201,0,242,0,0
3010.16,489,511,0.0529,242,123,141,46,201,0,242,0,0
3011.22,490,510,0.0514,242,123,141,46,200,0,242,0,0
3012.31,490,510,0.0545,242,123,141,46,200,0,242,0,0
3013.38,490,510,0.0621,242,123,141,46,200,0,242,0,0
3014.49,492,508,0.0664,242,123,139,46,200,0,242,0,0
3015.60,492,508,0.0718,242,123,139,46,200,0,242,0,0
3016.69,493,507,0.0744,242,122,139,46,200,0,242,2,0
3017.77,494,506,0.0682,242,121,139,46,200,0,242,2,0
3018.88,494,506,0.0694,242,121,139,46,200,0,242,2,0
3019.94,494,506,0.0734,242,121,139,46,200,0,242,2,0
3020.98,494,506,0.0717,244,121,139,46,200,0,244,2,0
3022.01,494,506,0.0724,244,121,139,46,200,0,244,0,0
3023.05,494,506,0.0698,244,121,139,46,200,0,244,0,0
3024.10,495,505,0.0692,244,121,139,46,199,0,244,0,2
3025.19,495,505,0.0731,244,121,139,46,199,0,244,0,2
3026.23,495,505,0.0750,244,121,139,46,199,0,244,0,2
3027.28,495,505,0.0753,244,121,139,46,199,0,244,0,2
3028.33,496,504,0.0738,244,120,139,46,199,0,244,0,2
3029.42,496,504,0.0731,244,120,139,46,199,0,244,0,0
3030.48,496,504,0.0730,244,120,139,46,199,0,244,0,0
3031.53,496,504,0.0721,244,120,139,46,199,0,244,0,0
3032.60,497,503,0.0702,244,120,139,46,198,0,244,0,0
3033.67,497,503,0.0690,244,120,139,46,198,0,244,0,0
3034.71,499,501,0.0602,244,119,138,46,198,0,244,0,0
3035.82,500,500,0.0641,244,119,138,46,197,0,244,2,0
3036.91,500,500,0.0638,246,119,138,46,197,0,246,2,0
3038.00,501,499,0.0599,246,119,138,46,196,0,246,2,0
3039.07,501,499,0.0589,246,119,138,46,196,0,246,2,0
3040.13,501,499,0.0613,248,119,138,46,196,0,248,2,0
3041.17,501,499,0.0614,248,119,138,46,196,0,248,2,0
3042.23,502,498,0.0579,248,119,138,46,195,0,248,0,0
3043.29,503,497,0.0550,248,119,138,45,195,0,248,0,0
3044.36,503,497,0.0556,248,119,138,45,195,0,248,0,0
3045.39,503,497,0.0545,248,119,138,45,195,0,248,0,0
3046.42,503,497,0.0543,248,119,138,45,195,0,248,0,0
3047.45,503,497,0.0578,248,119,138,45,195,0,248,0,0
3048.49,503,497,0.0622,248,119,138,45,195,0,248,0,0
3049.84,503,497,0.0623,248,119,138,45,195,0,248,0,0
3050.87,503,497,0.0593,248,119,138,45,195,0,248,2,0
3051.91,503,497,0.0601,248,119,138,45,195,0,248,2,0
3052.95,504,496,0.0581,248,118,138,45,195,0,248,2,0
3054.03,504,496,0.0586,248,118,138,45,195,0,248,2,0
3055.08,506,494,0.0521,248,118,137,45,194,0,248,2,0
3056.10,507,493,0.0498,248,117,137,45,194,0,248,0,0
3057.20,507,493,0.0510,248,117,137,45,194,0,248,0,0
3058.26,507,493,0.0517,248,117,137,45,194,0,248,0,0
3059.30,507,493,0.0538,248,117,137,45,194,0,248,0,0
3060.31,507,493,0.0508,248,117,137,45,194,0,248,0,0
3061.33,507,493,0.0513,248,117,137,45,194,0,248,0,0
3062.36,507,493,0.0482,248,117,137,45,194,0,248,0,0
3063.39,507,493,0.0559,248,117,137,45,194,0,248,0,0
3064.45,507,493,0.0601,248,117,137,45,194,0,248,0,0
3065.47,507,493,0.0601,248,117,137,45,194,0,248,0,0
3066.49,507,493,0.0614,248,117,137,45,194,0,248,0,0
3067.51,507,493,0.0608,248,117,137,45,194,0,248,0,0
3068.89,508,492,0.0586,248,117,136,45,194,0,248,0,0
3069.93,508,492,0.0584,248,117,136,45,194,0,248,0,0
3070.96,508,492,0.0578,248,117,136,45,194,0,248,0,0
3071.98,509,491,0.0517,248,116,136,45,194,0,248,0,0
3073.01,509,491,0.0533,248,116,136,45,194,0,248,2,0
3074.09,510,490,0.0517,248,116,136,45,193,0,248,2,0
3075.11,510,490,0.0487,248,116,136,45,193,0,248,2,0
3076.19,510,490,0.0552,248,116,136,45,193,0,248,2,0
3077.24,510,490,0.0573,248,116,136,45,193,0,248,2,0
3078.25,510,490,0.0567,248,116,136,45,193,0,248,2,0
3079.31,510,490,0.0565,248,116,136,45,193,0,248,0,0
3080.34,510,490,0.0550,248,116,136,45,193,0,248,0,0
3081.58,510,490,0.0555,248,116,136,45,193,0,248,0,0
3082.58,510,490,0.0502,248,116,136,45,193,0,248,0,0
3083.59,510,490,0.0538,250,116,136,45,193,0,250,0,0
3084.61,510,490,0.0529,250,116,136,45,193,0,250,0,0
3085.85,510,490,0.0519,250,116,136,45,193,0,250,0,0
3086.89,510,490,0.0588,250,116,136,45,193,0,250,0,0
3088.14,510,490,0.0558,248,116,136,45,193,0,248,0,0
3089.19,510,490,0.0576,248,116,136,45,193,0,248,0,0
3090.58,510,490,0.0589,248,116,136,45,193,0,248,0,0
3091.60,510,490,0.0569,248,116,136,45,193,0,248,0,0
3092.60,512,488,0.0559,248,115,135,45,193,0,248,0,0
3093.67,512,488,0.0596,248,115,135,45,193,0,248,0,0
3094.70,512,488,0.0601,248,115,135,45,193,0,248,0,0
3095.71,512,488,0.0601,248,115,135,45,193,0,248,0,0
3096.72,512,488,0.0677,248,115,135,45,193,0,248,0,0
3097.73,512,488,0.0633,248,115,135,45,193,0,248,0,0
3098.74,512,488,0.0626,248,115,135,45,193,0,248,0,0
3099.76,512,488,0.0704,248,115,135,45,193,0,248,0,0
3100.80,512,488,0.0698,248,115,135,45,193,0,248,0,0
3101.86,512,488,0.0699,248,115,135,45,193,0,248,0,0
3102.87,512,488,0.0700,248,115,135,45,193,0,248,0,0
3104.33,512,488,0.0697,248,115,135,45,193,0,248,0,0
3105.57,512,488,0.0689,250,115,135,45,193,0,250,0,0
3106.57,513,487,0.0663,250,115,135,45,192,0,250,0,0
3107.69,514,486,0.0612,250,114,135,45,192,0,250,0,0
3108.74,514,486,0.0645,250,114,135,45,192,0,250,0,0
3109.79,515,485,0.0624,250,114,134,45,192,0,250,0,0
3110.82,515,485,0.0637,250,114,134,45,192,0,250,0,0
3111.82,515,485,0.0643,250,114,134,45,192,0,250,0,0
3113.07,516,484,0.0616,250,114,134,45,191,0,250,0,0
3114.14,517,483,0.0594,250,113,134,45,191,0,250,0,0
3115.17,518,482,0.0555,250,111,135,45,191,2,250,0,0
3116.21,519,481,0.0512,250,111,135,45,190,2,250,0,0
3117.24,519,481,0.0535,250,111,135,45,190,2,250,0,0
3118.38,519,481,0.0617,250,111,135,45,190,0,250,0,0
3119.62,519,481,0.0575,250,111,135,45,190,0,250,0,0
3120.85,519,481,0.0570,250,111,135,45,190,0,250,0,0
3121.86,519,481,0.0572,250,111,135,45,190,0,250,0,0
3122.89,519,481,0.0553,250,111,135,45,190,0,250,0,0
3123.92,519,481,0.0564,250,111,135,45,190,0,250,0,0
3125.16,519,481,0.0557,250,111,135,45,190,0,250,0,0
3126.40,519,481,0.0568,250,111,135,45,190,0,250,0,0
3127.64,521,479,0.0502,250,109,135,45,190,0,250,0,0
3128.68,521,479,0.0495,250,109,135,45,190,0,250,0,0
3129.93,522,478,0.0471,250,109,135,44,190,0,250,0,0
3131.49,522,478,0.0493,250,109,135,44,190,0,250,0,0
3132.53,523,477,0.0457,252,109,135,44,189,0,252,0,0
3133.57,523,477,0.0475,252,109,135,44,189,0,252,0,0
3134.81,523,477,0.0471,252,109,135,44,189,0,252,0,0
3136.03,523,477,0.0489,252,109,135,44,189,0,252,0,0
3137.26,523,477,0.0475,252,109,135,44,189,0,252,0,0
3138.48,523,477,0.0470,252,109,135,44,189,0,252,0,0
3139.48,523,477,0.0513,252,109,135,44,189,0,252,0,0
3140.49,524,476,0.0489,252,108,135,44,189,0,252,0,0
3141.74,524,476,0.0477,252,108,135,44,189,0,252,0,0
3142.75,524,476,0.0493,252,108,135,44,189,0,252,0,0
3144.02,524,476,0.0482,252,108,135,44,189,0,252,0,0
3145.05,524,476,0.0489,252,108,135,44,189,0,252,0,0
3146.28,525,475,0.0443,252,107,135,44,189,0,252,0,0
3147.31,525,475,0.0455,252,107,135,44,189,0,252,0,0
3148.53,525,475,0.0453,252,107,135,44,189,0,252,0,0
3149.55,525,475,0.0451,252,107,135,44,189,0,252,0,0
3150.77,525,475,0.0470,252,107,135,44,189,0,252,0,0
3151.99,525,475,0.0493,252,107,135,44,189,0,252,0,0
3153.24,525,475,0.0536,252,107,135,44,189,0,252,0,0
3154.25,525,475,0.0524,252,107,135,44,189,0,252,0,0
3155.48,525,475,0.0533,252,107,135,44,189,0,252,0,0
3156.70,526,474,0.0522,252,107,134,44,189,0,252,0,0
3157.93,526,474,0.0531,252,107,134,44,189,0,252,0,0
3159.07,526,474,0.0598,252,107,134,44,189,0,252,0,0
3160.29,526,474,0.0592,252,107,134,44,189,0,252,0,0
3161.30,526,474,0.0645,252,107,134,44,189,0,252,0,0
3162.52,526,474,0.0678,252,107,134,44,189,0,252,0,0
3163.76,528,472,0.0719,252,107,134,43,188,0,252,0,0
3164.78,528,472,0.0751,252,107,134,43,188,0,252,0,0
3165.78,529,471,0.0676,252,107,134,42,188,0,252,0,0
3166.85,529,471,0.0694,252,107,134,42,188,0,252,0,0
3168.08,529,471,0.0704,252,107,134,42,188,0,252,0,0
3169.09,529,471,0.0707,252,107,134,42,188,0,252,0,0
3170.33,530,470,0.0664,252,107,134,42,187,0,252,0,0
3171.58,530,470,0.0689,252,107,134,42,187,0,252,0,0
3172.66,530,470,0.0735,252,107,134,42,187,0,252,0,0
3173.88,530,470,0.0703,252,107,134,42,187,0,252,0,0
3175.11,530,470,0.0741,252,107,134,42,187,0,252,0,0
3176.33,531,469,0.0746,252,107,133,42,187,0,252,0,0
3177.42,531,469,0.0729,252,107,133,42,187,0,252,0,0
3178.44,531,469,0.0731,252,107,133,42,187,0,252,0,0
3179.66,531,469,0.0734,252,107,133,42,187,0,252,0,0
3180.89,532,468,0.0716,252,106,133,42,187,0,252,0,0
3181.90,533,467,0.0672,252,105,133,42,187,0,252,0,0
3182.92,533,467,0.0705,252,105,133,42,187,0,252,0,0
3184.14,533,467,0.0697,252,105,133,42,187,0,252,0,0
3185.37,533,467,0.0688,252,105,133,42,187,0,252,0,0
3186.44,533,467,0.0695,252,105,133,42,187,0,252,0,0
3187.67,533,467,0.0673,252,105,133,42,187,0,252,0,0
3188.69,533,467,0.0709,252,105,133,42,187,0,252,0,0
3189.92,533,467,0.0703,252,105,133,42,187,0,252,0,0
3191.13,533,467,0.0696,252,105,133,42,187,0,252,0,0
3192.44,533,467,0.0713,252,105,133,42,187,0,252,0,0
3193.44,534,466,0.0736,252,105,132,42,187,0,252,0,0
3194.46,535,465,0.0696,252,105,131,42,187,0,252,0,0
3195.71,535,465,0.0707,252,105,131,42,187,0,252,0,0
3196.74,535,465,0.0730,252,105,131,42,187,0,252,0,0
3197.95,535,465,0.0791,252,105,131,42,187,0,252,0,0
3199.17,536,464,0.0750,252,105,131,42,186,0,252,0,0
3200.20,536,464,0.0752,252,105,131,42,186,0,252,0,0
3201.22,536,464,0.0725,252,105,131,42,186,0,252,0,0
3202.24,536,464,0.0789,252,105,131,42,186,0,252,2,0
3203.46,537,463,0.0726,252,105,131,42,185,0,252,2,0
3204.48,538,462,0.0698,252,105,130,42,185,0,252,2,0
3205.50,540,460,0.0657,252,104,129,42,185,0,252,2,0
3206.70,540,460,0.0643,252,104,129,42,185,0,252,2,0
3207.90,540,460,0.0639,252,104,129,42,185,0,252,0,0
3209.13,540,460,0.0659,252,104,129,42,185,0,252,0,0
3210.16,540,460,0.0641,252,104,129,42,185,0,252,0,0
3211.38,540,460,0.0665,252,104,129,42,185,0,252,2,0
3212.61,540,460,0.0679,252,104,129,42,185,0,252,2,0
3213.75,540,460,0.0714,252,104,129,42,185,0,252,2,0
3214.76,540,460,0.0678,252,104,129,42,185,0,252,4,0
3215.95,540,460,0.0660,252,104,129,42,185,0,252,4,0
3217.19,541,459,0.0653,252,103,129,42,185,0,252,2,0
3218.41,541,459,0.0654,252,103,129,42,185,0,252,2,0
3219.63,541,459,0.0641,252,103,129,42,185,0,252,2,0
3220.88,542,458,0.0637,252,103,128,42,185,0,252,0,0
3222.07,542,458,0.0616,252,103,128,42,185,0,252,0,0
3223.27,542,458,0.0664,252,103,128,42,185,0,252,0,0
3224.47,542,458,0.0694,252,103,128,42,185,0,252,0,0
3225.69,544,456,0.0624,252,103,128,42,183,0,252,0,0
3226.80,544,456,0.0631,252,103,128,42,183,0,252,0,0
3227.80,544,456,0.0619,252,103,128,42,183,0,252,0,0
3229.00,544,456,0.0619,252,103,128,42,183,0,252,0,0
3230.11,545,455,0.0581,252,103,127,42,183,0,252,0,0
3231.15,545,455,0.0564,252,103,127,42,183,0,252,0,0
3232.39,545,455,0.0592,252,103,127,42,183,0,252,0,0
3233.59,546,454,0.0552,252,103,126,42,183,0,252,0,0
3234.61,546,454,0.0602,252,103,126,42,183,0,252,0,0
3235.82,546,454,0.0591,252,103,126,42,183,0,252,0,0
3236.99,546,454,0.0620,252,103,126,42,183,0,252,0,0
3238.17,546,454,0.0635,252,103,126,42,183,0,252,0,0
3239.37,547,453,0.0585,252,102,126,42,183,0,252,0,0
3240.67,548,452,0.0603,252,102,126,42,182,0,252,0,0
3241.89,549,451,0.0546,252,102,126,42,181,0,252,2,0
3243.11,549,451,0.0544,252,102,126,42,181,0,252,2,0
3244.29,549,451,0.0578,252,102,126,42,181,0,252,2,0
3245.49,550,450,0.0544,252,102,126,42,180,0,252,2,0
3246.68,550,450,0.0553,252,102,126,42,180,0,252,2,0
3247.69,550,450,0.0544,252,102,126,42,180,0,252,2,0
3248.86,550,450,0.0550,252,102,126,42,180,0,252,0,0
3250.06,551,449,0.0511,252,102,126,41,180,0,252,0,0
3251.27,551,449,0.0515,252,102,126,41,180,0,252,0,0
3252.45,551,449,0.0520,252,102,126,41,180,0,252,0,0
