Time(s),TotalEscaped,ActiveAgents,AverageSpeed,MaxCongestion,Exit_Exit_Sub3,Exit_Exit_Sub2,Exit_Exit_Sub1,Exit_Exit_Sub_Main,Zone_ZoneSensor stair,Zone_ZoneSensor (1),Zone_ZoneSensor stair (6),Zone_ZoneSensor stair (4)_noSmartSign
1823.27,278,722,0.0391,896,184,166,54,318,0,896,0,0
1824.43,278,722,0.0390,896,183,167,54,318,2,896,2,0
1825.51,278,722,0.0384,896,183,167,54,318,2,896,2,0
1826.57,278,722,0.0431,896,183,167,54,318,0,896,2,0
1827.66,279,721,0.0418,896,182,167,54,318,0,896,4,0
1828.80,279,721,0.0412,896,182,167,54,318,0,896,6,0
1829.92,279,721,0.0408,896,182,167,54,318,0,896,4,0
1830.99,279,721,0.0431,896,182,167,54,318,0,896,4,0
1832.23,279,721,0.0444,896,182,167,54,318,0,896,4,0
1833.46,279,721,0.0459,896,182,167,54,318,0,896,2,0
1834.56,280,720,0.0424,896,181,167,54,318,0,896,2,0
1835.68,280,720,0.0440,896,181,167,54,318,0,896,0,0
1836.76,280,720,0.0455,896,181,167,54,318,0,896,0,0
1837.82,280,720,0.0449,896,181,167,54,318,0,896,0,0
1838.90,280,720,0.0437,896,181,167,54,318,0,896,0,0
1839.97,280,720,0.0435,896,181,167,54,318,0,896,0,0
1841.03,281,719,0.0422,896,180,167,54,318,0,896,0,0
1842.08,281,719,0.0422,896,180,167,54,318,0,896,0,0
1843.18,282,718,0.0404,896,180,166,54,318,0,896,0,0
1844.24,282,718,0.0403,896,180,166,54,318,0,896,2,0
1845.35,282,718,0.0402,896,180,166,54,318,0,896,2,0
1846.41,283,717,0.0380,896,180,165,54,318,0,896,2,0
1847.48,284,716,0.0380,896,180,164,54,318,0,896,2,0
1848.58,284,716,0.0373,896,180,164,54,318,0,896,2,0
1849.65,285,715,0.0363,896,180,164,54,317,0,896,2,0
1850.70,285,715,0.0355,896,180,164,54,317,0,896,0,0
1851.78,285,715,0.0353,896,180,164,54,317,0,896,0,0
1852.84,285,715,0.0358,896,180,164,54,317,0,896,0,0
1853.91,285,715,0.0355,896,180,164,54,317,0,896,0,0
1854.99,285,715,0.0360,896,180,164,54,317,0,896,0,0
1856.06,286,714,0.0333,896,180,164,54,316,0,896,0,0
1857.17,286,714,0.0336,896,180,164,54,316,0,896,0,0
1858.24,286,714,0.0338,896,180,164,54,316,0,896,0,0
1859.51,287,713,0.0317,896,180,164,54,315,0,896,0,0
1860.60,287,713,0.0321,896,180,164,54,315,0,896,0,0
1861.68,287,713,0.0319,896,180,164,54,315,0,896,0,0
1862.73,287,713,0.0343,896,180,164,54,315,0,896,0,0
1863.79,288,712,0.0320,896,180,163,54,315,0,896,0,0
1864.90,288,712,0.0315,896,180,163,54,315,0,896,0,0
1865.96,288,712,0.0317,896,180,163,54,315,0,896,0,0
1867.00,288,712,0.0313,896,180,163,54,315,0,896,0,0
1868.05,288,712,0.0306,896,180,163,54,315,0,896,0,0
1869.11,288,712,0.0335,896,180,163,54,315,0,896,0,0
1870.18,288,712,0.0345,896,180,163,54,315,0,896,0,0
1871.27,289,711,0.0318,896,180,163,54,314,0,896,0,0
1872.34,289,711,0.0318,896,180,163,54,314,0,896,0,0
1873.40,289,711,0.0313,896,180,163,54,314,0,896,0,0
1874.50,289,711,0.0323,896,180,163,54,314,0,896,0,0
1875.54,289,711,0.0315,896,180,163,54,314,0,896,0,0
1876.58,289,711,0.0318,896,180,163,54,314,0,896,0,0
1877.65,290,710,0.0298,896,179,163,54,314,0,896,0,0
1878.78,290,710,0.0298,896,179,163,54,314,0,896,0,0
1879.87,291,709,0.0280,896,179,163,53,314,0,896,0,0
1880.98,291,709,0.0282,896,179,163,53,314,0,896,0,0
1882.03,291,709,0.0272,896,179,163,53,314,0,896,0,0
1883.06,291,709,0.0277,896,179,163,53,314,0,896,0,0
1884.12,292,708,0.0276,896,178,163,53,314,0,896,0,0
1885.21,293,707,0.0254,896,178,162,53,314,0,896,0,0
1886.30,294,706,0.0243,896,177,162,53,314,0,896,0,0
1887.38,294,706,0.0235,896,177,162,53,314,0,896,0,0
1888.43,294,706,0.0239,896,177,162,53,314,0,896,0,0
1889.48,294,706,0.0219,896,177,162,53,314,0,896,0,0
1890.54,294,706,0.0236,896,177,162,53,314,0,896,0,0
1891.58,294,706,0.0232,896,177,162,53,314,0,896,0,0
1892.62,294,706,0.0237,896,177,162,53,314,0,896,0,0
1893.66,294,706,0.0238,896,177,162,53,314,0,896,0,0
1894.72,295,705,0.0213,896,176,162,53,314,0,896,0,0
1895.76,295,705,0.0230,896,176,162,53,314,0,896,0,0
1896.86,296,704,0.0206,896,176,162,53,313,0,896,0,0
1897.91,296,704,0.0236,896,176,162,53,313,0,896,0,0
1898.99,296,704,0.0235,896,176,162,53,313,0,896,0,0
1900.06,296,704,0.0241,896,176,162,53,313,0,896,0,0
1901.12,296,704,0.0231,896,176,162,53,313,0,896,0,0
1902.17,296,704,0.0231,896,176,162,53,313,0,896,0,0
1903.20,296,704,0.0230,896,176,162,53,313,0,896,0,0
1904.23,296,704,0.0240,896,176,162,53,313,0,896,0,0
1905.31,296,704,0.0232,896,176,162,53,313,0,896,0,0
1906.39,296,704,0.0231,896,176,162,53,313,0,896,0,0
1907.42,296,704,0.0226,896,176,162,53,313,0,896,0,0
1908.45,296,704,0.0228,896,176,162,53,313,0,896,0,0
1909.50,296,704,0.0233,896,176,162,53,313,0,896,0,0
1910.50,296,704,0.0267,896,176,162,53,313,0,896,0,0
1911.57,296,704,0.0269,896,176,162,53,313,0,896,0,0
1912.60,296,704,0.0284,896,176,162,53,313,0,896,0,0
1913.66,296,704,0.0277,896,176,162,53,313,0,896,2,0
1914.70,296,704,0.0269,896,176,162,53,313,0,896,2,0
1915.80,296,704,0.0269,896,176,162,53,313,0,896,2,0
1916.83,296,704,0.0274,896,176,162,53,313,0,896,2,0
1918.10,296,704,0.0282,896,176,162,53,313,0,896,2,0
1919.15,296,704,0.0279,896,176,162,53,313,0,896,0,0
1920.22,296,704,0.0275,896,176,162,53,313,0,896,0,0
1921.28,296,704,0.0275,896,176,162,53,313,0,896,0,0
1922.35,296,704,0.0272,896,176,162,53,313,0,896,0,0
1923.38,296,704,0.0273,896,176,162,53,313,0,896,0,0
1924.71,296,704,0.0320,896,176,162,53,313,0,896,0,0
1925.79,296,704,0.0320,896,176,162,53,313,0,896,0,0
1926.82,296,704,0.0340,896,176,162,53,313,0,896,0,0
1927.85,297,703,0.0305,896,176,161,53,313,0,896,0,0
1928.90,297,703,0.0307,896,176,161,53,313,0,896,0,0
1929.99,297,703,0.0308,896,176,161,53,313,0,896,0,0
1931.06,297,703,0.0300,896,176,161,53,313,0,896,0,0
1932.10,298,702,0.0273,896,176,160,53,313,0,896,0,0
1933.17,298,702,0.0281,896,176,160,53,313,0,896,0,0
1934.23,298,702,0.0275,896,176,160,53,313,0,896,0,0
1935.29,298,702,0.0305,896,176,160,53,313,0,896,0,0
1936.31,298,702,0.0315,896,176,160,53,313,0,896,0,0
1937.35,298,702,0.0317,896,176,160,53,313,0,896,0,0
1938.39,298,702,0.0335,896,176,160,53,313,0,896,0,0
1939.43,299,701,0.0328,896,175,160,53,313,0,896,0,0
1940.51,299,701,0.0329,896,175,160,53,313,0,896,0,0
1941.82,299,701,0.0342,896,175,160,53,313,0,896,0,0
1942.87,299,701,0.0342,896,175,160,53,313,0,896,0,0
1943.93,299,701,0.0337,896,175,160,53,313,0,896,0,0
1944.98,299,701,0.0344,896,175,160,53,313,0,896,0,0
1946.02,299,701,0.0326,896,175,160,53,313,0,896,0,0
1947.04,299,701,0.0330,896,175,160,53,313,0,896,0,0
1948.08,299,701,0.0347,896,175,160,53,313,0,896,0,0
1949.14,299,701,0.0343,896,175,160,53,313,0,896,0,0
1950.21,299,701,0.0343,896,175,160,53,313,0,896,0,0
1951.24,299,701,0.0330,896,175,160,53,313,0,896,0,0
1952.28,299,701,0.0345,896,175,160,53,313,0,896,0,0
1953.31,299,701,0.0330,896,175,160,53,313,0,896,0,0
1954.54,300,700,0.0329,896,175,160,53,312,0,896,0,0
1955.81,300,700,0.0341,896,175,160,53,312,0,896,0,0
1956.85,300,700,0.0333,896,175,160,53,312,0,896,0,0
1957.90,300,700,0.0329,896,175,160,53,312,0,896,0,0
1958.93,301,699,0.0322,896,175,160,53,311,0,896,0,0
1960.01,301,699,0.0325,896,175,160,53,311,0,896,0,0
1961.08,301,699,0.0345,896,175,160,53,311,0,896,0,0
1962.10,301,699,0.0344,896,175,160,53,311,0,896,0,0
1963.13,301,699,0.0344,896,175,160,53,311,0,896,0,0
1964.18,301,699,0.0336,896,175,160,53,311,0,896,0,0
1965.24,301,699,0.0340,898,175,160,53,311,0,898,0,0
1966.30,302,698,0.0315,898,174,160,53,311,0,898,0,0
1967.34,303,697,0.0305,898,174,160,53,310,0,898,0,0
1968.44,303,697,0.0307,898,174,160,53,310,0,898,0,0
1969.48,303,697,0.0306,898,174,160,53,310,0,898,0,0
1970.52,303,697,0.0304,898,174,160,53,310,0,898,0,0
1971.56,303,697,0.0306,900,174,160,53,310,0,900,0,0
1972.60,304,696,0.0279,900,174,160,53,309,0,900,0,0
1973.67,304,696,0.0262,900,174,160,53,309,0,900,0,0
1974.70,304,696,0.0299,900,174,160,53,309,0,900,0,0
1975.75,304,696,0.0291,900,174,160,53,309,0,900,0,0
1976.77,304,696,0.0298,902,174,160,53,309,0,902,0,0
1977.78,305,695,0.0288,902,174,160,53,308,0,902,0,0
1978.97,305,695,0.0288,902,174,160,53,308,0,902,0,0
1980.02,305,695,0.0284,902,174,160,53,308,0,902,0,0
1981.12,305,695,0.0274,902,174,160,53,308,0,902,0,0
1982.17,306,694,0.0257,902,174,160,53,307,0,902,0,0
1983.21,306,694,0.0262,902,174,160,53,307,0,902,0,0
1984.30,306,694,0.0258,902,174,160,53,307,0,902,0,0
1985.35,306,694,0.0261,902,174,160,53,307,0,902,0,0
1986.40,306,694,0.0264,902,174,160,53,307,0,902,0,0
1987.45,306,694,0.0261,902,174,160,53,307,0,902,0,0
1988.49,306,694,0.0270,902,174,160,53,307,0,902,0,0
1989.52,306,694,0.0277,902,174,160,53,307,0,902,0,0
1990.58,306,694,0.0280,902,173,161,53,307,2,902,0,0
1991.62,306,694,0.0276,902,173,161,53,307,2,902,0,0
1992.64,306,694,0.0273,902,173,161,53,307,0,902,0,0
1993.68,306,694,0.0276,902,173,161,53,307,0,902,0,0
1994.69,306,694,0.0276,902,173,161,53,307,0,902,0,0
1995.74,306,694,0.0280,902,173,161,53,307,0,902,0,0
1996.76,306,694,0.0278,902,173,161,53,307,0,902,0,0
1997.78,306,694,0.0277,902,173,161,53,307,0,902,0,0
1998.82,306,694,0.0284,902,173,161,53,307,0,902,0,0
1999.84,306,694,0.0280,902,173,161,53,307,0,902,0,0
2000.91,306,694,0.0277,902,173,161,53,307,0,902,0,0
2001.94,306,694,0.0286,902,173,161,53,307,0,902,0,0
2002.98,306,694,0.0282,902,173,161,53,307,0,902,0,0
2004.03,307,693,0.0278,902,173,161,53,306,0,902,0,0
2005.12,307,693,0.0279,902,173,161,53,306,0,902,0,0
2006.21,308,692,0.0260,902,173,161,53,305,0,902,0,0
2007.22,308,692,0.0288,902,173,161,53,305,0,902,0,0
2008.31,308,692,0.0286,902,173,161,53,305,0,902,0,0
2009.37,308,692,0.0283,902,173,161,53,305,0,902,0,0
2010.41,308,692,0.0285,902,173,161,53,305,0,902,0,0
2011.45,308,692,0.0278,902,173,161,53,305,0,902,0,0
2012.48,308,692,0.0283,902,173,161,53,305,0,902,0,0
2013.53,308,692,0.0286,902,173,161,53,305,0,902,0,0
2014.55,309,691,0.0261,902,173,161,53,304,0,902,0,0
2015.61,309,691,0.0288,902,173,161,53,304,0,902,0,0
2016.67,310,690,0.0268,902,172,161,53,304,0,902,0,0
2017.71,310,690,0.0290,902,172,161,53,304,0,902,0,0
2018.73,310,690,0.0266,902,172,161,53,304,0,902,0,0
2019.76,310,690,0.0292,902,172,161,53,304,0,902,0,0
2020.79,310,690,0.0281,902,172,161,53,304,0,902,0,0
2021.81,310,690,0.0267,902,172,161,53,304,0,902,0,0
2022.84,310,690,0.0269,902,172,161,53,304,0,902,0,0
2023.86,310,690,0.0288,902,172,161,53,304,0,902,0,0
2024.88,310,690,0.0297,902,172,161,53,304,0,902,0,0
2025.94,310,690,0.0289,902,172,161,53,304,0,902,0,0
2026.96,310,690,0.0306,902,172,161,53,304,0,902,0,0
2027.98,310,690,0.0324,902,172,161,53,304,0,902,0,0
2029.00,310,690,0.0354,902,172,161,53,304,0,902,0,0
2030.03,310,690,0.0349,902,172,161,53,304,0,902,0,0
2031.09,310,690,0.0349,902,172,161,53,304,0,902,0,0
2032.12,310,690,0.0346,902,172,161,53,304,0,902,0,0
2033.15,310,690,0.0350,902,172,161,53,304,0,902,0,0
2034.17,310,690,0.0353,902,172,161,53,304,0,902,0,0
2035.39,311,689,0.0330,902,172,161,53,303,0,902,0,0
2036.42,311,689,0.0330,902,172,161,53,303,0,902,0,0
2037.49,311,689,0.0331,902,172,161,53,303,0,902,0,0
2038.51,311,689,0.0330,902,172,161,53,303,0,902,0,0
2039.52,311,689,0.0352,902,172,161,53,303,0,902,0,0
2040.54,311,689,0.0351,902,172,161,53,303,0,902,0,0
2041.56,311,689,0.0351,902,172,161,53,303,0,902,0,0
2042.58,311,689,0.0344,902,172,161,53,303,0,902,0,0
2043.61,311,689,0.0350,902,172,161,53,303,0,902,0,0
2044.66,311,689,0.0348,902,172,161,53,303,0,902,0,0
2045.81,312,688,0.0323,902,172,161,53,302,0,902,0,0
2046.89,312,688,0.0332,902,172,161,53,302,0,902,0,0
2047.95,313,687,0.0302,902,172,161,53,301,0,902,0,0
2048.97,313,687,0.0330,902,172,161,53,301,0,902,0,0
2050.03,313,687,0.0322,902,172,161,53,301,0,902,0,0
2051.04,314,686,0.0329,902,172,160,53,301,0,902,0,0
2052.09,314,686,0.0330,902,172,160,53,301,0,902,0,0
2053.18,314,686,0.0311,902,172,160,53,301,0,902,0,0
2054.22,315,685,0.0294,902,172,160,52,301,0,902,0,0
2055.29,315,685,0.0318,902,172,160,52,301,0,902,0,0
2056.35,315,685,0.0297,902,172,160,52,301,0,902,0,0
2057.36,315,685,0.0303,902,172,160,52,301,0,902,0,0
2058.37,315,685,0.0296,902,172,160,52,301,0,902,0,0
2059.38,315,685,0.0301,902,172,160,52,301,0,902,0,0
2060.40,315,685,0.0303,902,172,160,52,301,0,902,0,0
2061.46,315,685,0.0293,902,172,160,52,301,0,902,0,0
2062.48,315,685,0.0300,902,172,160,52,301,0,902,0,0
2063.49,315,685,0.0328,902,172,160,52,301,0,902,0,0
2064.57,315,685,0.0325,902,172,160,52,301,0,902,0,0
2065.59,315,685,0.0321,902,172,160,52,301,0,902,0,0
2066.63,315,685,0.0315,902,172,160,52,301,0,902,0,0
2067.66,315,685,0.0364,902,172,160,52,301,0,902,0,0
2068.67,315,685,0.0333,902,172,160,52,301,0,902,0,0
2069.70,315,685,0.0328,902,172,160,52,301,0,902,0,0
2070.72,315,685,0.0318,902,172,160,52,301,0,902,0,0
2071.77,315,685,0.0325,902,172,160,52,301,0,902,0,0
2072.79,315,685,0.0327,902,172,160,52,301,0,902,0,0
2073.83,315,685,0.0316,902,172,160,52,301,0,902,0,0
2074.89,315,685,0.0323,902,172,160,52,301,0,902,0,0
2075.93,315,685,0.0355,902,172,160,52,301,0,902,0,0
2076.93,315,685,0.0362,902,172,160,52,301,0,902,0,0
2078.18,315,685,0.0404,902,172,160,52,301,0,902,0,2
2079.42,316,684,0.0326,902,171,160,52,301,0,902,0,2
2080.72,316,684,0.0366,902,171,160,52,301,0,902,0,2
2082.04,316,684,0.0359,902,171,160,52,301,0,902,0,2
2083.29,316,684,0.0340,902,171,160,52,301,0,902,0,2
2084.54,316,684,0.0354,902,171,160,52,301,0,902,0,0
2085.79,316,684,0.0358,902,171,160,52,301,0,902,0,0
2087.13,317,683,0.0344,902,171,160,52,300,0,902,0,0
2088.14,317,683,0.0336,902,171,160,52,300,0,902,0,0
2089.23,317,683,0.0355,902,171,160,52,300,0,902,0,0
2090.58,317,683,0.0331,902,171,160,52,300,0,902,0,0
2091.77,317,683,0.0328,902,171,160,52,300,0,902,0,0
2093.00,317,683,0.0383,902,171,160,52,300,0,902,0,0
2094.24,317,683,0.0329,902,171,160,52,300,0,902,0,0
2095.50,317,683,0.0361,902,171,160,52,300,0,902,0,0
2096.79,317,683,0.0386,902,171,160,52,300,0,902,0,0
2098.06,317,683,0.0415,902,171,160,52,300,0,902,0,0
2099.11,317,683,0.0425,902,171,160,52,300,0,902,0,0
2100.11,317,683,0.0448,902,171,160,52,300,0,902,0,0
2101.14,317,683,0.0447,902,171,160,52,300,0,902,0,0
2102.15,317,683,0.0448,902,171,160,52,300,0,902,0,0
2103.18,317,683,0.0439,902,170,161,52,300,2,902,0,0
2104.20,317,683,0.0450,902,170,161,52,300,2,902,0,0
2105.22,317,683,0.0458,902,170,161,52,300,2,902,0,0
2106.28,317,683,0.0457,902,170,161,52,300,0,902,0,0
2107.28,317,683,0.0457,902,170,161,52,300,0,902,0,0
2108.28,317,683,0.0449,904,170,161,52,300,0,904,0,0
2109.33,319,681,0.0406,904,169,161,52,299,0,904,0,0
2110.35,319,681,0.0424,904,169,161,52,299,0,904,0,0
2111.44,320,680,0.0421,904,169,161,52,298,0,904,0,0
2112.46,321,679,0.0408,904,169,161,51,298,0,904,0,0
2113.50,322,678,0.0377,904,168,161,51,298,0,904,0,0
2114.55,322,678,0.0381,904,168,161,51,298,0,904,0,0
2115.57,322,678,0.0382,904,168,161,51,298,0,904,0,0
2116.60,322,678,0.0379,904,168,161,51,298,0,904,0,0
2117.65,322,678,0.0384,904,168,161,51,298,0,904,0,0
2118.69,323,677,0.0342,904,168,161,51,297,0,904,0,0
2119.76,323,677,0.0372,904,168,161,51,297,0,904,0,0
2120.77,323,677,0.0345,904,168,161,51,297,0,904,0,0
2121.80,323,677,0.0372,904,168,161,51,297,0,904,0,0
2122.80,323,677,0.0363,904,168,161,51,297,0,904,0,0
2123.81,323,677,0.0369,904,168,161,51,297,0,904,0,0
2124.82,324,676,0.0339,904,168,161,51,296,0,904,0,0
2125.85,324,676,0.0362,904,168,161,51,296,0,904,0,0
2126.92,324,676,0.0361,904,168,161,51,296,0,904,0,0
2127.93,324,676,0.0364,904,168,161,51,296,0,904,2,0
2128.98,324,676,0.0366,904,168,161,51,296,0,904,2,0
2130.00,324,676,0.0359,904,168,161,51,296,0,904,2,0
2131.03,324,676,0.0365,904,168,161,51,296,0,904,2,0
2132.05,324,676,0.0378,904,168,161,51,296,0,904,2,0
2133.06,325,675,0.0361,904,167,161,51,296,0,904,2,0
2134.09,325,675,0.0361,904,167,161,51,296,0,904,2,0
2135.15,326,674,0.0360,904,167,161,51,295,0,904,0,0
2136.18,326,674,0.0348,904,167,161,51,295,0,904,0,0
2137.23,326,674,0.0359,904,167,161,51,295,0,904,0,0
2138.24,326,674,0.0349,904,167,161,51,295,0,904,0,0
2139.27,326,674,0.0381,904,167,161,51,295,0,904,0,0
2140.31,327,673,0.0391,904,166,161,51,295,0,904,0,0
2141.37,327,673,0.0415,904,166,161,51,295,0,904,0,0
2142.42,327,673,0.0408,904,166,161,51,295,0,904,0,0
2143.44,327,673,0.0394,904,166,161,51,295,0,904,0,0
2144.76,327,673,0.0403,904,166,161,51,295,0,904,0,0
2145.77,327,673,0.0409,904,166,161,51,295,0,904,0,0
2146.83,328,672,0.0358,904,166,161,51,294,0,904,0,0
2147.86,329,671,0.0368,904,166,160,51,294,0,904,0,0
2148.90,329,671,0.0361,904,166,160,51,294,0,904,0,0
2149.93,329,671,0.0357,904,166,160,51,294,0,904,0,0
2150.93,329,671,0.0361,904,166,160,51,294,0,904,0,0
2151.98,329,671,0.0350,904,166,160,51,294,0,904,0,0
2153.30,329,671,0.0361,906,166,160,51,294,0,906,0,0
2154.30,329,671,0.0376,906,166,160,51,294,0,906,0,0
2155.62,329,671,0.0382,906,166,160,51,294,0,906,0,0
2156.64,329,671,0.0393,904,166,160,51,294,0,904,0,0
2157.96,329,671,0.0413,904,166,160,51,294,0,904,0,0
2158.96,329,671,0.0428,904,166,160,51,294,0,904,0,0
2160.28,329,671,0.0436,904,166,160,51,294,0,904,0,0
2161.31,329,671,0.0473,904,166,160,51,294,0,904,0,0
2162.33,329,671,0.0482,904,166,160,51,294,0,904,0,0
2163.65,330,670,0.0479,904,166,159,51,294,0,904,0,0
2164.65,330,670,0.0483,904,166,159,51,294,0,904,0,0
2165.70,330,670,0.0472,904,166,159,51,294,0,904,0,0
2166.71,330,670,0.0504,904,166,159,51,294,0,904,0,0
2168.04,330,670,0.0513,904,166,159,51,294,0,904,0,0
2169.36,330,670,0.0498,904,166,159,51,294,0,904,0,0
2170.40,330,670,0.0538,904,166,159,51,294,0,904,0,0
2171.41,331,669,0.0512,904,165,159,51,294,0,904,0,0
2172.45,331,669,0.0512,904,165,159,51,294,0,904,0,0
2173.47,331,669,0.0508,904,165,159,51,294,0,904,0,0
2174.79,331,669,0.0507,904,165,159,51,294,0,904,0,0
2176.11,331,669,0.0490,904,165,159,51,294,0,904,0,0
2177.14,331,669,0.0486,904,165,159,51,294,0,904,0,0
2178.45,331,669,0.0506,904,165,159,51,294,0,904,0,0
2179.77,331,669,0.0511,904,165,159,51,294,0,904,0,0
2181.10,332,668,0.0499,904,165,159,50,294,0,904,0,0
2182.16,332,668,0.0495,904,165,159,50,294,0,904,0,0
2183.23,332,668,0.0491,904,165,159,50,294,0,904,0,0
2184.23,332,668,0.0548,904,165,159,50,294,0,904,0,0
2185.55,332,668,0.0509,904,165,159,50,294,0,904,0,0
2186.56,332,668,0.0546,906,165,159,50,294,0,906,0,0
2187.73,332,668,0.0518,906,165,159,50,294,0,906,0,0
2188.74,333,667,0.0513,906,165,159,50,293,0,906,0,0
2189.77,333,667,0.0514,906,165,159,50,293,0,906,0,0
2190.78,333,667,0.0513,906,165,159,50,293,0,906,0,0
2191.81,333,667,0.0502,906,165,159,50,293,0,906,0,0
2192.82,334,666,0.0483,906,165,159,50,292,0,906,0,0
2194.17,335,665,0.0461,906,164,159,50,292,0,906,0,0
2195.20,336,664,0.0448,906,164,159,50,291,0,906,0,0
2196.24,336,664,0.0446,906,164,159,50,291,0,906,0,0
2197.62,336,664,0.0449,906,164,159,50,291,0,906,0,0
2198.63,336,664,0.0451,906,164,159,50,291,0,906,0,0
2199.94,336,664,0.0441,906,164,159,50,291,0,906,0,0
2201.26,336,664,0.0463,906,164,159,50,291,0,906,0,0
2202.58,337,663,0.0443,908,164,159,50,290,0,908,0,0
2203.62,338,662,0.0454,908,164,159,50,289,0,908,0,0
2204.66,338,662,0.0444,908,164,159,50,289,0,908,0,0
2205.68,339,661,0.0413,908,163,159,50,289,0,908,0,0
2206.74,340,660,0.0429,908,163,159,50,288,0,908,0,0
2207.75,340,660,0.0442,908,163,159,50,288,0,908,0,0
2208.79,341,659,0.0463,908,163,159,50,287,0,908,0,0
2209.81,343,657,0.0426,908,162,159,50,286,0,908,0,0
2210.82,343,657,0.0419,908,162,159,50,286,0,908,0,0
2211.85,343,657,0.0413,908,162,159,50,286,0,908,0,0
2213.16,343,657,0.0407,908,162,159,50,286,0,908,0,2
2214.48,343,657,0.0384,908,162,159,50,286,0,908,2,2
2215.79,343,657,0.0404,908,162,159,50,286,0,908,2,2
2216.84,343,657,0.0434,908,162,159,50,286,0,908,2,2
2218.15,343,657,0.0426,908,162,159,50,286,0,908,2,2
2219.45,343,657,0.0487,908,162,159,50,286,0,908,2,0
2220.58,343,657,0.0564,908,162,159,50,286,0,908,0,0
2221.78,343,657,0.0530,908,162,159,50,286,0,908,0,0
2223.08,343,657,0.0556,908,162,159,50,286,0,908,0,0
2224.40,343,657,0.0548,908,162,159,50,286,0,908,0,0
2225.40,343,657,0.0546,908,162,159,50,286,0,908,0,0
2226.46,344,656,0.0541,908,162,158,50,286,0,908,0,0
2227.51,345,655,0.0528,908,162,158,50,285,0,908,0,0
2228.55,345,655,0.0530,908,162,158,50,285,0,908,0,0
2229.89,347,653,0.0484,908,161,158,49,285,0,908,0,0
2231.21,348,652,0.0461,908,161,158,49,284,0,908,0,0
2232.28,348,652,0.0473,908,161,158,49,284,0,908,0,0
2233.29,350,650,0.0428,908,161,156,49,284,0,908,2,0
2234.61,350,650,0.0418,908,161,156,49,284,0,908,2,0
2235.63,350,650,0.0415,908,161,156,49,284,0,908,2,0
2236.96,350,650,0.0448,908,161,156,49,284,0,908,2,0
2238.26,350,650,0.0447,910,161,156,49,284,0,910,2,2
2239.55,350,650,0.0441,910,161,156,49,284,0,910,0,2
2240.83,350,650,0.0432,910,161,156,49,284,0,910,0,2
2242.14,351,649,0.0428,912,161,156,49,283,0,912,0,2
2243.15,351,649,0.0425,912,161,156,49,283,0,912,0,2
2244.16,352,648,0.0394,912,161,156,49,282,0,912,0,0
2245.17,353,647,0.0374,912,161,156,48,282,0,912,0,0
2246.48,353,647,0.0363,912,161,156,48,282,0,912,0,0
2247.51,353,647,0.0379,912,161,156,48,282,0,912,0,0
2248.51,353,647,0.0378,912,161,156,48,282,0,912,0,0
2249.81,353,647,0.0401,912,161,156,48,282,0,912,0,0
2251.10,355,645,0.0354,912,160,155,48,282,0,912,0,0
2252.41,356,644,0.0367,912,159,155,48,282,0,912,0,0
2253.43,356,644,0.0360,912,159,155,48,282,0,912,0,0
2254.73,356,644,0.0340,912,159,155,48,282,0,912,0,0
2256.00,356,644,0.0355,912,159,155,48,282,0,912,0,0
2257.30,356,644,0.0391,912,159,155,48,282,0,912,0,0
2258.59,356,644,0.0384,912,159,155,48,282,0,912,0,0
2259.87,356,644,0.0386,912,159,155,48,282,0,912,0,0
2261.15,357,643,0.0391,912,158,155,48,282,0,912,0,0
2262.45,357,643,0.0371,912,158,155,48,282,0,912,0,0
2263.48,357,643,0.0408,912,158,155,48,282,0,912,2,0
2264.80,357,643,0.0359,912,158,155,48,282,0,912,2,0
2266.08,357,643,0.0356,912,158,155,48,282,0,912,2,0
2267.38,357,643,0.0371,912,158,155,48,282,0,912,2,0
2268.72,357,643,0.0367,912,158,155,48,282,0,912,2,0
2269.80,357,643,0.0362,912,158,155,48,282,0,912,0,0
2271.12,357,643,0.0376,912,158,155,48,282,0,912,0,0
2272.42,357,643,0.0376,912,158,155,48,282,0,912,0,0
2273.71,357,643,0.0373,912,158,155,48,282,0,912,0,0
2275.00,357,643,0.0372,914,158,155,48,282,0,914,0,0
2276.01,358,642,0.0372,914,158,155,48,281,0,914,0,0
2277.05,358,642,0.0371,914,158,155,48,281,0,914,0,0
2278.14,359,641,0.0334,914,158,155,48,280,0,914,0,0
2279.47,359,641,0.0358,914,158,155,48,280,0,914,0,0
2280.81,359,641,0.0379,914,158,155,48,280,0,914,0,0
2282.43,361,639,0.0339,914,157,154,48,280,0,914,0,0
2283.47,361,639,0.0311,914,157,154,48,280,0,914,0,0
2284.48,361,639,0.0293,914,157,154,48,280,2,914,0,0
2285.50,361,639,0.0291,914,157,154,48,280,2,914,0,0
2286.82,361,639,0.0306,914,157,154,48,280,0,914,0,0
2288.12,361,639,0.0348,914,157,154,48,280,0,914,2,0
2289.43,361,639,0.0349,914,157,154,48,280,0,914,2,0
2290.73,361,639,0.0343,914,157,154,48,280,0,914,2,0
2291.73,361,639,0.0346,914,157,154,48,280,0,914,2,0
2293.04,361,639,0.0336,914,157,154,48,280,0,914,2,0
2294.32,361,639,0.0347,914,157,154,48,280,0,914,0,0
2295.61,362,638,0.0337,914,157,154,48,279,0,914,0,0
2296.91,362,638,0.0322,914,157,154,48,279,0,914,0,0
