Time(s),TotalEscaped,ActiveAgents,AverageSpeed,MaxCongestion,Exit_Exit_Sub3,Exit_Exit_Sub2,Exit_Exit_Sub1,Exit_Exit_Sub_Main,Zone_ZoneSensor (1),Zone_ZoneSensor stair (4)_noSmartSign
4055.11,750,250,0.1461,794,70,59,21,100,794,0
4056.32,750,250,0.1555,794,70,59,21,100,794,0
4057.35,750,250,0.1501,794,70,59,21,100,794,0
4058.36,751,249,0.1517,794,70,59,21,99,794,0
4059.44,751,249,0.1514,794,70,59,21,99,794,0
4060.45,751,249,0.1626,794,70,59,21,99,794,0
4061.48,751,249,0.1620,794,70,59,21,99,794,0
4062.51,751,249,0.1584,794,70,59,21,99,794,0
4063.56,754,246,0.1491,794,69,59,21,97,794,0
4064.58,755,245,0.1459,794,69,58,21,97,794,0
4065.64,755,245,0.1596,794,69,58,21,97,794,0
4066.67,755,245,0.1677,794,69,58,21,97,794,0
4067.67,755,245,0.1738,794,69,58,21,97,794,0
4068.69,755,245,0.1775,794,69,58,21,97,794,0
4069.70,755,245,0.1802,794,69,58,21,97,794,0
4070.73,755,245,0.1800,794,69,58,21,97,794,0
4071.74,755,245,0.1810,794,69,58,21,97,794,0
4072.78,755,245,0.1778,794,69,58,21,97,794,0
4073.80,755,245,0.1812,794,69,58,21,97,794,0
4074.84,756,244,0.1802,794,69,57,21,97,794,0
4075.86,756,244,0.1838,794,69,57,21,97,794,0
4076.87,757,243,0.1786,794,69,57,21,96,794,0
4077.93,757,243,0.1838,796,69,57,21,96,796,0
4078.98,759,241,0.1732,796,69,56,21,95,796,0
4079.98,759,241,0.1886,796,69,56,21,95,796,0
4081.05,759,241,0.1908,796,69,56,21,95,796,0
4082.21,759,241,0.1930,796,69,56,21,95,796,0
4083.21,759,241,0.1895,796,69,56,21,95,796,0
4084.23,759,241,0.1881,796,69,56,21,95,796,0
4085.38,759,241,0.1890,796,69,56,21,95,796,0
4086.39,761,239,0.1954,796,69,55,21,94,796,0
4087.43,762,238,0.1929,796,68,55,21,94,796,0
4088.48,762,238,0.2080,796,68,55,21,94,796,0
4089.58,762,238,0.2146,796,68,55,21,94,796,0
4090.72,762,238,0.2062,796,68,55,21,94,796,0
4091.72,762,238,0.2054,796,68,55,21,94,796,0
4092.73,762,238,0.2094,796,68,55,21,94,796,0
4093.73,762,238,0.2076,796,68,55,21,94,796,0
4094.76,763,237,0.2036,796,68,54,21,94,796,0
4095.76,764,236,0.1981,796,68,54,21,93,796,0
4096.80,764,236,0.2017,796,68,54,21,93,796,0
4097.96,764,236,0.2131,796,68,54,21,93,796,0
4099.12,764,236,0.2197,796,68,54,21,93,796,0
4100.25,764,236,0.2184,796,68,54,21,93,796,0
4101.40,764,236,0.2165,796,68,54,21,93,796,0
4102.55,764,236,0.2153,798,68,54,21,93,798,0
4103.71,767,233,0.1989,798,68,53,21,91,798,0
4104.73,767,233,0.1982,800,68,53,21,91,800,0
4105.88,768,232,0.2056,800,68,53,21,90,800,0
4106.94,768,232,0.2050,800,68,53,21,90,800,0
4107.99,768,232,0.2054,800,68,53,21,90,800,0
4109.02,769,231,0.2007,800,67,53,21,90,800,0
4110.15,769,231,0.2063,800,67,53,21,90,800,0
4111.31,769,231,0.2159,800,67,53,21,90,800,0
4112.45,769,231,0.2148,800,67,53,21,90,800,0
4113.59,769,231,0.2389,800,67,53,21,90,800,0
4114.72,769,231,0.2292,800,67,53,21,90,800,0
4115.89,769,231,0.2364,800,67,53,21,90,800,0
4116.90,769,231,0.2307,800,67,53,21,90,800,0
4118.04,769,231,0.2341,800,67,53,21,90,800,0
4119.17,769,231,0.2428,800,67,53,21,90,800,0
4120.30,769,231,0.2392,800,67,53,21,90,800,0
4121.46,769,231,0.2384,802,67,53,21,90,802,0
4122.59,771,229,0.2339,802,67,53,20,89,802,0
4123.63,772,228,0.2450,802,67,52,20,89,802,0
4124.76,773,227,0.2352,802,66,52,20,89,802,0
4125.78,774,226,0.2340,802,65,52,20,89,802,0
4126.80,774,226,0.2403,802,65,52,20,89,802,0
4127.94,774,226,0.2715,802,65,52,20,89,802,0
4129.06,776,224,0.2596,802,64,52,20,88,802,0
4130.09,777,223,0.2478,802,64,51,20,88,802,0
4131.26,778,222,0.2412,802,64,50,20,88,802,0
4132.40,779,221,0.2451,802,63,50,20,88,802,0
4133.42,779,221,0.2406,802,63,50,20,88,802,0
4134.55,779,221,0.2407,802,63,50,20,88,802,0
4135.69,779,221,0.2489,802,63,50,20,88,802,0
4136.82,780,220,0.2438,802,62,50,20,88,802,0
4137.88,780,220,0.2474,802,62,50,20,88,802,0
4139.02,782,218,0.2311,802,62,50,20,86,802,0
4140.18,784,216,0.2140,802,61,50,20,85,802,0
4141.33,785,215,0.2116,802,61,50,20,84,802,0
4142.46,786,214,0.2152,802,61,50,20,83,802,0
4143.58,787,213,0.2106,802,61,50,20,82,802,0
4144.71,788,212,0.2048,802,60,50,20,82,802,0
4145.85,788,212,0.2051,802,60,50,20,82,802,0
4146.97,791,209,0.1895,802,58,49,20,82,802,0
4148.08,791,209,0.1818,802,58,49,20,82,802,0
4149.15,791,209,0.1920,802,58,49,20,82,802,0
4150.21,792,208,0.2041,802,58,48,20,82,802,0
4151.30,792,208,0.1996,802,58,48,20,82,802,0
4152.44,793,207,0.1936,802,58,48,20,81,802,0
4153.55,793,207,0.1998,802,58,48,20,81,802,0
4154.67,793,207,0.2074,802,58,48,20,81,802,0
4155.73,793,207,0.2120,802,58,48,20,81,802,0
4156.82,793,207,0.2149,802,58,48,20,81,802,0
4157.91,793,207,0.2179,802,58,48,20,81,802,0
4159.00,793,207,0.2207,804,58,48,20,81,804,0
4160.00,794,206,0.2102,804,58,48,20,80,804,0
4161.06,794,206,0.2155,804,58,48,20,80,804,0
4162.14,795,205,0.2090,804,57,48,20,80,804,0
4163.29,796,204,0.2050,804,57,47,20,80,804,2
4164.37,796,204,0.2199,804,57,47,20,80,804,2
4165.48,796,204,0.2181,804,57,47,20,80,804,2
4166.62,797,203,0.2143,804,57,47,19,80,804,2
4167.69,797,203,0.2178,804,57,47,19,80,804,2
4168.75,798,202,0.2130,804,56,47,19,80,804,0
4169.84,798,202,0.2082,804,56,47,19,80,804,0
4170.89,798,202,0.2134,804,56,47,19,80,804,0
4171.98,800,200,0.2120,804,54,47,19,80,804,0
4173.09,800,200,0.2130,804,54,47,19,80,804,0
4174.15,800,200,0.2143,804,54,47,19,80,804,0
4175.19,800,200,0.2176,804,54,47,19,80,804,0
4176.26,801,199,0.2182,804,54,47,18,80,804,0
4177.36,802,198,0.2209,804,53,47,18,80,804,0
4178.41,802,198,0.2206,804,53,47,18,80,804,0
4179.47,802,198,0.2224,804,53,47,18,80,804,0
4180.58,803,197,0.2153,804,52,47,18,80,804,0
4181.71,804,196,0.2098,804,52,47,18,79,804,0
4182.78,804,196,0.2099,804,52,47,18,79,804,0
4183.83,804,196,0.2112,804,52,47,18,79,804,0
4184.88,804,196,0.2130,804,52,47,18,79,804,0
4185.93,804,196,0.2144,804,52,47,18,79,804,0
4186.98,804,196,0.2155,804,52,47,18,79,804,0
4188.00,804,196,0.2205,804,52,47,18,79,804,0
4189.06,805,195,0.2193,804,52,46,18,79,804,2
4190.42,805,195,0.2164,804,52,46,18,79,804,2
4191.47,805,195,0.2254,804,52,46,18,79,804,2
4192.53,806,194,0.2150,804,52,46,18,78,804,2
4193.62,806,194,0.2171,804,52,46,18,78,804,2
4194.66,806,194,0.2153,804,52,46,18,78,804,0
4195.69,806,194,0.2207,804,52,46,18,78,804,0
4196.75,807,193,0.2196,804,52,46,18,77,804,0
4197.84,808,192,0.2271,804,51,46,18,77,804,0
4198.90,810,190,0.2264,804,51,45,18,76,804,0
4199.93,811,189,0.2240,804,51,45,17,76,804,0
4201.01,811,189,0.2293,804,51,45,17,76,804,0
4202.05,811,189,0.2300,804,51,45,17,76,804,0
4203.11,812,188,0.2367,804,51,45,17,75,804,0
4204.18,812,188,0.2424,804,51,45,17,75,804,0
4205.20,812,188,0.2483,804,51,45,17,75,804,0
4206.22,812,188,0.2547,804,51,45,17,75,804,0
4207.26,813,187,0.2426,804,51,45,17,74,804,0
4208.33,813,187,0.2457,804,51,45,17,74,804,0
4209.35,813,187,0.2576,804,51,45,17,74,804,0
4210.36,813,187,0.2557,804,51,45,17,74,804,0
4211.38,813,187,0.2584,804,51,45,17,74,804,0
4212.43,813,187,0.2625,804,51,45,17,74,804,0
4213.45,813,187,0.2557,806,51,45,17,74,806,0
4214.48,813,187,0.2530,806,51,45,17,74,806,0
4215.49,814,186,0.2469,806,51,45,17,73,806,0
4216.57,815,185,0.2458,806,51,45,17,72,806,0
4217.65,815,185,0.2421,806,51,45,17,72,806,0
4218.67,815,185,0.2475,806,51,45,17,72,806,0
4219.83,817,183,0.2370,806,51,45,16,71,806,0
4220.88,817,183,0.2350,806,51,45,16,71,806,0
4221.93,817,183,0.2368,806,51,45,16,71,806,0
4222.94,818,182,0.2298,806,51,44,16,71,806,0
4224.00,818,182,0.2293,806,51,44,16,71,806,0
4225.05,818,182,0.2381,806,51,44,16,71,806,0
4226.06,818,182,0.2520,806,51,44,16,71,806,0
4227.14,819,181,0.2560,806,51,44,16,70,806,0
4228.15,820,180,0.2536,806,50,44,16,70,806,0
4229.19,821,179,0.2483,806,50,43,16,70,806,0
4230.24,821,179,0.2507,806,50,43,16,70,806,0
4231.37,821,179,0.2623,806,50,43,16,70,806,0
4232.39,822,178,0.2507,806,50,43,16,69,806,0
4233.43,822,178,0.2563,806,50,43,16,69,806,0
4234.56,822,178,0.2489,806,50,43,16,69,806,0
4235.57,822,178,0.2456,806,50,43,16,69,806,0
4236.57,822,178,0.2585,806,50,43,16,69,806,0
4237.58,822,178,0.2590,806,50,43,16,69,806,0
4238.72,822,178,0.2591,806,50,43,16,69,806,0
4239.76,823,177,0.2569,806,50,42,16,69,806,0
4240.89,823,177,0.2530,806,50,42,16,69,806,0
4241.92,823,177,0.2614,806,50,42,16,69,806,0
4243.04,823,177,0.2617,806,50,42,16,69,806,0
4244.17,823,177,0.2772,806,50,42,16,69,806,0
4245.30,824,176,0.2772,806,50,42,16,68,806,0
4246.37,826,174,0.2709,806,50,41,15,68,806,0
4247.42,826,174,0.2811,806,50,41,15,68,806,0
4248.43,826,174,0.3067,806,50,41,15,68,806,0
4249.57,826,174,0.3147,806,50,41,15,68,806,0
4250.69,826,174,0.3201,806,50,41,15,68,806,0
4251.82,826,174,0.3175,806,50,41,15,68,806,0
4252.94,826,174,0.3166,806,50,41,15,68,806,0
4254.06,826,174,0.3138,806,50,41,15,68,806,0
4255.23,828,172,0.3092,806,50,40,14,68,806,0
4256.23,828,172,0.3039,806,50,40,14,68,806,0
4257.28,828,172,0.3111,806,50,40,14,68,806,0
4258.39,828,172,0.3153,806,50,40,14,68,806,0
4259.48,828,172,0.3214,806,50,40,14,68,806,0
4260.61,829,171,0.3313,806,50,40,14,67,806,0
4261.65,829,171,0.3359,806,50,40,14,67,806,0
4262.77,829,171,0.3551,806,50,40,14,67,806,0
4263.88,830,170,0.3615,806,50,39,14,67,806,0
4264.89,832,168,0.3476,806,50,38,14,66,806,0
4266.01,832,168,0.3582,806,50,38,14,66,806,0
4267.03,832,168,0.3478,806,50,38,14,66,806,0
4268.04,832,168,0.3614,806,50,38,14,66,806,0
4269.04,833,167,0.3565,806,50,38,14,65,806,0
4270.06,835,165,0.3446,806,49,38,13,65,806,0
4271.06,837,163,0.3449,806,49,36,13,65,806,0
4272.24,837,163,0.3662,806,49,36,13,65,806,0
4273.41,839,161,0.3585,808,49,36,13,63,808,0
4274.54,841,159,0.3593,808,48,36,13,62,808,0
4275.61,842,158,0.3477,808,48,36,13,61,808,0
4276.75,842,158,0.3528,808,48,36,13,61,808,0
4277.87,842,158,0.3512,808,48,36,13,61,808,2
4278.94,842,158,0.3629,808,48,36,13,61,808,2
4280.02,842,158,0.3853,808,48,36,13,61,808,2
4281.10,842,158,0.3701,808,48,36,13,61,808,2
4282.21,843,157,0.3712,810,48,36,13,60,810,2
4283.29,844,156,0.3645,810,48,36,13,59,810,2
4284.41,844,156,0.3569,812,48,36,13,59,812,0
4285.48,845,155,0.3546,812,48,36,13,58,812,0
4286.58,846,154,0.3620,812,48,36,13,57,812,0
4287.60,848,152,0.3531,812,47,36,13,56,812,0
4288.70,849,151,0.3517,814,47,35,13,56,814,0
4289.70,850,150,0.3414,814,47,35,12,56,814,0
4290.70,850,150,0.3416,814,47,35,12,56,814,0
4291.78,850,150,0.3374,814,47,35,12,56,814,0
4292.85,852,148,0.3413,814,47,34,12,55,814,0
4293.95,852,148,0.3358,814,47,34,12,55,814,0
4295.00,852,148,0.3353,814,47,34,12,55,814,0
4296.05,853,147,0.3234,814,47,34,12,54,814,0
4297.17,853,147,0.3356,814,47,34,12,54,814,0
4298.22,854,146,0.3292,814,47,34,11,54,814,0
4299.26,854,146,0.3283,814,47,34,11,54,814,0
4300.35,854,146,0.3319,814,47,34,11,54,814,0
4301.62,855,145,0.3231,814,47,33,11,54,814,0
4302.65,855,145,0.3272,814,47,33,11,54,814,0
4303.69,855,145,0.3390,814,47,33,11,54,814,0
4304.73,855,145,0.3353,814,47,33,11,54,814,0
4305.78,856,144,0.3323,814,47,32,11,54,814,0
4306.82,856,144,0.3526,816,47,32,11,54,816,2
4307.92,856,144,0.3527,816,47,32,11,54,816,2
4308.98,857,143,0.3480,816,47,32,11,53,816,2
4310.01,858,142,0.3702,816,46,32,11,53,816,2
4311.10,860,140,0.3762,818,46,31,11,52,818,2
4312.24,861,139,0.3623,818,46,30,11,52,818,0
4313.27,862,138,0.3473,818,46,30,11,51,818,0
4314.38,862,138,0.3460,818,46,30,11,51,818,0
4315.43,862,138,0.3458,818,46,30,11,51,818,0
4316.47,863,137,0.3487,818,46,30,11,50,818,0
4317.57,863,137,0.3536,818,46,30,11,50,818,0
4318.61,863,137,0.3462,818,46,30,11,50,818,0
4319.63,863,137,0.3487,818,46,30,11,50,818,0
4320.65,864,136,0.3340,818,46,30,11,49,818,0
4321.78,865,135,0.3410,818,45,30,11,49,818,0
4322.81,865,135,0.3431,818,45,30,11,49,818,0
4323.84,866,134,0.3654,818,44,30,11,49,818,0
4324.88,867,133,0.3739,818,43,30,11,49,818,0
4326.00,867,133,0.3859,818,43,30,11,49,818,0
4327.01,867,133,0.3867,818,43,30,11,49,818,0
4328.07,868,132,0.3729,818,42,30,11,49,818,0
4329.12,868,132,0.3825,818,42,30,11,49,818,0
4330.17,868,132,0.3888,818,42,30,11,49,818,0
4331.29,868,132,0.3798,818,42,30,11,49,818,0
4332.34,868,132,0.3988,818,42,30,11,49,818,0
4333.38,868,132,0.4175,818,42,30,11,49,818,0
4334.40,868,132,0.4154,818,42,30,11,49,818,0
4335.52,868,132,0.4170,818,42,30,11,49,818,0
4336.55,869,131,0.4258,818,42,30,10,49,818,0
4337.65,870,130,0.4218,818,42,30,10,48,818,0
4338.65,871,129,0.4105,818,41,30,10,48,818,0
4339.69,873,127,0.3880,818,40,30,9,48,818,0
4340.73,873,127,0.4126,818,40,30,9,48,818,0
4341.76,874,126,0.3933,818,40,30,9,47,818,0
4342.82,874,126,0.3987,818,40,30,9,47,818,0
4343.94,875,125,0.3773,818,40,30,9,46,818,0
4345.07,877,123,0.4059,818,40,29,9,45,818,0
4346.18,877,123,0.4125,818,40,29,9,45,818,0
4347.19,877,123,0.4153,818,40,29,9,45,818,0
4348.30,878,122,0.4075,818,39,29,9,45,818,0
4349.38,878,122,0.4019,818,39,29,9,45,818,0
4350.41,878,122,0.4206,818,39,29,9,45,818,0
4351.43,879,121,0.4146,818,38,29,9,45,818,0
4352.55,879,121,0.4136,818,38,29,9,45,818,0
4353.65,879,121,0.4137,818,38,29,9,45,818,0
4354.67,879,121,0.4023,818,38,29,9,45,818,0
4355.68,879,121,0.4195,818,38,29,9,45,818,0
4356.77,879,121,0.4160,818,38,29,9,45,818,0
4357.87,879,121,0.4259,818,38,29,9,45,818,0
4358.96,879,121,0.4643,818,38,29,9,45,818,0
4360.03,880,120,0.4591,818,37,29,9,45,818,0
4361.04,880,120,0.4520,818,37,29,9,45,818,0
4362.13,881,119,0.4504,818,37,29,9,44,818,0
4363.25,881,119,0.4446,818,37,29,9,44,818,0
4364.26,882,118,0.4549,818,37,28,9,44,818,0
4365.34,882,118,0.4670,818,37,28,9,44,818,0
4366.42,884,116,0.4487,818,37,28,9,42,818,0
4367.42,884,116,0.4536,818,37,28,9,42,818,0
4368.51,884,116,0.4503,818,37,28,9,42,818,0
4369.55,886,114,0.4527,818,36,27,9,42,818,0
4370.66,886,114,0.4554,818,36,27,9,42,818,0
4371.66,887,113,0.4445,818,36,27,9,41,818,0
4372.73,888,112,0.4585,818,35,27,9,41,818,0
4373.84,890,110,0.4458,818,35,25,9,41,818,0
4374.95,890,110,0.4559,818,35,25,9,41,818,0
4376.01,891,109,0.4403,818,35,24,9,41,818,0
4377.02,891,109,0.4355,818,35,24,9,41,818,0
4378.11,892,108,0.4502,818,35,24,9,40,818,0
4379.16,892,108,0.4525,818,35,24,9,40,818,0
4380.26,892,108,0.4710,818,35,24,9,40,818,0
4381.30,892,108,0.4751,818,35,24,9,40,818,0
4382.34,893,107,0.4757,818,35,23,9,40,818,0
4383.45,893,107,0.4810,818,35,23,9,40,818,0
4384.50,893,107,0.4878,818,35,23,9,40,818,0
4385.54,893,107,0.4792,818,35,23,9,40,818,0
4386.56,894,106,0.4616,818,35,23,8,40,818,0
4387.65,895,105,0.4833,818,35,23,8,39,818,0
4388.71,895,105,0.4779,818,35,23,8,39,818,2
4389.75,896,104,0.4698,818,34,23,8,39,818,2
4390.82,897,103,0.4595,818,34,23,8,38,818,2
4391.89,897,103,0.4714,818,34,23,8,38,818,2
4392.96,899,101,0.4797,818,33,23,8,37,818,2
4394.03,899,101,0.4793,818,33,23,8,37,818,2
4395.07,901,99,0.5208,818,32,23,8,36,818,0
4396.10,901,99,0.5238,818,32,23,8,36,818,0
4397.18,902,98,0.5159,818,31,23,8,36,818,0
4398.30,903,97,0.5353,818,31,22,8,36,818,0
4399.35,903,97,0.5936,818,31,22,8,36,818,0
4400.38,903,97,0.5896,818,31,22,8,36,818,0
4401.40,903,97,0.5968,818,31,22,8,36,818,0
4402.42,903,97,0.5983,818,31,22,8,36,818,0
4403.50,903,97,0.6000,818,31,22,8,36,818,0
4404.54,904,96,0.6106,818,31,22,8,35,818,0
4405.57,904,96,0.5972,818,31,22,8,35,818,0
4406.58,904,96,0.6008,818,31,22,8,35,818,0
4407.61,904,96,0.6207,818,31,22,8,35,818,0
4408.63,904,96,0.6179,818,31,22,8,35,818,0
4409.64,905,95,0.6020,818,31,22,8,34,818,0
4410.67,905,95,0.5896,818,31,22,8,34,818,0
4411.71,905,95,0.6147,820,31,22,8,34,820,0
4412.72,907,93,0.6176,820,31,21,8,33,820,0
4413.76,907,93,0.6299,820,31,21,8,33,820,0
4414.78,908,92,0.6139,820,30,21,8,33,820,0
4415.81,908,92,0.6164,820,30,21,8,33,820,0
4416.92,908,92,0.6145,820,30,21,8,33,820,0
4417.94,908,92,0.6359,822,30,21,8,33,822,0
4418.94,909,91,0.6189,822,29,21,8,33,822,0
4419.95,910,90,0.6046,822,29,21,8,32,822,0
4421.05,911,89,0.6377,824,29,20,8,32,824,0
4422.08,914,86,0.6093,824,29,19,8,30,824,0
4423.08,914,86,0.6044,824,29,19,8,30,824,0
4424.11,915,85,0.6274,824,29,19,7,30,824,0
4425.12,915,85,0.6663,824,29,19,7,30,824,0
4426.20,916,84,0.6492,824,29,19,7,29,824,0
4427.22,916,84,0.6502,824,29,19,7,29,824,0
4428.30,916,84,0.6594,824,29,19,7,29,824,0
4429.31,916,84,0.6727,824,29,19,7,29,824,0
4430.38,916,84,0.6951,824,29,19,7,29,824,0
4431.46,916,84,0.6856,824,29,19,7,29,824,0
4432.54,916,84,0.6969,824,29,19,7,29,824,0
4433.62,916,84,0.6952,824,29,19,7,29,824,0
4434.71,916,84,0.7116,824,29,19,7,29,824,0
4435.73,917,83,0.7309,824,28,19,7,29,824,0
4436.80,918,82,0.7066,824,28,19,6,29,824,0
4437.82,918,82,0.6964,824,28,19,6,29,824,0
4438.90,918,82,0.7229,824,28,19,6,29,824,0
4439.98,918,82,0.7100,824,28,19,6,29,824,0
4441.04,918,82,0.7293,826,28,19,6,29,826,0
4442.06,919,81,0.7233,826,28,19,6,28,826,0
4443.07,919,81,0.7416,828,28,19,6,28,828,0
4444.08,920,80,0.7305,828,28,19,6,27,828,0
4445.10,922,78,0.7176,828,27,19,6,26,828,2
4446.15,922,78,0.7237,828,27,19,6,26,828,2
4447.21,922,78,0.7007,828,27,19,6,26,828,2
4448.28,922,78,0.7288,828,27,19,6,26,828,2
4449.34,924,76,0.7359,828,27,19,6,24,828,2
4450.42,924,76,0.8014,828,27,19,6,24,828,4
4451.42,924,76,0.8210,828,27,19,6,24,828,2
4452.49,924,76,0.8186,828,27,19,6,24,828,2
4453.56,924,76,0.8268,828,27,19,6,24,828,2
4454.63,925,75,0.8077,828,27,19,5,24,828,2
4455.73,926,74,0.8525,828,27,18,5,24,828,0
4456.77,926,74,0.8312,828,27,18,5,24,828,0
4457.82,926,74,0.8394,828,27,18,5,24,828,0
4458.87,926,74,0.8323,828,27,18,5,24,828,0
4459.89,926,74,0.8538,828,27,18,5,24,828,0
4460.92,928,72,0.8484,828,25,18,5,24,828,0
4461.99,928,72,0.8596,830,25,18,5,24,830,0
4463.06,929,71,0.8094,832,25,18,5,23,832,0
4464.14,930,70,0.8490,832,24,18,5,23,832,0
4465.22,932,68,0.8527,832,23,18,5,22,832,0
4466.26,932,68,0.8394,830,23,18,5,22,830,0
4467.30,933,67,0.8591,830,22,18,5,22,830,0
4468.36,933,67,0.8764,830,22,18,5,22,830,0
4469.36,933,67,0.9668,830,22,18,5,22,830,0
4470.37,934,66,0.9515,830,22,18,5,21,830,0
4471.40,934,66,0.9646,830,22,18,5,21,830,0
4472.43,934,66,1.0047,830,22,18,5,21,830,0
4473.44,935,65,1.0666,830,21,18,5,21,830,0
4474.48,935,65,1.0495,830,21,18,5,21,830,0
4475.59,935,65,1.0663,830,21,18,5,21,830,0
4476.68,935,65,1.1281,830,21,18,5,21,830,0
4477.72,935,65,1.1555,830,21,18,5,21,830,0
4478.76,937,63,1.1617,830,20,17,5,21,830,0
4479.84,939,61,1.1753,830,20,17,4,20,830,0
4480.87,939,61,1.2077,830,20,17,4,20,830,0
4481.88,939,61,1.2093,830,20,17,4,20,830,0
4482.96,939,61,1.2121,830,20,17,4,20,830,0
4484.03,939,61,1.2169,830,20,17,4,20,830,0
4485.04,939,61,1.2671,830,20,17,4,20,830,0
4486.06,940,60,1.2412,830,19,17,4,20,830,0
4487.10,940,60,1.2566,830,19,17,4,20,830,0
4488.13,941,59,1.2921,830,18,17,4,20,830,0
4489.20,941,59,1.2761,830,18,17,4,20,830,0
4490.28,941,59,1.2817,830,18,17,4,20,830,0
4491.39,941,59,1.3108,830,18,17,4,20,830,0
4492.41,943,57,1.3789,830,18,15,4,20,830,0
4493.45,943,57,1.3978,830,18,15,4,20,830,0
4494.53,943,57,1.4295,830,18,15,4,20,830,0
4495.59,944,56,1.4567,830,17,15,4,20,830,2
4496.64,944,56,1.4667,830,17,15,4,20,830,2
4497.68,945,55,1.4915,830,17,15,4,19,830,4
4498.78,945,55,1.4887,830,17,15,4,19,830,4
4499.82,945,55,1.4953,830,17,15,4,19,830,4
4500.86,945,55,1.4769,830,17,15,4,19,830,4
4501.89,945,55,1.4703,830,17,15,4,19,830,2
4502.96,946,54,1.4673,830,17,15,4,18,830,4
4503.97,946,54,1.4787,830,17,15,4,18,830,2
4505.01,946,54,1.4671,830,17,15,4,18,830,2
4506.04,946,54,1.4949,830,17,15,4,18,830,2
4507.13,946,54,1.4838,830,17,15,4,18,830,2
4508.17,947,53,1.4856,832,17,15,3,18,832,2
4509.20,947,53,1.4828,832,17,15,3,18,832,0
4510.23,947,53,1.4611,832,17,15,3,18,832,0
4511.27,949,51,1.4757,832,17,14,3,17,832,0
4512.29,950,50,1.4734,834,16,14,3,17,834,0
4513.38,950,50,1.4956,834,16,14,3,17,834,0
4514.45,951,49,1.4800,834,16,14,3,16,834,2
4515.48,951,49,1.4940,834,16,14,3,16,834,2
4516.50,952,48,1.4689,834,16,13,3,16,834,2
4517.56,952,48,1.4811,834,16,13,3,16,834,2
4518.59,952,48,1.4880,834,16,13,3,16,834,2
4519.61,952,48,1.4749,834,16,13,3,16,834,2
4520.68,953,47,1.4654,834,16,12,3,16,834,0
4521.70,954,46,1.4960,834,16,11,3,16,834,0
4522.76,955,45,1.4864,834,16,11,3,15,834,0
4523.81,956,44,1.5025,834,16,11,3,14,834,0
4524.81,957,43,1.4935,834,15,11,3,14,834,0
4525.86,958,42,1.4890,834,15,11,3,13,834,0
4526.89,958,42,1.5018,834,15,11,3,13,834,0
4527.97,958,42,1.4843,834,15,11,3,13,834,0
4529.01,959,41,1.4813,834,15,11,2,13,834,0
4530.06,960,40,1.4915,834,15,11,2,12,834,0
4531.13,961,39,1.4892,834,15,11,2,11,834,0
4532.21,961,39,1.4940,834,15,11,2,11,834,0
4533.30,961,39,1.4623,834,15,11,2,11,834,0
4534.35,961,39,1.4776,834,15,11,2,11,834,0
4535.42,963,37,1.4864,836,15,10,2,10,836,0
4536.50,966,34,1.4760,836,14,9,2,9,836,0
4537.57,967,33,1.4935,836,14,8,2,9,836,0
4538.63,967,33,1.4851,834,14,8,2,9,834,0
4539.67,967,33,1.4696,836,14,8,2,9,836,0
4540.75,969,31,1.4476,836,13,8,2,8,836,0
4541.78,969,31,1.4665,836,13,8,2,8,836,0
4542.85,971,29,1.4978,836,13,7,2,7,836,0
4543.92,971,29,1.4940,836,13,7,2,7,836,0
4544.94,971,29,1.4654,836,13,7,2,7,836,0
4546.01,971,29,1.4507,836,13,7,2,7,836,0
4547.03,972,28,1.4576,836,12,7,2,7,836,0
4548.05,973,27,1.4872,836,11,7,2,7,836,0
4549.09,975,25,1.4916,836,10,7,2,6,836,0
4550.13,976,24,1.4691,836,9,7,2,6,836,0
4551.18,976,24,1.4854,836,9,7,2,6,836,0
4552.24,976,24,1.4645,836,9,7,2,6,836,0
4553.28,976,24,1.4824,836,9,7,2,6,836,0
4554.33,977,23,1.4839,836,9,7,1,6,836,0
4555.35,977,23,1.4879,836,9,7,1,6,836,0
4556.40,979,21,1.4972,836,8,7,1,5,836,0
4557.48,980,20,1.4913,836,8,6,1,5,836,0
4558.56,980,20,1.4871,836,8,6,1,5,836,0
4559.62,980,20,1.4662,836,8,6,1,5,836,0
4560.67,980,20,1.4869,836,8,6,1,5,836,0
4561.71,980,20,1.5001,836,8,6,1,5,836,0
4562.73,981,19,1.4972,836,8,5,1,5,836,0
4563.77,982,18,1.5040,836,8,4,1,5,836,0
4564.82,982,18,1.4792,836,8,4,1,5,836,0
4565.83,982,18,1.4921,836,8,4,1,5,836,0
4566.86,983,17,1.4936,836,8,4,1,4,836,0
4567.90,983,17,1.4833,836,8,4,1,4,836,0
4568.97,984,16,1.4776,836,7,4,1,4,836,0
4570.04,986,14,1.4857,836,6,3,1,4,836,0
4571.10,987,13,1.4832,836,6,3,0,4,836,0
4572.11,987,13,1.4873,836,6,3,0,4,836,0
4573.11,987,13,1.4972,836,6,3,0,4,836,0
4574.13,987,13,1.4805,836,6,3,0,4,836,0
4575.20,988,12,1.4749,836,5,3,0,4,836,0
4576.24,988,12,1.4631,836,5,3,0,4,836,0
4577.24,989,11,1.4850,836,4,3,0,4,836,0
4578.31,990,10,1.4887,836,4,3,0,3,836,0
4579.33,990,10,1.4751,836,4,3,0,3,836,0
4580.40,990,10,1.5052,836,4,3,0,3,836,0
