AgentID,SpawnZone,EscapeTime(s),ExitUsed,Seed,ActiveSigns
7,Typical School Chair and Table 4,184.09,Exit_Sub_Main,0,0
904,School Table,184.72,Exit_Sub_Main,0,0
950,School Table,185.05,Exit_Sub3,0,0
757,pedestal,185.33,Exit_Sub2,0,0
876,School Table,185.37,Exit_Sub3,0,0
924,School Table,185.55,Exit_Sub2,0,0
477,School Table,185.69,Exit_Sub_Main,0,0
534,School Table,185.75,Exit_Sub1,0,0
820,School Table,185.95,Exit_Sub3,0,0
475,Typical School Chair and Table 9,186.13,Exit_Sub3,0,0
260,School Table,186.16,Exit_Sub1,0,0
825,School Table,186.21,Exit_Sub3,0,0
580,School Table,186.36,Exit_Sub1,0,0
865,School Table,186.57,Exit_Sub2,0,0
393,School Table,186.77,Exit_Sub3,0,0
121,Typical School Chair and Table 20,187.07,Exit_Sub2,0,0
793,Typical School Chair and Table 16,187.51,Exit_Sub3,0,0
33,Typical School Chair and Table 12,187.51,Exit_Sub2,0,0
501,Typical School Chair and Table,187.58,Exit_Sub3,0,0
487,School Table,187.75,Exit_Sub_Main,0,0
834,School Table,187.79,Exit_Sub_Main,0,0
985,Typical School Chair and Table 10,188.20,Exit_Sub1,0,0
817,School Table,188.62,Exit_Sub1,0,0
19,pedestal,189.03,Exit_Sub_Main,0,0
816,School Table,189.03,Exit_Sub1,0,0
297,School Table,189.19,Exit_Sub_Main,0,0
540,School Table,189.45,Exit_Sub2,0,0
338,School Table,189.65,Exit_Sub3,0,0
238,pedestal,190.06,Exit_Sub2,0,0
431,School Table,190.06,Exit_Sub_Main,0,0
900,School Table,190.39,Exit_Sub3,0,0
594,Typical School Chair and Table 17,190.90,Exit_Sub_Main,0,0
753,Typical School Chair and Table 18,191.13,Exit_Sub_Main,0,0
553,School Table,191.83,Exit_Sub_Main,0,0
94,School Table,192.09,Exit_Sub_Main,0,0
917,School Table,192.32,Exit_Sub_Main,0,0
621,Typical School Chair and Table 10,192.74,Exit_Sub2,0,0
443,School Table,193.29,Exit_Sub_Main,0,0
898,Typical School Chair and Table 17,193.39,Exit_Sub3,0,0
99,Typical School Chair and Table 20,193.56,Exit_Sub1,0,0
219,School Table,193.97,Exit_Sub2,0,0
455,Typical School Chair and Table 1,194.35,Exit_Sub2,0,0
726,Typical School Chair and Table 20,194.77,Exit_Sub_Main,0,0
177,School Table,195.00,Exit_Sub_Main,0,0
149,School Table,195.42,Exit_Sub_Main,0,0
480,pedestal,195.42,Exit_Sub_Main,0,0
989,School Table,195.51,Exit_Sub_Main,0,0
131,School Table,195.62,Exit_Sub3,0,0
381,Typical School Chair and Table 6,195.82,Exit_Sub1,0,0
744,Typical School Chair and Table 4,195.95,Exit_Sub_Main,0,0
710,School Table,196.41,Exit_Sub3,0,0
902,pedestal,196.44,Exit_Sub2,0,0
504,School Table,197.26,Exit_Sub1,0,0
84,Typical School Chair and Table 19,197.47,Exit_Sub1,0,0
689,School Table,197.88,Exit_Sub2,0,0
956,School Table,197.97,Exit_Sub_Main,0,0
861,School Table,198.01,Exit_Sub2,0,0
521,School Table,198.09,Exit_Sub2,0,0
387,School Table,198.33,Exit_Sub3,0,0
812,water tank 1,198.70,Exit_Sub2,0,0
91,School Table,199.11,Exit_Sub3,0,0
636,Typical School Chair and Table 15,199.11,Exit_Sub3,0,0
88,Typical School Chair and Table 2,199.31,Exit_Sub_Main,0,0
245,Typical School Chair and Table 19,199.72,Exit_Sub2,0,0
533,Typical School Chair and Table 1,199.81,Exit_Sub_Main,0,0
633,Typical School Chair and Table 8,200.13,Exit_Sub_Main,0,0
140,Typical School Chair and Table 20,200.53,Exit_Sub_Main,0,0
366,Typical School Chair and Table 18,200.89,Exit_Sub_Main,0,0
407,School Table,200.93,Exit_Sub_Main,0,0
500,Typical School Chair and Table 19,200.95,Exit_Sub_Main,0,0
412,Typical School Chair and Table,201.16,Exit_Sub_Main,0,0
648,School Table,201.37,Exit_Sub2,0,0
153,Typical School Chair and Table 10,201.57,Exit_Sub3,0,0
402,Typical School Chair and Table 16,201.78,Exit_Sub1,0,0
921,Typical School Chair and Table 17,202.17,Exit_Sub2,0,0
683,pedestal,202.59,Exit_Sub2,0,0
85,School Table,202.79,Exit_Sub1,0,0
250,School Table,202.89,Exit_Sub_Main,0,0
727,School Table,203.27,Exit_Sub3,0,0
830,School Table,203.57,Exit_Sub3,0,0
778,Typical School Chair and Table 15,203.59,Exit_Sub_Main,0,0
552,Typical School Chair and Table 17,203.61,Exit_Sub2,0,0
983,School Table,203.63,Exit_Sub3,0,0
63,Typical School Chair and Table 9,203.99,Exit_Sub_Main,0,0
692,School Table,204.20,Exit_Sub_Main,0,0
728,pedestal,204.23,Exit_Sub2,0,0
970,School Table,204.33,Exit_Sub3,0,0
304,Typical School Chair and Table 9,204.41,Exit_Sub_Main,0,0
678,Typical School Chair and Table 20,204.43,Exit_Sub1,0,0
191,Typical School Chair and Table 2,204.64,Exit_Sub2,0,0
538,School Table,204.81,Exit_Sub_Main,0,0
197,Typical School Chair and Table 10,205.05,Exit_Sub2,0,0
544,Typical School Chair and Table 9,205.09,Exit_Sub_Main,0,0
995,Typical School Chair and Table 19,205.25,Exit_Sub2,0,0
296,Typical School Chair and Table 11,205.41,Exit_Sub_Main,0,0
92,School Table,205.71,Exit_Sub3,0,0
17,Typical School Chair and Table 1,206.27,Exit_Sub3,0,0
1,School Table,206.61,Exit_Sub2,0,0
307,School Table,206.79,Exit_Sub_Main,0,0
499,Typical School Chair and Table 10,207.09,Exit_Sub3,0,0
207,School Table,207.35,Exit_Sub3,0,0
210,Typical School Chair and Table 15,207.51,Exit_Sub2,0,0
949,Typical School Chair and Table 3,207.69,Exit_Sub2,0,0
562,School Table,207.72,Exit_Sub_Main,0,0
828,School Table,207.85,Exit_Sub_Main,0,0
936,Typical School Chair and Table 19,207.89,Exit_Sub_Main,0,0
982,Typical School Chair and Table 3,207.93,Exit_Sub3,0,0
438,School Table,207.99,Exit_Sub3,0,0
337,Typical School Chair and Table 20,208.05,Exit_Sub_Main,0,0
141,School Table,208.13,Exit_Sub_Main,0,0
37,Typical School Chair and Table 13,208.53,Exit_Sub_Main,0,0
492,School Table,208.75,Exit_Sub_Main,0,0
125,Typical School Chair and Table 4,208.83,Exit_Sub3,0,0
866,Typical School Chair and Table 17,208.95,Exit_Sub_Main,0,0
640,Typical School Chair and Table 14,209.16,Exit_Sub_Main,0,0
198,School Table,209.17,Exit_Sub_Main,0,0
439,School Table,209.19,Exit_Sub_Main,0,0
952,School Table,209.37,Exit_Sub3,0,0
428,Typical School Chair and Table 8,209.57,Exit_Sub2,0,0
514,School Table,209.57,Exit_Sub3,0,0
362,School Table,209.65,Exit_Sub3,0,0
978,Typical School Chair and Table 10,209.98,Exit_Sub1,0,0
67,Typical School Chair and Table 1,210.39,Exit_Sub1,0,0
128,Typical School Chair and Table 9,210.81,Exit_Sub_Main,0,0
44,Typical School Chair and Table,211.00,Exit_Sub1,0,0
242,Typical School Chair and Table 20,211.00,Exit_Sub3,0,0
109,School Table,211.41,Exit_Sub_Main,0,0
474,School Table,211.41,Exit_Sub3,0,0
944,Typical School Chair and Table 6,211.41,Exit_Sub2,0,0
476,Typical School Chair and Table 14,211.49,Exit_Sub_Main,0,0
690,pedestal,211.62,Exit_Sub_Main,0,0
8,School Table,211.79,Exit_Sub3,0,0
890,Typical School Chair and Table 11,212.01,Exit_Sub3,0,0
785,School Table,212.02,Exit_Sub2,0,0
71,Typical School Chair and Table 12,212.42,Exit_Sub_Main,0,0
588,School Table,212.53,Exit_Sub_Main,0,0
300,School Table,212.63,Exit_Sub3,0,0
743,School Table,212.91,Exit_Sub_Main,0,0
708,Typical School Chair and Table 9,213.05,Exit_Sub2,0,0
163,School Table,213.11,Exit_Sub3,0,0
4,School Table,213.21,Exit_Sub1,0,0
698,School Table,213.33,Exit_Sub3,0,0
409,School Table,213.49,Exit_Sub2,0,0
889,Typical School Chair and Table 20,213.49,Exit_Sub_Main,0,0
150,School Table,213.55,Exit_Sub2,0,0
299,School Table,214.15,Exit_Sub2,0,0
144,Typical School Chair and Table 15,214.35,Exit_Sub_Main,0,0
371,School Table,214.43,Exit_Sub3,0,0
481,School Table,214.63,Exit_Sub2,0,0
289,Typical School Chair and Table 4,215.13,Exit_Sub_Main,0,0
697,School Table,215.19,Exit_Sub2,0,0
301,School Table,215.29,Exit_Sub2,0,0
975,School Table,215.59,Exit_Sub_Main,0,0
920,School Table,216.32,Exit_Sub_Main,0,0
657,Typical School Chair and Table 3,216.65,Exit_Sub2,0,0
358,School Table,216.73,Exit_Sub_Main,0,0
857,School Table,216.73,Exit_Sub2,0,0
334,Typical School Chair and Table 20,216.82,Exit_Sub3,0,0
986,Typical School Chair and Table 7,217.15,Exit_Sub3,0,0
65,School Table,217.31,Exit_Sub_Main,0,0
341,Typical School Chair and Table,217.71,Exit_Sub2,0,0
399,School Table,217.95,Exit_Sub1,0,0
6,Typical School Chair and Table 6,218.10,Exit_Sub2,0,0
592,School Table,218.16,Exit_Sub2,0,0
942,School Table,218.31,Exit_Sub3,0,0
311,School Table,218.33,Exit_Sub2,0,0
179,School Table,218.37,Exit_Sub_Main,0,0
340,Typical School Chair and Table 5,218.39,Exit_Sub_Main,0,0
410,School Table,218.91,Exit_Sub_Main,0,0
114,Group 8714,218.98,Exit_Sub_Main,0,0
464,Typical School Chair and Table 14,219.33,Exit_Sub2,0,0
211,Typical School Chair and Table 20,219.33,Exit_Sub3,0,0
892,School Table,219.85,Exit_Sub3,0,0
994,School Table,219.89,Exit_Sub_Main,0,0
230,Typical School Chair and Table 20,219.99,Exit_Sub3,0,0
823,Typical School Chair and Table 9,220.03,Exit_Sub_Main,0,0
729,Typical School Chair and Table 12,220.31,Exit_Sub_Main,0,0
821,Typical School Chair and Table 1,220.33,Exit_Sub3,0,0
380,School Table,220.81,Exit_Sub2,0,0
363,School Table,221.07,Exit_Sub_Main,0,0
448,School Table,221.27,Exit_Sub3,0,0
318,Typical School Chair and Table 14,221.46,Exit_Sub_Main,0,0
829,Typical School Chair and Table 4,221.47,Exit_Sub_Main,0,0
257,School Table,221.59,Exit_Sub_Main,0,0
333,School Table,221.83,Exit_Sub2,0,0
801,Typical School Chair and Table,222.03,Exit_Sub_Main,0,0
101,Typical School Chair and Table 10,222.31,Exit_Sub_Main,0,0
449,Typical School Chair and Table,222.44,Exit_Sub3,0,0
440,Typical School Chair and Table 17,222.51,Exit_Sub_Main,0,0
517,Typical School Chair and Table 14,222.63,Exit_Sub_Main,0,0
972,School Table,222.84,Exit_Sub2,0,0
237,Typical School Chair and Table 10,222.87,Exit_Sub_Main,0,0
286,Typical School Chair and Table 13,223.45,Exit_Sub_Main,0,0
374,School Table,223.66,Exit_Sub3,0,0
536,Typical School Chair and Table 3,223.69,Exit_Sub_Main,0,0
442,School Table,224.05,Exit_Sub2,0,0
160,School Table,224.48,Exit_Sub2,0,0
850,Typical School Chair and Table 10,224.48,Exit_Sub2,0,0
559,Typical School Chair and Table 18,224.57,Exit_Sub3,0,0
404,Typical School Chair and Table 2,224.73,Exit_Sub_Main,0,0
911,School Table,224.89,Exit_Sub2,0,0
116,School Table,225.17,Exit_Sub_Main,0,0
610,School Table,225.44,Exit_Sub2,0,0
962,School Table,225.93,Exit_Sub3,0,0
212,School Table,226.33,Exit_Sub3,0,0
896,School Table,226.33,Exit_Sub2,0,0
15,Typical School Chair and Table 5,226.69,Exit_Sub_Main,0,0
916,Typical School Chair and Table 2,226.73,Exit_Sub1,0,0
70,Typical School Chair and Table 12,226.77,Exit_Sub_Main,0,0
997,Typical School Chair and Table 14,226.94,Exit_Sub_Main,0,0
668,Typical School Chair and Table 1,227.03,Exit_Sub_Main,0,0
782,School Table,227.37,Exit_Sub3,0,0
321,Typical School Chair and Table 5,227.81,Exit_Sub2,0,0
146,Typical School Chair and Table 17,227.91,Exit_Sub_Main,0,0
60,School Table,228.31,Exit_Sub2,0,0
421,Typical School Chair and Table 11,228.37,Exit_Sub_Main,0,0
720,Typical School Chair and Table 8,228.47,Exit_Sub3,0,0
967,Typical School Chair and Table 16,228.71,Exit_Sub_Main,0,0
89,School Table,228.77,Exit_Sub_Main,0,0
347,Typical School Chair and Table 14,229.03,Exit_Sub3,0,0
243,Typical School Chair and Table 3,229.19,Exit_Sub2,0,0
466,School Table,229.41,Exit_Sub3,0,0
842,Typical School Chair and Table 16,229.99,Exit_Sub2,0,0
574,School Table,230.00,Exit_Sub3,0,0
662,School Table,230.17,Exit_Sub3,0,0
759,School Table,230.25,Exit_Sub3,0,0
342,School Table,230.61,Exit_Sub_Main,0,0
854,School Table,230.82,Exit_Sub2,0,0
136,Typical School Chair and Table 10,231.02,Exit_Sub1,0,0
203,Typical School Chair and Table 10,231.02,Exit_Sub2,0,0
539,Typical School Chair and Table 1,231.69,Exit_Sub_Main,0,0
951,School Table,231.77,Exit_Sub3,0,0
397,Typical School Chair and Table,232.01,Exit_Sub2,0,0
262,Typical School Chair and Table,232.15,Exit_Sub3,0,0
100,School Table,232.21,Exit_Sub_Main,0,0
285,Typical School Chair and Table 15,232.24,Exit_Sub2,0,0
284,School Table,232.45,Exit_Sub3,0,0
20,Typical School Chair and Table 11,233.02,Exit_Sub3,0,0
225,Typical School Chair and Table 18,233.55,Exit_Sub3,0,0
807,Typical School Chair and Table 9,233.67,Exit_Sub_Main,0,0
737,Typical School Chair and Table 17,234.11,Exit_Sub_Main,0,0
196,Typical School Chair and Table,234.43,Exit_Sub3,0,0
288,School Table,234.70,Exit_Sub2,0,0
488,School Table,234.81,Exit_Sub_Main,0,0
118,Typical School Chair and Table 11,234.90,Exit_Sub_Main,0,0
709,Typical School Chair and Table 11,234.90,Exit_Sub3,0,0
591,Typical School Chair and Table 7,235.31,Exit_Sub_Main,0,0
814,Typical School Chair and Table 19,235.63,Exit_Sub3,0,0
98,School Table,235.67,Exit_Sub_Main,0,0
352,School Table,236.12,Exit_Sub2,0,0
76,Typical School Chair and Table 5,236.23,Exit_Sub_Main,0,0
432,School Table,236.41,Exit_Sub3,0,0
105,Typical School Chair and Table 2,236.73,Exit_Sub2,0,0
450,School Table,236.73,Exit_Sub2,0,0
923,Typical School Chair and Table 15,237.09,Exit_Sub2,0,0
625,School Table,237.13,Exit_Sub_Main,0,0
494,Typical School Chair and Table 18,237.77,Exit_Sub2,0,0
895,Typical School Chair and Table 17,238.01,Exit_Sub_Main,0,0
884,School Table,238.49,Exit_Sub_Main,0,0
734,Typical School Chair and Table 4,239.18,Exit_Sub_Main,0,0
264,Typical School Chair and Table 19,239.24,Exit_Sub_Main,0,0
303,School Table,239.33,Exit_Sub2,0,0
958,Typical School Chair and Table 7,239.77,Exit_Sub2,0,0
619,School Table,239.80,Exit_Sub_Main,0,0
943,School Table,239.81,Exit_Sub3,0,0
391,School Table,239.81,Exit_Sub_Main,0,0
80,School Table,240.00,Exit_Sub2,0,0
660,School Table,240.17,Exit_Sub_Main,0,0
560,Typical School Chair and Table 5,240.29,Exit_Sub_Main,0,0
756,Typical School Chair and Table 10,240.33,Exit_Sub2,0,0
120,School Table,240.59,Exit_Sub3,0,0
661,School Table,240.62,Exit_Sub1,0,0
138,Typical School Chair and Table 19,241.43,Exit_Sub2,0,0
740,School Table,241.63,Exit_Sub1,0,0
653,School Table,241.63,Exit_Sub3,0,0
240,School Table,241.65,Exit_Sub2,0,0
723,School Table,241.73,Exit_Sub_Main,0,0
770,School Table,241.97,Exit_Sub2,0,0
849,Typical School Chair and Table 10,242.11,Exit_Sub_Main,0,0
596,School Table,242.25,Exit_Sub2,0,0
106,School Table,242.99,Exit_Sub_Main,0,0
963,School Table,243.28,Exit_Sub_Main,0,0
135,School Table,243.70,Exit_Sub2,0,0
468,Typical School Chair and Table 17,244.11,Exit_Sub_Main,0,0
151,School Table,244.15,Exit_Sub2,0,0
95,Typical School Chair and Table 6,244.51,Exit_Sub2,0,0
298,School Table,244.67,Exit_Sub2,0,0
732,Typical School Chair and Table,244.92,Exit_Sub_Main,0,0
324,Typical School Chair and Table 13,245.37,Exit_Sub2,0,0
645,School Table,246.03,Exit_Sub2,0,0
445,Typical School Chair and Table 15,246.19,Exit_Sub3,0,0
18,Typical School Chair and Table 14,246.61,Exit_Sub3,0,0
171,Typical School Chair and Table 3,246.96,Exit_Sub3,0,0
354,School Table,247.09,Exit_Sub2,0,0
595,School Table,247.47,Exit_Sub3,0,0
251,School Table,248.37,Exit_Sub_Main,0,0
302,School Table,248.39,Exit_Sub2,0,0
259,School Table,248.41,Exit_Sub_Main,0,0
174,School Table,248.99,Exit_Sub_Main,0,0
935,School Table,249.07,Exit_Sub_Main,0,0
758,School Table,249.39,Exit_Sub3,0,0
93,Typical School Chair and Table 9,249.77,Exit_Sub_Main,0,0
154,Typical School Chair and Table 7,250.47,Exit_Sub3,0,0
984,Typical School Chair and Table 12,250.73,Exit_Sub3,0,0
844,Typical School Chair and Table 7,250.83,Exit_Sub2,0,0
946,Typical School Chair and Table 11,251.15,Exit_Sub_Main,0,0
881,Typical School Chair and Table 8,251.69,Exit_Sub_Main,0,0
192,School Table,252.26,Exit_Sub_Main,0,0
617,Typical School Chair and Table 4,252.97,Exit_Sub_Main,0,0
222,Typical School Chair and Table 9,253.47,Exit_Sub_Main,0,0
831,Typical School Chair and Table 16,253.51,Exit_Sub3,0,0
392,School Table,254.09,Exit_Sub3,0,0
977,Typical School Chair and Table 20,254.19,Exit_Sub_Main,0,0
918,Typical School Chair and Table 14,254.85,Exit_Sub_Main,0,0
122,Typical School Chair and Table 10,254.97,Exit_Sub_Main,0,0
227,Typical School Chair and Table 2,255.10,Exit_Sub2,0,0
564,Typical School Chair and Table 9,255.71,Exit_Sub_Main,0,0
330,Typical School Chair and Table 8,256.13,Exit_Sub_Main,0,0
294,School Table,256.21,Exit_Sub_Main,0,0
818,School Table,256.53,Exit_Sub3,0,0
590,School Table,256.91,Exit_Sub2,0,0
314,Typical School Chair and Table 5,256.93,Exit_Sub_Main,0,0
541,Typical School Chair and Table 18,256.97,Exit_Sub3,0,0
947,School Table,257.25,Exit_Sub3,0,0
364,Typical School Chair and Table 1,257.55,Exit_Sub1,0,0
396,School Table,257.55,Exit_Sub1,0,0
733,Typical School Chair and Table 4,257.73,Exit_Sub2,0,0
809,Typical School Chair and Table 7,258.31,Exit_Sub3,0,0
680,Typical School Chair and Table 8,258.78,Exit_Sub1,0,0
446,School Table,258.93,Exit_Sub3,0,0
427,School Table,259.39,Exit_Sub1,0,0
408,Typical School Chair and Table 5,259.71,Exit_Sub3,0,0
810,School Table,259.80,Exit_Sub_Main,0,0
305,Typical School Chair and Table 19,259.81,Exit_Sub2,0,0
292,School Table,261.03,Exit_Sub1,0,0
276,School Table,261.15,Exit_Sub_Main,0,0
608,Typical School Chair and Table 4,262.05,Exit_Sub_Main,0,0
162,School Table,262.21,Exit_Sub_Main,0,0
998,School Table,262.39,Exit_Sub3,0,0
643,Typical School Chair and Table 20,262.43,Exit_Sub_Main,0,0
679,Typical School Chair and Table 20,262.65,Exit_Sub_Main,0,0
180,Typical School Chair and Table 15,263.27,Exit_Sub1,0,0
472,Typical School Chair and Table 16,263.27,Exit_Sub2,0,0
768,School Table,263.91,Exit_Sub_Main,0,0
641,School Table,264.03,Exit_Sub3,0,0
555,Typical School Chair and Table 14,264.37,Exit_Sub3,0,0
170,School Table,264.49,Exit_Sub2,0,0
232,Typical School Chair and Table 20,264.67,Exit_Sub2,0,0
598,Typical School Chair and Table,265.11,Exit_Sub1,0,0
22,School Table,265.52,Exit_Sub2,0,0
639,School Table,265.52,Exit_Sub1,0,0
787,School Table,265.73,Exit_Sub1,0,0
659,School Table,266.05,Exit_Sub_Main,0,0
357,School Table,266.13,Exit_Sub1,0,0
308,School Table,267.15,Exit_Sub1,0,0
79,Typical School Chair and Table 11,267.37,Exit_Sub_Main,0,0
706,Typical School Chair and Table 16,267.56,Exit_Sub1,0,0
252,School Table,267.95,Exit_Sub3,0,0
870,Typical School Chair and Table 3,268.18,Exit_Sub2,0,0
908,Typical School Chair and Table 7,268.18,Exit_Sub1,0,0
503,Typical School Chair and Table 19,268.25,Exit_Sub2,0,0
794,School Table,268.79,Exit_Sub_Main,0,0
110,School Table,268.81,Exit_Sub3,0,0
701,Typical School Chair and Table,269.19,Exit_Sub1,0,0
244,School Table,269.40,Exit_Sub_Main,0,0
581,School Table,269.40,Exit_Sub_Main,0,0
712,Typical School Chair and Table 10,269.51,Exit_Sub2,0,0
206,School Table,269.97,Exit_Sub3,0,0
30,Typical School Chair and Table 6,270.79,Exit_Sub3,0,0
406,School Table,270.81,Exit_Sub3,0,0
379,Typical School Chair and Table 8,271.84,Exit_Sub2,0,0
655,Typical School Chair and Table 3,271.93,Exit_Sub_Main,0,0
215,Typical School Chair and Table 5,271.97,Exit_Sub_Main,0,0
885,Typical School Chair and Table 14,273.51,Exit_Sub3,0,0
226,Typical School Chair and Table 6,273.75,Exit_Sub_Main,0,0
493,School Table,273.87,Exit_Sub3,0,0
462,Typical School Chair and Table 10,274.23,Exit_Sub3,0,0
208,School Table,274.30,Exit_Sub1,0,0
35,School Table,274.47,Exit_Sub_Main,0,0
618,School Table,274.57,Exit_Sub2,0,0
490,Typical School Chair and Table 15,274.63,Exit_Sub3,0,0
863,School Table,275.31,Exit_Sub2,0,0
852,Typical School Chair and Table 7,276.01,Exit_Sub_Main,0,0
365,Typical School Chair and Table 20,276.73,Exit_Sub_Main,0,0
937,School Table,277.93,Exit_Sub_Main,0,0
176,School Table,278.04,Exit_Sub_Main,0,0
42,School Table,278.67,Exit_Sub3,0,0
725,School Table,279.31,Exit_Sub3,0,0
607,Typical School Chair and Table 14,279.39,Exit_Sub3,0,0
97,Typical School Chair and Table 13,279.53,Exit_Sub3,0,0
430,Typical School Chair and Table 19,279.99,Exit_Sub1,0,0
600,School Table,280.51,Exit_Sub3,0,0
527,School Table,281.05,Exit_Sub_Main,0,0
142,School Table,281.15,Exit_Sub3,0,0
188,Typical School Chair and Table 19,281.53,Exit_Sub_Main,0,0
401,Typical School Chair and Table 13,281.99,Exit_Sub_Main,0,0
938,Typical School Chair and Table,282.23,Exit_Sub_Main,0,0
181,School Table,282.43,Exit_Sub_Main,0,0
279,School Table,282.45,Exit_Sub_Main,0,0
871,Typical School Chair and Table 2,283.05,Exit_Sub3,0,0
52,School Table,283.41,Exit_Sub3,0,0
482,Typical School Chair and Table 15,284.02,Exit_Sub3,0,0
719,School Table,284.05,Exit_Sub3,0,0
126,Typical School Chair and Table 12,284.63,Exit_Sub_Main,0,0
813,School Table,284.87,Exit_Sub_Main,0,0
605,Typical School Chair and Table 15,285.28,Exit_Sub_Main,0,0
57,School Table,285.69,Exit_Sub_Main,0,0
350,Typical School Chair and Table 14,285.88,Exit_Sub_Main,0,0
64,Typical School Chair and Table 13,286.35,Exit_Sub_Main,0,0
518,School Table,286.89,Exit_Sub2,0,0
637,Typical School Chair and Table 3,286.93,Exit_Sub_Main,0,0
119,Typical School Chair and Table 17,287.25,Exit_Sub3,0,0
763,School Table,287.47,Exit_Sub2,0,0
377,Typical School Chair and Table 11,287.86,Exit_Sub3,0,0
980,School Table,288.11,Exit_Sub_Main,0,0
888,School Table,288.31,Exit_Sub2,0,0
585,School Table,288.52,Exit_Sub_Main,0,0
147,School Table,288.89,Exit_Sub_Main,0,0
306,Typical School Chair and Table 11,288.93,Exit_Sub_Main,0,0
269,School Table,289.09,Exit_Sub2,0,0
246,Typical School Chair and Table 1,289.15,Exit_Sub3,0,0
537,School Table,289.53,Exit_Sub_Main,0,0
388,School Table,289.74,Exit_Sub2,0,0
868,Typical School Chair and Table 13,290.13,Exit_Sub_Main,0,0
378,Typical School Chair and Table 13,290.27,Exit_Sub_Main,0,0
28,School Table,290.35,Exit_Sub2,0,0
624,School Table,290.35,Exit_Sub_Main,0,0
368,Typical School Chair and Table 20,290.37,Exit_Sub3,0,0
157,School Table,290.61,Exit_Sub_Main,0,0
788,School Table,290.76,Exit_Sub_Main,0,0
69,Typical School Chair and Table 2,291.09,Exit_Sub_Main,0,0
319,School Table,291.45,Exit_Sub_Main,0,0
750,Typical School Chair and Table,291.58,Exit_Sub1,0,0
792,School Table,292.25,Exit_Sub2,0,0
389,School Table,292.40,Exit_Sub1,0,0
635,Typical School Chair and Table 10,292.60,Exit_Sub_Main,0,0
195,School Table,292.89,Exit_Sub_Main,0,0
566,School Table,293.83,Exit_Sub_Main,0,0
779,School Table,294.93,Exit_Sub3,0,0
27,School Table,295.66,Exit_Sub2,0,0
152,Typical School Chair and Table 18,296.11,Exit_Sub3,0,0
167,Typical School Chair and Table 5,296.33,Exit_Sub3,0,0
459,Typical School Chair and Table 6,296.57,Exit_Sub2,0,0
804,School Table,296.77,Exit_Sub_Main,0,0
819,Typical School Chair and Table 7,296.99,Exit_Sub3,0,0
563,School Table,297.30,Exit_Sub1,0,0
484,School Table,297.41,Exit_Sub_Main,0,0
424,Typical School Chair and Table 18,297.89,Exit_Sub_Main,0,0
860,School Table,298.92,Exit_Sub2,0,0
12,Typical School Chair and Table 6,299.73,Exit_Sub2,0,0
199,School Table,300.14,Exit_Sub2,0,0
16,School Table,300.47,Exit_Sub3,0,0
335,School Table,300.75,Exit_Sub_Main,0,0
510,Typical School Chair and Table 20,301.05,Exit_Sub_Main,0,0
59,School Table,301.58,Exit_Sub_Main,0,0
742,School Table,301.78,Exit_Sub1,0,0
964,Typical School Chair and Table 10,302.23,Exit_Sub3,0,0
209,Typical School Chair and Table 12,303.61,Exit_Sub3,0,0
859,Typical School Chair and Table 12,304.11,Exit_Sub_Main,0,0
673,Typical School Chair and Table 20,304.41,Exit_Sub3,0,0
72,School Table,304.61,Exit_Sub3,0,0
187,School Table,304.71,Exit_Sub_Main,0,0
310,Typical School Chair and Table 13,304.82,Exit_Sub3,0,0
328,Typical School Chair and Table 9,305.01,Exit_Sub_Main,0,0
81,Typical School Chair and Table 2,305.55,Exit_Sub3,0,0
435,School Table,305.97,Exit_Sub_Main,0,0
332,Typical School Chair and Table,306.24,Exit_Sub_Main,0,0
887,School Table,306.44,Exit_Sub_Main,0,0
414,Typical School Chair and Table,306.45,Exit_Sub2,0,0
104,School Table,306.59,Exit_Sub_Main,0,0
827,School Table,307.59,Exit_Sub3,0,0
263,Typical School Chair and Table 6,307.59,Exit_Sub2,0,0
463,School Table,308.07,Exit_Sub1,0,0
419,School Table,308.27,Exit_Sub3,0,0
752,Typical School Chair and Table 20,308.77,Exit_Sub_Main,0,0
773,School Table,309.25,Exit_Sub_Main,0,0
528,School Table,310.50,Exit_Sub2,0,0
45,Typical School Chair and Table 1,310.79,Exit_Sub_Main,0,0
178,Typical School Chair and Table 13,311.47,Exit_Sub_Main,0,0
204,Typical School Chair and Table 3,311.63,Exit_Sub3,0,0
990,Typical School Chair and Table 8,312.34,Exit_Sub2,0,0
47,School Table,314.57,Exit_Sub1,0,0
415,School Table,315.63,Exit_Sub3,0,0
478,Typical School Chair and Table 2,315.79,Exit_Sub2,0,0
241,School Table,316.85,Exit_Sub3,0,0
869,School Table,316.87,Exit_Sub_Main,0,0
622,Typical School Chair and Table 3,317.02,Exit_Sub1,0,0
704,School Table,317.51,Exit_Sub_Main,0,0
767,Typical School Chair and Table 4,317.85,Exit_Sub_Main,0,0
877,Typical School Chair and Table 6,318.46,Exit_Sub1,0,0
202,School Table,319.37,Exit_Sub_Main,0,0
992,Typical School Chair and Table 7,319.99,Exit_Sub_Main,0,0
614,Typical School Chair and Table 3,320.43,Exit_Sub_Main,0,0
960,School Table,320.49,Exit_Sub_Main,0,0
49,School Table,320.75,Exit_Sub_Main,0,0
127,Typical School Chair and Table 9,321.77,Exit_Sub_Main,0,0
693,School Table,323.75,Exit_Sub_Main,0,0
